start_time,datetime,inflow_mean,inflow_mean_ma7,inflow_top10,inflow_total,date,hour
1742619600000,2025-03-22 05:00:00,0.06446909,0.11923119,5.59748228,6.12456382,2025-03-22,5
1742623200000,2025-03-22 06:00:00,0.52026769,0.18551625,29.19868667,29.65525828,2025-03-22,6
1742626800000,2025-03-22 07:00:00,0.22442035,0.19097249,14.91807524,15.26058411,2025-03-22,7
1742630400000,2025-03-22 08:00:00,0.1640398,0.19067581,8.92353084,9.18622854,2025-03-22,8
1742634000000,2025-03-22 09:00:00,0.13390974,0.20686294,5.80269652,6.02593842,2025-03-22,9
1742637600000,2025-03-22 10:00:00,0.25972208,0.19937943,26.37878819,27.01109625,2025-03-22,10
1742641200000,2025-03-22 11:00:00,0.17433588,0.22016638,10.80599408,10.98316075,2025-03-22,11
1742644800000,2025-03-22 12:00:00,0.22204675,0.24267747,17.1016229,17.31964624,2025-03-22,12
1742648400000,2025-03-22 13:00:00,1.33690386,0.35933978,82.69269349,82.88803927,2025-03-22,13
1742652000000,2025-03-22 14:00:00,1.80511411,0.58515317,106.24627106,106.50173253,2025-03-22,14
1742655600000,2025-03-22 15:00:00,1.03586546,0.7096997,74.23316204,75.61817822,2025-03-22,15
1742659200000,2025-03-22 16:00:00,0.96894287,0.82899014,26.10190263,26.16145742,2025-03-22,16
1742662800000,2025-03-22 17:00:00,0.60994077,0.87902139,22.5165445,22.56780831,2025-03-22,17
1742666400000,2025-03-22 18:00:00,0.06833335,0.86387817,2.27393773,2.32333385,2025-03-22,18
1742670000000,2025-03-22 19:00:00,0.46485725,0.89856538,29.4666356,30.21572131,2025-03-22,19
1742673600000,2025-03-22 20:00:00,0.05324573,0.71518565,3.35342582,3.72720125,2025-03-22,20
1742677200000,2025-03-22 21:00:00,0.18485517,0.48372009,4.94862346,4.9910896,2025-03-22,21
1742680800000,2025-03-22 22:00:00,0.05987449,0.3442928,2.78707734,2.87397539,2025-03-22,22
1742684400000,2025-03-22 23:00:00,0.13318616,0.22489899,4.89527565,4.92788807,2025-03-22,23
1742688000000,2025-03-23 00:00:00,0.25865738,0.17471565,12.3344319,12.41555433,2025-03-23,0
1742691600000,2025-03-23 01:00:00,0.43318892,0.22683787,15.96633722,16.02799021,2025-03-23,1
1742695200000,2025-03-23 02:00:00,0.0494187,0.16748951,2.0219217,2.22384162,2025-03-23,2
1742698800000,2025-03-23 03:00:00,0.28568652,0.20069533,16.22821742,17.99825057,2025-03-23,3
1742702400000,2025-03-23 04:00:00,0.162263,0.19746788,10.32837208,10.70935824,2025-03-23,4
1742706000000,2025-03-23 05:00:00,0.17463383,0.21386207,5.97638896,6.11218408,2025-03-23,5
1742709600000,2025-03-23 06:00:00,0.39670013,0.25150693,19.58356319,19.83500658,2025-03-23,6
1742713200000,2025-03-23 07:00:00,0.24173443,0.24908936,12.6097529,13.0536593,2025-03-23,7
1742716800000,2025-03-23 08:00:00,0.05345052,0.19484102,1.96691847,2.08457027,2025-03-23,8
1742720400000,2025-03-23 09:00:00,0.23952547,0.22199913,16.69573013,17.2458341,2025-03-23,9
1742724000000,2025-03-23 10:00:00,0.33075779,0.22843788,11.16904319,11.24576502,2025-03-23,10
1742727600000,2025-03-23 11:00:00,0.32533219,0.25173348,16.34384274,16.59194169,2025-03-23,11
1742731200000,2025-03-23 12:00:00,0.58458119,0.31029739,19.2034386,19.29117919,2025-03-23,12
1742734800000,2025-03-23 13:00:00,0.42942955,0.31497302,22.05319861,22.33033661,2025-03-23,13
1742738400000,2025-03-23 14:00:00,1.86259842,0.54652502,115.21759438,117.34370041,2025-03-23,14
1742742000000,2025-03-23 15:00:00,0.10854236,0.55439528,5.54533444,5.75274485,2025-03-23,15
1742745600000,2025-03-23 16:00:00,0.44201223,0.58332196,23.32160865,24.31067239,2025-03-23,16
1742749200000,2025-03-23 17:00:00,0.2739839,0.57521141,12.91720083,13.15122724,2025-03-23,17
1742752800000,2025-03-23 18:00:00,0.0760103,0.53959399,1.36547162,1.3681854,2025-03-23,18
1742756400000,2025-03-23 19:00:00,0.16233438,0.47927302,7.13930926,7.30504705,2025-03-23,19
1742760000000,2025-03-23 20:00:00,0.03750206,0.42328338,0.96395681,1.01255562,2025-03-23,20
1742763600000,2025-03-23 21:00:00,0.02187427,0.16032279,0.71157134,0.83122232,2025-03-23,21
1742767200000,2025-03-23 22:00:00,0.29110459,0.1864031,8.91332312,9.02424215,2025-03-23,22
1742770800000,2025-03-23 23:00:00,0.56235229,0.20359454,23.48882965,23.61879611,2025-03-23,23
1742774400000,2025-03-24 00:00:00,1.93339259,0.44065293,122.69645483,127.60391092,2025-03-24,0
1742778000000,2025-03-24 01:00:00,0.3825553,0.48444507,28.03668448,29.07420249,2025-03-24,1
1742781600000,2025-03-24 02:00:00,0.66960997,0.55691301,39.15493227,41.51581786,2025-03-24,2
1742785200000,2025-03-24 03:00:00,0.51143453,0.62461765,39.55073652,42.96050021,2025-03-24,3
1742788800000,2025-03-24 04:00:00,0.40704899,0.67964261,25.73360088,27.27228248,2025-03-24,4
1742792400000,2025-03-24 05:00:00,0.4207123,0.698158,30.13817523,32.39484729,2025-03-24,5
1742796000000,2025-03-24 06:00:00,0.65943284,0.71202665,52.05013239,60.00838873,2025-03-24,6
1742799600000,2025-03-24 07:00:00,0.7120765,0.53755292,31.60677017,32.04344251,2025-03-24,7
1742803200000,2025-03-24 08:00:00,2.42803477,0.82976427,154.55301244,155.39422499,2025-03-24,8
1742806800000,2025-03-24 09:00:00,1.4840751,0.94611643,137.66686968,148.40750988,2025-03-24,9
1742810400000,2025-03-24 10:00:00,0.37748986,0.92698148,33.66569085,36.23902628,2025-03-24,10
1742814000000,2025-03-24 11:00:00,0.58084987,0.95181018,53.21644335,63.89348582,2025-03-24,11
1742817600000,2025-03-24 12:00:00,0.90189109,1.02055,62.02742508,63.13237635,2025-03-24,12
1742821200000,2025-03-24 13:00:00,0.4562947,0.99153027,21.84341997,22.35844048,2025-03-24,13
1742824800000,2025-03-24 14:00:00,0.09470539,0.9033344,8.19081827,9.4705394,2025-03-24,14
1742828400000,2025-03-24 15:00:00,0.77875856,0.66772351,32.28915471,32.70785943,2025-03-24,15
1742832000000,2025-03-24 16:00:00,0.15057855,0.477224,17.58925241,21.23157534,2025-03-24,16
1742835600000,2025-03-24 17:00:00,0.22025918,0.45476248,14.28471424,15.19788332,2025-03-24,17
1742839200000,2025-03-24 18:00:00,0.23113216,0.4048028,16.39037994,16.87264747,2025-03-24,18
1742842800000,2025-03-24 19:00:00,0.70961781,0.37733519,27.43450198,27.67509477,2025-03-24,19
1742846400000,2025-03-24 20:00:00,0.25574598,0.34868538,16.60621914,17.64647283,2025-03-24,20
1742850000000,2025-03-24 21:00:00,0.33906004,0.38359318,12.99753523,13.22334139,2025-03-24,21
1742853600000,2025-03-24 22:00:00,0.14083864,0.29246177,6.76735578,7.04193181,2025-03-24,22
1742857200000,2025-03-24 23:00:00,0.12372343,0.28862532,6.31791827,6.55734173,2025-03-24,23
1742860800000,2025-03-25 00:00:00,0.2049899,0.28644399,6.5009065,6.55967674,2025-03-25,0
1742864400000,2025-03-25 01:00:00,0.52765935,0.32880502,34.411589,35.35317675,2025-03-25,1
1742868000000,2025-03-25 02:00:00,0.38289555,0.28213041,27.03529065,27.56847981,2025-03-25,2
1742871600000,2025-03-25 03:00:00,0.61822742,0.33391348,53.17196623,59.34983226,2025-03-25,3
1742875200000,2025-03-25 04:00:00,0.81284369,0.40159685,74.47850147,77.22015056,2025-03-25,4
1742878800000,2025-03-25 05:00:00,0.48082945,0.45016697,36.80646154,37.50469711,2025-03-25,5
1742882400000,2025-03-25 06:00:00,0.61205224,0.51992823,42.42140481,42.84365698,2025-03-25,6
1742886000000,2025-03-25 07:00:00,0.50712975,0.56309106,27.60163394,28.39926583,2025-03-25,7
1742889600000,2025-03-25 08:00:00,0.07359648,0.49822494,5.58657725,6.25570055,2025-03-25,8
1742893200000,2025-03-25 09:00:00,0.53454258,0.5198888,31.03609855,32.60709727,2025-03-25,9
1742896800000,2025-03-25 10:00:00,0.73447399,0.53649545,31.12628091,31.58238153,2025-03-25,10
1742900400000,2025-03-25 11:00:00,0.37530031,0.47398926,36.55159137,38.28063165,2025-03-25,11
1742904000000,2025-03-25 12:00:00,0.47394309,0.47300549,28.69518074,31.28024385,2025-03-25,12
1742907600000,2025-03-25 13:00:00,0.65571576,0.47924314,57.01109521,59.01441844,2025-03-25,13
1742911200000,2025-03-25 14:00:00,0.45234316,0.47141648,38.1460265,39.80619846,2025-03-25,14
1742914800000,2025-03-25 15:00:00,0.10215459,0.47549621,7.73285056,8.37667672,2025-03-25,15
1742918400000,2025-03-25 16:00:00,0.19732488,0.42732225,7.75038608,8.09032028,2025-03-25,16
1742922000000,2025-03-25 17:00:00,0.17513059,0.34741605,12.89984889,14.18557765,2025-03-25,17
1742925600000,2025-03-25 18:00:00,0.08166825,0.30546862,4.28232213,4.49175348,2025-03-25,18
1742929200000,2025-03-25 19:00:00,0.18448998,0.26411817,5.34090073,5.35020934,2025-03-25,19
1742932800000,2025-03-25 20:00:00,0.01288377,0.17228503,0.3830136,0.39939684,2025-03-25,20
1742936400000,2025-03-25 21:00:00,0.08395844,0.11965864,4.56202789,4.7856309,2025-03-25,21
1742940000000,2025-03-25 22:00:00,0.86663606,0.22887028,46.57744893,46.79834747,2025-03-25,22
1742943600000,2025-03-25 23:00:00,0.18646418,0.22731875,17.62168195,18.45995346,2025-03-25,23
1742947200000,2025-03-26 00:00:00,0.21912469,0.23360362,21.11637911,23.22721734,2025-03-26,0
1742950800000,2025-03-26 01:00:00,0.30039428,0.2648502,18.78972707,19.22523414,2025-03-26,1
1742954400000,2025-03-26 02:00:00,1.02060983,0.38429589,103.75780402,108.18464163,2025-03-26,2
1742958000000,2025-03-26 03:00:00,1.68111154,0.62261415,135.31654676,139.53225777,2025-03-26,3
1742961600000,2025-03-26 04:00:00,1.42602524,0.81433797,125.91087352,126.91624615,2025-03-26,4
1742965200000,2025-03-26 05:00:00,1.3499472,0.88338242,72.99172976,74.24709612,2025-03-26,5
1742968800000,2025-03-26 06:00:00,0.51232962,0.92993463,49.44694573,52.76995037,2025-03-26,6
1742972400000,2025-03-26 07:00:00,0.23157733,0.93171358,15.63344142,16.44199073,2025-03-26,7
1742976000000,2025-03-26 08:00:00,0.65699966,0.9826572,43.73247304,44.01897704,2025-03-26,8
1742979600000,2025-03-26 09:00:00,0.02249259,0.84006903,2.16553306,2.56415559,2025-03-26,9
1742983200000,2025-03-26 10:00:00,0.40285379,0.65746078,31.32725497,33.83971846,2025-03-26,10
1742986800000,2025-03-26 11:00:00,0.79971843,0.56798837,53.22143378,54.38085332,2025-03-26,11
1742990400000,2025-03-26 12:00:00,0.91308129,0.50557896,40.68461723,41.08865785,2025-03-26,12
1742994000000,2025-03-26 13:00:00,0.82615563,0.55041125,36.7927186,37.17700313,2025-03-26,13
1742997600000,2025-03-26 14:00:00,0.39269176,0.57342759,15.87611809,16.10036222,2025-03-26,14
1743001200000,2025-03-26 15:00:00,0.27562918,0.5189461,34.80601166,39.69060165,2025-03-26,15
1743004800000,2025-03-26 16:00:00,0.170739,0.54012415,13.62070362,14.34207616,2025-03-26,16
1743008400000,2025-03-26 17:00:00,0.0851758,0.49474158,3.47524099,3.74773537,2025-03-26,17
1743012000000,2025-03-26 18:00:00,0.89521266,0.50838362,65.58803452,66.24573698,2025-03-26,18
1743015600000,2025-03-26 19:00:00,1.50775054,0.59333637,65.72731235,66.34102359,2025-03-26,19
1743019200000,2025-03-26 20:00:00,1.2644649,0.65595198,56.35977878,67.01663987,2025-03-26,20
1743022800000,2025-03-26 21:00:00,0.48476143,0.66910479,25.83908715,26.17711728,2025-03-26,21
1743026400000,2025-03-26 22:00:00,0.25749127,0.66651366,13.20123636,13.3895462,2025-03-26,22
1743030000000,2025-03-26 23:00:00,0.15364745,0.66407201,6.31157689,6.45319295,2025-03-26,23
1743033600000,2025-03-27 00:00:00,0.48305956,0.72091254,23.84692413,24.15297776,2025-03-27,0
1743037200000,2025-03-27 01:00:00,0.20030741,0.62164037,16.89076162,17.82735944,2025-03-27,1
1743040800000,2025-03-27 02:00:00,0.25476579,0.44264254,16.26230632,16.5597763,2025-03-27,2
1743044400000,2025-03-27 03:00:00,0.57524386,0.3441824,48.54453198,54.648167,2025-03-27,3
1743048000000,2025-03-27 04:00:00,2.02174593,0.56375161,36.34207762,36.39142673,2025-03-27,4
1743051600000,2025-03-27 05:00:00,0.24996949,0.56267707,19.94799679,20.99743685,2025-03-27,5
1743055200000,2025-03-27 06:00:00,1.11043526,0.69936104,71.90663012,74.39916231,2025-03-27,6
1743058800000,2025-03-27 07:00:00,0.16907109,0.65450555,12.0296165,12.84940252,2025-03-27,7
1743062400000,2025-03-27 08:00:00,0.40381085,0.68357747,22.97196293,23.82484024,2025-03-27,8
1743066000000,2025-03-27 09:00:00,1.33502306,0.83789993,151.95846139,154.86267508,2025-03-27,9
1743069600000,2025-03-27 10:00:00,0.8390417,0.87558534,42.55477214,42.79112676,2025-03-27,10
1743073200000,2025-03-27 11:00:00,0.34030441,0.63537941,25.96150087,27.2243529,2025-03-27,11
1743076800000,2025-03-27 12:00:00,1.8487751,0.86378021,160.42692742,160.8434337,2025-03-27,12
1743080400000,2025-03-27 13:00:00,0.43784676,0.76769614,35.2688967,35.90343447,2025-03-27,13
1743084000000,2025-03-27 14:00:00,0.79252657,0.85676121,83.09525887,88.76297577,2025-03-27,14
1743087600000,2025-03-27 15:00:00,0.6085205,0.88600544,47.49989935,48.07311937,2025-03-27,15
1743091200000,2025-03-27 16:00:00,0.95971457,0.83238994,61.63414005,62.38144725,2025-03-27,16
1743094800000,2025-03-27 17:00:00,0.31373145,0.75734562,20.99075604,21.33373874,2025-03-27,17
1743098400000,2025-03-27 18:00:00,0.28284838,0.74913762,12.80331165,13.01102569,2025-03-27,18
1743102000000,2025-03-27 19:00:00,0.08007313,0.49646591,5.26405822,5.84533823,2025-03-27,19
1743105600000,2025-03-27 20:00:00,0.06028986,0.44252921,2.91790313,3.01449319,2025-03-27,20
1743109200000,2025-03-27 21:00:00,0.10349243,0.34409576,2.44195371,2.48381837,2025-03-27,21
1743112800000,2025-03-27 22:00:00,0.06506364,0.26645907,2.56681431,2.73267298,2025-03-27,22
1743116400000,2025-03-27 23:00:00,0.26770768,0.16760094,20.36216413,21.14890697,2025-03-27,23
1743120000000,2025-03-28 00:00:00,0.87832269,0.24825683,49.74375632,51.82103857,2025-03-28,0
1743123600000,2025-03-28 01:00:00,0.2619652,0.24527352,16.8340308,17.8136334,2025-03-28,1
1743127200000,2025-03-28 02:00:00,0.17484089,0.25881177,11.75602667,12.93822553,2025-03-28,2
1743130800000,2025-03-28 03:00:00,0.71819996,0.35279893,44.41604922,45.96479733,2025-03-28,3
1743134400000,2025-03-28 04:00:00,0.39491445,0.39443064,28.80760306,30.01349856,2025-03-28,4
1743138000000,2025-03-28 05:00:00,0.85332876,0.50703995,55.40939438,58.0263554,2025-03-28,5
1743141600000,2025-03-28 06:00:00,0.85395633,0.59078975,66.15496055,73.4402441,2025-03-28,6
1743145200000,2025-03-28 07:00:00,0.76568952,0.5746993,35.72468661,35.98740752,2025-03-28,7
1743148800000,2025-03-28 08:00:00,1.15452639,0.70220804,92.7259999,95.82569011,2025-03-28,8
1743152400000,2025-03-28 09:00:00,2.4224,1.02328792,96.12935527,96.89599985,2025-03-28,9
1743156000000,2025-03-28 10:00:00,3.20491962,1.37853358,218.42417439,224.34437365,2025-03-28,10
1743159600000,2025-03-28 11:00:00,1.18369553,1.49121659,85.75179856,93.51194693,2025-03-28,11
1743163200000,2025-03-28 12:00:00,0.44978278,1.43356717,15.14000287,15.29261438,2025-03-28,12
1743166800000,2025-03-28 13:00:00,0.64482433,1.40369117,20.57780789,20.63437851,2025-03-28,13
1743170400000,2025-03-28 14:00:00,1.79625652,1.55091502,126.47553483,127.53421313,2025-03-28,14
1743174000000,2025-03-28 15:00:00,2.28908878,1.71299537,254.80261985,263.24520958,2025-03-28,15
1743177600000,2025-03-28 16:00:00,2.00859995,1.65388107,155.58695449,156.67079579,2025-03-28,16
1743181200000,2025-03-28 17:00:00,2.11740983,1.49852253,184.62035629,188.44947469,2025-03-28,17
1743184800000,2025-03-28 18:00:00,3.45603534,1.8231425,134.56183764,134.7853781,2025-03-28,18
1743188400000,2025-03-28 19:00:00,0.37728767,1.81278606,24.14237348,24.52369857,2025-03-28,19
1743192000000,2025-03-28 20:00:00,0.17591686,1.74579928,9.67804721,10.20317766,2025-03-28,20
1743195600000,2025-03-28 21:00:00,1.60124687,1.71794076,51.17821361,51.23989987,2025-03-28,21
1743199200000,2025-03-28 22:00:00,3.07893765,1.83077631,135.42321779,135.47325665,2025-03-28,22
1743202800000,2025-03-28 23:00:00,1.07377001,1.69722918,42.67374678,42.95080034,2025-03-28,23
1743206400000,2025-03-29 00:00:00,0.04839349,1.40165541,1.50168707,1.54859162,2025-03-29,0
1743210000000,2025-03-29 01:00:00,2.9130109,1.32408049,206.34259191,206.82377411,2025-03-29,1
1743213600000,2025-03-29 02:00:00,0.22007671,1.30162178,10.9920622,11.22391226,2025-03-29,2
1743217200000,2025-03-29 03:00:00,0.19305484,1.30407007,26.30560139,28.37906115,2025-03-29,3
1743220800000,2025-03-29 04:00:00,2.78492633,1.47316713,143.96128594,144.81616899,2025-03-29,4
1743224400000,2025-03-29 05:00:00,0.97344594,1.1723826,69.03623519,70.08810802,2025-03-29,5
1743228000000,2025-03-29 06:00:00,0.46477072,1.0853827,31.64004212,32.53395044,2025-03-29,6
1743231600000,2025-03-29 07:00:00,0.33842348,1.12681556,17.19215497,17.93644463,2025-03-29,7
1743235200000,2025-03-29 08:00:00,0.55232203,0.78957429,36.1757066,37.00557588,2025-03-29,8
1743238800000,2025-03-29 09:00:00,0.15608524,0.78043265,10.25738838,10.76988136,2025-03-29,9
1743242400000,2025-03-29 10:00:00,1.7698152,1.00568413,130.27085549,141.58521617,2025-03-29,10
1743246000000,2025-03-29 11:00:00,1.24190981,0.7852532,87.79604394,93.14323599,2025-03-29,11
1743249600000,2025-03-29 12:00:00,2.16927738,0.95608627,128.66138509,132.32592026,2025-03-29,12
1743253200000,2025-03-29 13:00:00,0.37528733,0.94330292,24.2814495,24.76896355,2025-03-29,13
1743256800000,2025-03-29 14:00:00,0.32702793,0.94167499,13.91298771,14.06220092,2025-03-29,14
1743260400000,2025-03-29 15:00:00,0.13303833,0.88177732,7.07095764,7.45014653,2025-03-29,15
1743264000000,2025-03-29 16:00:00,1.81057022,1.11813231,195.95685229,197.35215452,2025-03-29,16
1743267600000,2025-03-29 17:00:00,1.17089917,1.03257288,71.12085406,72.59574872,2025-03-29,17
1743271200000,2025-03-29 18:00:00,0.48827176,0.9249103,12.65835211,12.69506578,2025-03-29,18
1743274800000,2025-03-29 19:00:00,0.42409212,0.67559812,24.6261766,25.0214353,2025-03-29,19
1743278400000,2025-03-29 20:00:00,0.13854991,0.64177849,5.22956521,5.26489656,2025-03-29,20
1743282000000,2025-03-29 21:00:00,0.38519462,0.65008802,13.38771511,13.48181169,2025-03-29,21
1743285600000,2025-03-29 22:00:00,1.03364385,0.77874595,30.86077199,31.00931548,2025-03-29,22
1743289200000,2025-03-29 23:00:00,0.51262854,0.59332571,16.81126413,16.91674176,2025-03-29,23
1743292800000,2025-03-30 00:00:00,0.8009722,0.540479,29.55685809,29.6359715,2025-03-30,0
1743296400000,2025-03-30 01:00:00,0.59541611,0.55578534,29.46959387,29.77080528,2025-03-30,1
1743300000000,2025-03-30 02:00:00,0.17674444,0.52044995,10.74958364,11.13489961,2025-03-30,2
1743303600000,2025-03-30 03:00:00,1.67537183,0.73999594,110.08137995,117.27602804,2025-03-30,3
1743307200000,2025-03-30 04:00:00,0.48483305,0.75423,24.77954307,25.21131857,2025-03-30,4
1743310800000,2025-03-30 05:00:00,0.69835469,0.70633155,31.23320955,31.42596116,2025-03-30,5
1743314400000,2025-03-30 06:00:00,0.2588997,0.67008457,16.27773933,16.82848039,2025-03-30,6
1743318000000,2025-03-30 07:00:00,0.08914953,0.56839562,3.32646002,3.4768316,2025-03-30,7
1743321600000,2025-03-30 08:00:00,0.38714786,0.53864301,22.41335332,23.22887141,2025-03-30,8
1743325200000,2025-03-30 09:00:00,0.11596216,0.52995983,4.53521655,4.75444875,2025-03-30,9
1743328800000,2025-03-30 10:00:00,2.15656982,0.5987024,139.45891777,140.17703801,2025-03-30,10
1743332400000,2025-03-30 11:00:00,0.82262282,0.64695808,31.83080272,32.08228995,2025-03-30,11
1743336000000,2025-03-30 12:00:00,0.07125543,0.55737247,1.60336923,1.63887483,2025-03-30,12
1743339600000,2025-03-30 13:00:00,2.43503159,0.86824846,116.51199604,116.88151633,2025-03-30,13
1743343200000,2025-03-30 14:00:00,1.55509505,1.07766925,86.60643763,87.08532289,2025-03-30,14
1743346800000,2025-03-30 15:00:00,1.56150878,1.24543509,109.60535111,113.99014058,2025-03-30,15
1743350400000,2025-03-30 16:00:00,0.51143552,1.30193129,21.77032418,21.99172718,2025-03-30,16
1743354000000,2025-03-30 17:00:00,0.31301731,1.03856664,15.77024109,15.96388266,2025-03-30,17
1743357600000,2025-03-30 18:00:00,1.8812388,1.1897975,105.13243699,105.34937252,2025-03-30,18
1743361200000,2025-03-30 19:00:00,0.21812148,1.21077836,11.02271511,11.12419556,2025-03-30,19
1743364800000,2025-03-30 20:00:00,3.63920438,1.38280305,101.85166447,101.89772269,2025-03-30,20
1743368400000,2025-03-30 21:00:00,0.61072427,1.24789293,15.24603072,15.26810672,2025-03-30,21
1743372000000,2025-03-30 22:00:00,2.55274576,1.38949822,84.10558547,84.24061021,2025-03-30,22
1743375600000,2025-03-30 23:00:00,2.19051387,1.62936655,54.71029686,54.76284685,2025-03-30,23
1743379200000,2025-03-31 00:00:00,1.70760322,1.82859311,76.50309192,76.8421449,2025-03-31,0
1743382800000,2025-03-31 01:00:00,2.46544882,1.91205169,100.97058815,101.08340142,2025-03-31,1
1743386400000,2025-03-31 02:00:00,1.2837745,2.06428783,93.63731193,97.56686177,2025-03-31,2
1743390000000,2025-03-31 03:00:00,0.63325328,1.63486625,34.16029584,36.09543714,2025-03-31,3
1743393600000,2025-03-31 04:00:00,2.86643571,1.95711074,220.68030008,223.58198539,2025-03-31,4
1743397200000,2025-03-31 05:00:00,0.99178475,1.73411631,62.1601204,67.44136269,2025-03-31,5
1743400800000,2025-03-31 06:00:00,0.83653008,1.54069005,73.01457772,75.287707,2025-03-31,6
1743404400000,2025-03-31 07:00:00,1.42008494,1.49961601,110.94646738,112.18671056,2025-03-31,7
1743408000000,2025-03-31 08:00:00,0.7484237,1.25432671,57.28173147,59.87389606,2025-03-31,8
1743411600000,2025-03-31 09:00:00,0.42423733,1.13153568,19.7156583,20.36339169,2025-03-31,9
1743415200000,2025-03-31 10:00:00,0.97891345,1.18091571,36.08639876,36.21979747,2025-03-31,10
1743418800000,2025-03-31 11:00:00,1.1848005,0.94068211,20.12499141,20.14160852,2025-03-31,11
1743422400000,2025-03-31 12:00:00,0.35429777,0.84961254,36.11555603,43.93292327,2025-03-31,12
1743426000000,2025-03-31 13:00:00,1.47741326,0.94116728,163.65897,178.76700393,2025-03-31,13
1743429600000,2025-03-31 14:00:00,1.028327,0.88520186,87.00112415,88.43612233,2025-03-31,14
1743433200000,2025-03-31 15:00:00,0.57474789,0.86039103,51.74112255,54.02630144,2025-03-31,15
