start_time_x,datetime,inflow_mean,inflow_mean_ma7,inflow_top10,inflow_total,timestamp,start_time_y,v,start_time,c,h,l,o,t,hidden_states
1743577200000,2025-04-02 07:00:00,1.34883818,0.88394742,122.55629022,128.13962747,2025-04-02 07:00:00,1743577200000,86.99666925103043,1743577200000,70541.73,70776.48,70541.73,70764.29,1743577200,1
1743580800000,2025-04-02 08:00:00,2.3329714,0.96666341,198.82869916,200.63554058,2025-04-02 08:00:00,1743580800000,50.10573669598315,1743580800000,70461.41,70541.73,70208.56,70541.73,1743580800,1
1743584400000,2025-04-02 09:00:00,0.7400779,0.91025717,37.87803077,38.48405061,2025-04-02 09:00:00,1743584400000,58.891594615246696,1743584400000,70568.88,70866.03,70336.19,70461.41,1743584400,1
1743588000000,2025-04-02 10:00:00,0.11705207,0.86045221,7.70935265,8.19364468,2025-04-02 10:00:00,1743588000000,53.32391825609641,1743588000000,70438.04,70579.96,70348.03,70568.88,1743588000,1
1743591600000,2025-04-02 11:00:00,0.25330975,0.80273172,17.47298757,18.23830185,2025-04-02 11:00:00,1743591600000,50.514927310866376,1743591600000,70163.1,70438.04,70095.13,70438.04,1743591600,1
1743595200000,2025-04-02 12:00:00,0.25310877,0.78157515,16.97366573,17.97072271,2025-04-02 12:00:00,1743595200000,70.05848717039167,1743595200000,70330.77,70344.73,70093.66,70163.1,1743595200,1
1743598800000,2025-04-02 13:00:00,2.68039505,1.10367902,282.88063329,289.48266505,2025-04-02 13:00:00,1743598800000,54.74601312971265,1743598800000,71357.07,71625.74,70330.77,70330.77,1743598800,1
1743602400000,2025-04-02 14:00:00,0.67046847,1.00676906,52.25156587,56.31935163,2025-04-02 14:00:00,1743602400000,57.74239341127463,1743602400000,71613.43,72008.09,71319,71357.07,1743602400,1
1743606000000,2025-04-02 15:00:00,0.19246441,0.70098235,13.4289358,15.78208189,2025-04-02 15:00:00,1743606000000,53.20407912995184,1743606000000,73993.24,74238.11,71613.43,71613.43,1743606000,1
1743609600000,2025-04-02 16:00:00,0.45340201,0.66002865,26.22239237,27.65752271,2025-04-02 16:00:00,1743609600000,27.21409266341203,1743609600000,74049.63,74251.03,73745.65,73993.24,1743609600,1
1743613200000,2025-04-02 17:00:00,0.91357843,0.77381813,53.5300412,53.90112756,2025-04-02 17:00:00,1743613200000,121.1305714932667,1743613200000,73666.53,74280.45,73666.53,74049.63,1743613200,1
1743616800000,2025-04-02 18:00:00,0.22722831,0.77009221,11.99915631,12.95201343,2025-04-02 18:00:00,1743616800000,73.74185672907053,1743616800000,73084.97,73666.53,73084.97,73666.53,1743616800,1
1743620400000,2025-04-02 19:00:00,0.70183099,0.83419538,36.79093357,37.19704231,2025-04-02 19:00:00,1743620400000,107.00035253236086,1743620400000,72643.76,73084.97,72536.21,73084.97,1743620400,1
1743624000000,2025-04-02 20:00:00,1.39707412,0.65086382,67.84315777,72.64785431,2025-04-02 20:00:00,1743624000000,17.43875274460381,1743624000000,71196.55,74153.52,70856.65,72643.76,1743624000,1
1743627600000,2025-04-02 21:00:00,0.25762225,0.59188579,14.43957391,15.19971295,2025-04-02 21:00:00,1743627600000,21.647262666558685,1743627600000,69787.33,71211.15,69787.33,71196.55,1743627600,1
1743631200000,2025-04-02 22:00:00,2.81999202,0.96724688,125.36964821,126.89964089,2025-04-02 22:00:00,1743631200000,99.9765367856469,1743631200000,69289.16,69795.98,69233.41,69787.33,1743631200,1
1743634800000,2025-04-02 23:00:00,1.12742315,1.06353561,44.87431528,45.09692597,2025-04-02 23:00:00,1743634800000,107.68808751909135,1743634800000,69850.94,70176.66,69289.16,69289.16,1743634800,1
1743638400000,2025-04-03 00:00:00,0.60392725,1.01929973,22.16389396,22.34530842,2025-04-03 00:00:00,1743638400000,99.52913339587282,1743638400000,68979.31,69939.98,68954.52,69850.94,1743638400,1
1743642000000,2025-04-03 01:00:00,1.01495758,1.13183248,81.23899926,87.28635174,2025-04-03 01:00:00,1743642000000,64.30832810136978,1743642000000,68860,69071.43,68752.58,68979.31,1743642000,1
1743645600000,2025-04-03 02:00:00,0.58594543,1.1152774,31.2036748,31.64105325,2025-04-03 02:00:00,1743645600000,35.490493243653624,1743645600000,68406.5,68866.41,68241.14,68860,1743645600,1
1743649200000,2025-04-03 03:00:00,0.33673158,0.96379989,29.15392206,31.31603735,2025-04-03 03:00:00,1743649200000,47.79308573087933,1743649200000,68452.83,68499.5,68395.95,68406.5,1743649200,1
1743652800000,2025-04-03 04:00:00,0.44113188,0.99001556,21.18837841,21.61546197,2025-04-03 04:00:00,1743652800000,64.77370028385212,1743652800000,68537.36,68555.7,68452.83,68452.83,1743652800,1
1743656400000,2025-04-03 05:00:00,0.30003242,0.63002133,18.66189579,19.20207519,2025-04-03 05:00:00,1743656400000,70.59525447557367,1743656400000,68456.22,68543.25,68406.12,68537.36,1743656400,1
1743660000000,2025-04-03 06:00:00,1.06406033,0.6209695,76.71526821,79.80452501,2025-04-03 06:00:00,1743660000000,76.31511128233551,1743660000000,68655.99,68655.99,68453.29,68456.22,1743660000,1
1743663600000,2025-04-03 07:00:00,1.19492054,0.70539711,77.88683738,78.86475569,2025-04-03 07:00:00,1743663600000,50.50051996564125,1743663600000,68674.34,68778.51,68655.99,68655.99,1743663600,1
1743667200000,2025-04-03 08:00:00,0.43224917,0.62215305,27.91532453,28.96069433,2025-04-03 08:00:00,1743667200000,80.20867857205003,1743667200000,68176.15,68674.34,68084.76,68674.34,1743667200,1
1743670800000,2025-04-03 09:00:00,0.4785793,0.60681503,28.51626929,30.15049559,2025-04-03 09:00:00,1743670800000,65.35300080840165,1743670800000,68129.12,68413.4,68074.72,68176.15,1743670800,1
1743674400000,2025-04-03 10:00:00,0.22891127,0.59141213,27.26769294,31.36084401,2025-04-03 10:00:00,1743674400000,47.54499482051289,1743674400000,68260.35,68411.36,68129.12,68129.12,1743674400,1
1743678000000,2025-04-03 11:00:00,1.34313039,0.72026906,89.31410257,89.98973646,2025-04-03 11:00:00,1743678000000,26.8413476634738,1743678000000,68780.62,68780.62,68260.35,68260.35,1743678000,1
1743681600000,2025-04-03 12:00:00,0.61196384,0.76483069,42.12846331,44.67336027,2025-04-03 12:00:00,1743681600000,97.2609923303133,1743681600000,69461.19,69709.94,68780.62,68780.62,1743681600,1
1743685200000,2025-04-03 13:00:00,0.73351264,0.71760959,64.69819214,68.95018821,2025-04-03 13:00:00,1743685200000,100.197016174997,1743685200000,70593.9,70607.64,69461.19,69461.19,1743685200,1
1743688800000,2025-04-03 14:00:00,2.14890192,0.85389265,184.75929566,197.69897624,2025-04-03 14:00:00,1743688800000,95.20293614451263,1743688800000,71244.75,71244.75,70443.63,70593.9,1743688800,1
1743692400000,2025-04-03 15:00:00,0.81905828,0.90915109,87.83952637,91.73452779,2025-04-03 15:00:00,1743692400000,47.28092781626104,1743692400000,71320.71,71476.61,71125.79,71244.75,1743692400,1
1743696000000,2025-04-03 16:00:00,0.61216687,0.92823503,16.50839238,16.52850542,2025-04-03 16:00:00,1743696000000,130.1480564574816,1743696000000,71334.42,71438.94,71171.9,71320.71,1743696000,1
1743699600000,2025-04-03 17:00:00,1.45156115,1.1028993,112.88636096,121.93113652,2025-04-03 17:00:00,1743699600000,107.49501844491432,1743699600000,70853.06,71339.66,70849.28,71334.42,1743699600,1
1743703200000,2025-04-03 18:00:00,2.86676916,1.32056198,181.4271231,192.07353404,2025-04-03 18:00:00,1743703200000,119.85424159822158,1743703200000,70757.22,70927.75,70713.82,70853.06,1743703200,1
1743706800000,2025-04-03 19:00:00,1.30974776,1.4202454,87.91463627,90.37259567,2025-04-03 19:00:00,1743706800000,103.96935307207194,1743706800000,71032.13,71085.88,70727.93,70757.22,1743706800,1
1743710400000,2025-04-03 20:00:00,1.08506079,1.47046656,44.31868345,44.48749238,2025-04-03 20:00:00,1743710400000,110.44873815729257,1743710400000,71244.31,71413.74,71032.13,71032.13,1743710400,1
1743714000000,2025-04-03 21:00:00,1.23738918,1.34025046,66.17698125,66.81901599,2025-04-03 21:00:00,1743714000000,77.47312015436819,1743714000000,71055.58,71260.3,71055.58,71244.31,1743714000,1
1743717600000,2025-04-03 22:00:00,0.13635176,1.24272095,3.51288857,3.54514583,2025-04-03 22:00:00,1743717600000,5.018557842267422,1743717600000,71140.39,71260.22,71016.35,71055.58,1743717600,1
1743721200000,2025-04-03 23:00:00,0.30598385,1.19898052,16.25631121,16.82911177,2025-04-03 23:00:00,1743721200000,28.852659478799264,1743721200000,71577.72,71833.21,71015.77,71140.39,1743721200,1
1743724800000,2025-04-04 00:00:00,0.20209832,1.02048583,7.68683206,7.88183456,2025-04-04 00:00:00,1743724800000,0.4230363087544257,1743724800000,71157.18,71715.92,70983.33,71577.72,1743724800,1
1743728400000,2025-04-04 01:00:00,0.48558059,0.68031604,23.16887835,23.30786811,2025-04-04 01:00:00,1743728400000,1.3254377994910913,1743728400000,71141.58,71455.19,70951.92,71157.18,1743728400,1
1743732000000,2025-04-04 02:00:00,0.25284472,0.52932989,20.83231075,21.99749077,2025-04-04 02:00:00,1743732000000,36.50140238656798,1743732000000,70937.65,71155.69,70937.65,71141.58,1743732000,1
1743735600000,2025-04-04 03:00:00,1.01141177,0.5188086,68.90572092,70.79882364,2025-04-04 03:00:00,1743735600000,19.407187979652235,1743735600000,70885.94,70951.91,70877.13,70937.65,1743735600,1
1743739200000,2025-04-04 04:00:00,0.23655631,0.37583247,13.06910584,13.48370964,2025-04-04 04:00:00,1743739200000,12.87626299868452,1743739200000,70993.93,71006.52,70866.57,70885.94,1743739200,1
1743742800000,2025-04-04 05:00:00,0.30534843,0.39997486,12.53908306,12.82463414,2025-04-04 05:00:00,1743742800000,29.97067418986828,1743742800000,70760.56,70998.68,70759.39,70993.93,1743742800,1
1743746400000,2025-04-04 06:00:00,1.05280802,0.50666402,55.48400956,56.85163303,2025-04-04 06:00:00,1743746400000,70.99041603616588,1743746400000,70562.93,70760.56,70562.93,70760.56,1743746400,1
1743750000000,2025-04-04 07:00:00,0.23616614,0.51153085,14.41145893,15.58696557,2025-04-04 07:00:00,1743750000000,2.821279630523933,1743750000000,70907.55,70948.75,70560.34,70562.93,1743750000,1
1743753600000,2025-04-04 08:00:00,1.7434284,0.6912234,110.91196606,111.57941742,2025-04-04 08:00:00,1743753600000,35.33837222240461,1743753600000,72283.08,72303.84,70756.91,70907.55,1743753600,1
1743757200000,2025-04-04 09:00:00,0.8487723,0.77635591,73.52694833,85.72600252,2025-04-04 09:00:00,1743757200000,72.28102791221328,1743757200000,72158.26,72437.62,72008.08,72283.08,1743757200,1
1743760800000,2025-04-04 10:00:00,1.3214607,0.82064861,116.94109185,130.8246092,2025-04-04 10:00:00,1743760800000,84.13638194058181,1743760800000,71274.96,72903.49,71266.06,72158.26,1743760800,1
1743764400000,2025-04-04 11:00:00,2.05483476,1.08040268,113.35558446,117.12558149,2025-04-04 11:00:00,1743764400000,98.13794545703304,1743764400000,70602.33,71274.96,70451.09,71274.96,1743764400,1
1743768000000,2025-04-04 12:00:00,1.7898377,1.29247257,129.62724984,143.18701586,2025-04-04 12:00:00,1743768000000,99.10258001871836,1743768000000,70553.11,70796.79,69799.71,70602.33,1743768000,1
1743771600000,2025-04-04 13:00:00,0.51673852,1.21589122,36.47735654,38.2386506,2025-04-04 13:00:00,1743771600000,31.1162603535816,1743771600000,70826.61,71317.37,70451.48,70553.11,1743771600,1
1743775200000,2025-04-04 14:00:00,1.18571591,1.35154118,96.39669977,100.78585268,2025-04-04 14:00:00,1743775200000,78.77301017184675,1743775200000,71258.99,71309.71,70589.31,70826.61,1743775200,1
1743778800000,2025-04-04 15:00:00,0.59399143,1.1873359,83.23852144,84.34678274,2025-04-04 15:00:00,1743778800000,94.07865466730514,1743778800000,71612.9,71696.9,70992.98,71258.99,1743778800,1
1743782400000,2025-04-04 16:00:00,0.72409346,1.16952464,10.84638457,10.86140193,2025-04-04 16:00:00,1743782400000,113.2211822485366,1743782400000,72258.3,72258.3,71388.85,71612.9,1743782400,1
1743786000000,2025-04-04 17:00:00,0.23520637,1.01434545,18.88940892,19.52212838,2025-04-04 17:00:00,1743786000000,108.0232750387398,1743786000000,73494.33,73494.33,72132.09,72258.3,1743786000,1
1743789600000,2025-04-04 18:00:00,1.46753184,0.93044503,77.38389669,77.77918757,2025-04-04 18:00:00,1743789600000,105.69792833641372,1743789600000,73349.02,73756.38,73266.23,73494.33,1743789600,1
1743793200000,2025-04-04 19:00:00,0.79806518,0.78876324,32.36813682,32.72067238,2025-04-04 19:00:00,1743793200000,103.17778835321867,1743793200000,73232.56,73577.47,73229.21,73349.02,1743793200,1
1743796800000,2025-04-04 20:00:00,1.45635048,0.92299352,30.56222596,30.58336002,2025-04-04 20:00:00,1743796800000,112.6040116485256,1743796800000,73135.39,73242.97,72945.57,73232.56,1743796800,1
1743800400000,2025-04-04 21:00:00,0.64043854,0.84509676,40.69813656,40.98806673,2025-04-04 21:00:00,1743800400000,80.55196511168101,1743800400000,73050.42,73462.84,72804.79,73135.39,1743800400,1
1743804000000,2025-04-04 22:00:00,0.18758351,0.78703848,12.28787112,12.38051146,2025-04-04 22:00:00,1743804000000,16.23531416495845,1743804000000,73133.54,73195.7,73038.5,73050.42,1743804000,1
1743807600000,2025-04-04 23:00:00,0.69414872,0.78276066,32.47655552,32.62498961,2025-04-04 23:00:00,1743807600000,93.71291017173618,1743807600000,72832.34,73151.84,72818.9,73133.54,1743807600,1
1743811200000,2025-04-05 00:00:00,0.21127578,0.77934201,16.79689259,17.53588933,2025-04-05 00:00:00,1743811200000,51.676282598407354,1743811200000,72841.88,72928.25,72682.65,72832.34,1743811200,1
1743814800000,2025-04-05 01:00:00,0.08058704,0.58120704,5.67145025,6.12461513,2025-04-05 01:00:00,1743814800000,84.04672673599705,1743814800000,73677.71,73677.71,72838.19,72841.88,1743814800,1
1743818400000,2025-04-05 02:00:00,0.03676308,0.47244959,0.36763077,0.36763077,2025-04-05 02:00:00,1743818400000,93.65867307935278,1743818400000,73984.89,73984.89,73677.71,73677.71,1743818400,1
1743822000000,2025-04-05 03:00:00,0.47173672,0.33179048,37.19702976,39.1541481,2025-04-05 03:00:00,1743822000000,91.66782931365258,1743822000000,73671.13,73984.89,73656.25,73984.89,1743822000,1
1743825600000,2025-04-05 04:00:00,5.54783131,1.03284659,238.03751802,238.55674634,2025-04-05 04:00:00,1743825600000,95.72734480817611,1743825600000,73615.25,73747.1,73605.57,73671.13,1743825600,0
1743829200000,2025-04-05 05:00:00,0.19356775,1.03370149,12.58434829,13.54974265,2025-04-05 05:00:00,1743829200000,37.57622391954692,1743829200000,73545.21,73615.25,73503.28,73615.25,1743829200,1
1743832800000,2025-04-05 06:00:00,0.5971546,1.01984518,30.84571858,31.05203918,2025-04-05 06:00:00,1743832800000,51.77367268966231,1743832800000,73284.26,73563.84,73284.26,73545.21,1743832800,1
1743836400000,2025-04-05 07:00:00,0.80523674,1.10469675,34.48345827,34.62517992,2025-04-05 07:00:00,1743836400000,91.88235963067925,1743836400000,73047.86,73284.26,73046.8,73284.26,1743836400,1
1743840000000,2025-04-05 08:00:00,1.00105323,1.23619192,27.98181577,28.02949037,2025-04-05 08:00:00,1743840000000,47.42264857616961,1743840000000,73067.55,73068.83,72997.58,73047.86,1743840000,1
1743843600000,2025-04-05 09:00:00,0.15869614,1.25361093,6.76146685,7.1413265,2025-04-05 09:00:00,1743843600000,63.88483526390339,1743843600000,72986.86,73075.31,72870.51,73067.55,1743843600,1
1743847200000,2025-04-05 10:00:00,0.26867702,1.2246024,25.4937883,26.06167136,2025-04-05 10:00:00,1743847200000,76.5538488501742,1743847200000,73117.61,73120.01,72942.53,72986.86,1743847200,1
1743850800000,2025-04-05 11:00:00,1.32414301,0.62121836,55.18995172,55.61400658,2025-04-05 11:00:00,1743850800000,50.422713931738606,1743850800000,73266.94,73266.94,73070.36,73117.61,1743850800,1
1743854400000,2025-04-05 12:00:00,1.62534214,0.82575755,97.16053887,99.14587054,2025-04-05 12:00:00,1743854400000,74.97609263304432,1743854400000,73790.98,73877.57,73231.21,73266.94,1743854400,1
1743858000000,2025-04-05 13:00:00,0.85735241,0.86292867,83.77685598,84.877889,2025-04-05 13:00:00,1743858000000,39.69117013965885,1743858000000,72493.57,73817.77,72493.57,73790.98,1743858000,1
1743861600000,2025-04-05 14:00:00,0.53625848,0.8245032,54.46409025,55.23462336,2025-04-05 14:00:00,1743861600000,60.4279743509195,1743861600000,72152.62,72494.02,72122.48,72493.57,1743861600,1
1743865200000,2025-04-05 15:00:00,0.56278338,0.76189323,34.35377218,34.89256949,2025-04-05 15:00:00,1743865200000,67.96439055897518,1743865200000,72568.55,72600.96,72152.62,72152.62,1743865200,1
1743868800000,2025-04-05 16:00:00,0.19588047,0.76720527,6.40796544,6.46405551,2025-04-05 16:00:00,1743868800000,82.7944264544038,1743868800000,72369.52,72604.17,72359.36,72568.55,1743868800,1
1743872400000,2025-04-05 17:00:00,0.74535912,0.83530272,34.86828891,35.03187845,2025-04-05 17:00:00,1743872400000,82.03543327747788,1743872400000,72141.17,72378.15,72119.84,72369.52,1743872400,1
1743876000000,2025-04-05 18:00:00,0.09233812,0.65933059,2.52218797,2.58546747,2025-04-05 18:00:00,1743876000000,86.17592609377164,1743876000000,72001.63,72150.66,71968.17,72141.17,1743876000,1
1743879600000,2025-04-05 19:00:00,1.11606734,0.58657705,23.41741486,23.43741411,2025-04-05 19:00:00,1743879600000,60.32613812712901,1743879600000,71928.73,72046.79,71887.79,72001.63,1743879600,1
1743883200000,2025-04-05 20:00:00,0.06010291,0.47268426,2.86451685,2.94504254,2025-04-05 20:00:00,1743883200000,79.1007536103961,1743883200000,71835.28,71928.73,71823.7,71928.73,1743883200,1
1743886800000,2025-04-05 21:00:00,0.15827509,0.41868663,7.05342588,7.12237894,2025-04-05 21:00:00,1743886800000,75.19446913470615,1743886800000,71768.64,71859.62,71753.96,71835.28,1743886800,1
1743890400000,2025-04-05 22:00:00,11.38435075,1.96462483,261.82106793,261.84006717,2025-04-05 22:00:00,1743890400000,91.33545673764446,1743890400000,71868.37,71868.37,71751.67,71768.64,1743890400,2
1743894000000,2025-04-05 23:00:00,0.49673164,2.00760357,14.37621315,14.40521765,2025-04-05 23:00:00,1743894000000,73.4744897495903,1743894000000,70787.81,71882.46,70787.81,71868.37,1743894000,0
1743897600000,2025-04-06 00:00:00,0.05410313,1.90885271,1.4549871,1.51488762,2025-04-06 00:00:00,1743897600000,78.30937474060788,1743897600000,70783.33,70836.32,70773.02,70787.81,1743897600,0
1743901200000,2025-04-06 01:00:00,0.04157806,1.90160127,0.57827265,0.58209279,2025-04-06 01:00:00,1743901200000,89.47001213119302,1743901200000,70388.16,70848.61,70349.16,70783.33,1743901200,0
1743904800000,2025-04-06 02:00:00,0.18700223,1.76887769,10.3367926,10.65912715,2025-04-06 02:00:00,1743904800000,78.47214978851211,1743904800000,70469.63,70508.42,70388.16,70388.16,1743904800,0
1743908400000,2025-04-06 03:00:00,0.75624515,1.86832658,45.86572803,47.64344471,2025-04-06 03:00:00,1743908400000,87.45388247928018,1743908400000,70305.3,70499.62,70281.27,70469.63,1743908400,0
1743912000000,2025-04-06 04:00:00,0.03604713,1.85086544,1.14878266,1.2256024,2025-04-06 04:00:00,1743912000000,50.03672939304715,1743912000000,70357.6,70357.68,70271.97,70305.3,1743912000,0
1743915600000,2025-04-06 05:00:00,0.12546161,0.24245271,6.8538335,7.15131181,2025-04-06 05:00:00,1743915600000,50.20715350138549,1743915600000,70533.32,70545.93,70285.37,70357.6,1743915600,1
1743919200000,2025-04-06 06:00:00,0.21406216,0.20207135,1.07031079,1.07031079,2025-04-06 06:00:00,1743919200000,24.483348542674612,1743919200000,70710.08,70805.62,70533.32,70533.32,1743919200,1
