start_time_x,datetime,inflow_mean,inflow_mean_ma7,inflow_top10,inflow_total,timestamp,start_time_y,v,start_time,c,h,l,o,t,hidden_states
1743922800000,2025-04-06 07:00:00,0.23173997,0.22744804,14.35017943,14.59961814,2025-04-06 07:00:00,1743922800000,72.23376575143459,1743922800000,71014.68,71014.68,70710.08,70710.08,1743922800,1
1743926400000,2025-04-06 08:00:00,0.06827844,0.23126238,2.83252159,3.07252961,2025-04-06 08:00:00,1743926400000,51.48096261948617,1743926400000,70908.52,71014.68,70813.96,71014.68,1743926400,1
1743930000000,2025-04-06 09:00:00,0.18286674,0.2306716,3.98393997,4.02306817,2025-04-06 09:00:00,1743930000000,69.81641817339455,1743930000000,71030.99,71030.99,70908.52,70908.52,1743930000,1
1743933600000,2025-04-06 10:00:00,0.37967736,0.1768762,22.77190596,23.5399962,2025-04-06 10:00:00,1743933600000,70.68499110104722,1743933600000,70914.65,71039.47,70821.13,71030.99,1743933600,1
1743937200000,2025-04-06 11:00:00,3.61517604,0.68818033,68.66052345,68.68834485,2025-04-06 11:00:00,1743937200000,97.41785515618702,1743937200000,70815.7,70935.89,70811.58,70914.65,1743937200,0
1743940800000,2025-04-06 12:00:00,0.33005616,0.71740812,17.52101234,17.82303276,2025-04-06 12:00:00,1743940800000,86.11378201226306,1743940800000,70819.09,70855.54,70595.41,70815.7,1743940800,1
1743944400000,2025-04-06 13:00:00,1.14841638,0.8508873,129.28323016,130.91946679,2025-04-06 13:00:00,1743944400000,43.3903692847064,1743944400000,71867.77,71880.85,70811.78,70819.09,1743944400,1
1743948000000,2025-04-06 14:00:00,0.06310699,0.82679687,2.53975673,2.71360038,2025-04-06 14:00:00,1743948000000,52.81033601501741,1743948000000,71935.75,71994.16,71764.95,71867.77,1743948000,1
1743951600000,2025-04-06 15:00:00,1.60355715,1.0461224,119.8617,120.26678625,2025-04-06 15:00:00,1743951600000,20.7866804276761,1743951600000,72706.72,72706.72,71935.75,71935.75,1743951600,1
1743955200000,2025-04-06 16:00:00,5.51408906,1.80772559,165.17752863,165.42267178,2025-04-06 16:00:00,1743955200000,51.04152716265642,1743955200000,72623.6,72969.37,72613.03,72706.72,1743955200,2
1743958800000,2025-04-06 17:00:00,1.35369885,1.94687152,97.55247451,98.82001623,2025-04-06 17:00:00,1743958800000,65.95769208082098,1743958800000,73240.39,73628.47,72544.2,72623.6,1743958800,0
1743962400000,2025-04-06 18:00:00,3.44405696,1.92242594,314.59596145,375.40220859,2025-04-06 18:00:00,1743962400000,79.83279207643119,1743962400000,72964.79,73626.15,72953.58,73240.39,1743962400,2
1743966000000,2025-04-06 19:00:00,0.52267312,1.94994264,29.36913724,30.83771432,2025-04-06 19:00:00,1743966000000,107.84576974481254,1743966000000,72900.35,73131.76,72684.03,72964.79,1743966000,0
1743969600000,2025-04-06 20:00:00,0.12338448,1.80350952,7.29917829,7.77322219,2025-04-06 20:00:00,1743969600000,79.78004502039872,1743969600000,72710.45,73152.56,72416.31,72900.35,1743969600,0
1743973200000,2025-04-06 21:00:00,2.27075208,2.11888739,97.12374046,97.64233964,2025-04-06 21:00:00,1743973200000,98.1996234003078,1743973200000,72822.63,72822.63,72185.21,72710.45,1743973200,0
1743976800000,2025-04-06 22:00:00,0.22816276,1.92240247,11.78690881,12.54895169,2025-04-06 22:00:00,1743976800000,41.71117777795263,1743976800000,73284.33,73797.5,72523.25,72822.63,1743976800,0
1743980400000,2025-04-06 23:00:00,1.63169636,1.36777494,112.75678056,119.11383451,2025-04-06 23:00:00,1743980400000,42.329157127514215,1743980400000,73114.28,73481.28,72828.25,73284.33,1743980400,0
1743984000000,2025-04-07 00:00:00,1.42843514,1.37845156,75.99150548,84.27767317,2025-04-07 00:00:00,1743984000000,74.42202445468877,1743984000000,73099.32,73224.7,72576.25,73114.28,1743984000,0
1743987600000,2025-04-07 01:00:00,1.88033196,1.15506227,147.46973051,154.187221,2025-04-07 01:00:00,1743987600000,89.96953518886784,1743987600000,73286.89,73456.82,73016.52,73099.32,1743987600,0
1743991200000,2025-04-07 02:00:00,0.82170536,1.19778116,35.2438244,36.97674119,2025-04-07 02:00:00,1743991200000,75.49091129492697,1743991200000,73124.84,73490.55,73124.84,73286.89,1743991200,0
1743994800000,2025-04-07 03:00:00,1.48452503,1.39222981,73.96552524,75.71077635,2025-04-07 03:00:00,1743994800000,93.7189390550071,1743994800000,73624.13,73700.81,73070.74,73124.84,1743994800,0
1743998400000,2025-04-07 04:00:00,1.01921585,1.21343892,155.62482449,194.67022752,2025-04-07 04:00:00,1743998400000,112.71535750547574,1743998400000,73874.82,73949.12,73480.17,73624.13,1743998400,2
1744002000000,2025-04-07 05:00:00,0.82231,1.2983171,13.96319887,13.97926999,2025-04-07 05:00:00,1744002000000,138.5459531990454,1744002000000,74457.12,74457.12,73800.2,73874.82,1744002000,0
1744005600000,2025-04-07 06:00:00,2.12000336,1.36807524,234.74488,309.52049077,2025-04-07 06:00:00,1744005600000,147.9067478157647,1744005600000,73399.05,74528.39,72987.91,74457.12,1744005600,2
1744009200000,2025-04-07 07:00:00,0.91323314,1.29447496,73.83847674,96.80271292,2025-04-07 07:00:00,1744009200000,136.68251868992118,1744009200000,73986.57,74125.6,73139.08,73399.05,1744009200,0
1744012800000,2025-04-07 08:00:00,1.05683884,1.17683308,135.93671693,200.79937953,2025-04-07 08:00:00,1744012800000,130.99697826322534,1744012800000,73379.08,74247.62,73286.8,73986.57,1744012800,2
1744016400000,2025-04-07 09:00:00,3.1656533,1.51168279,280.65913324,294.40575731,2025-04-07 09:00:00,1744016400000,128.74321156098998,1744016400000,73060.87,73380.15,72875.66,73379.08,1744016400,2
1744020000000,2025-04-07 10:00:00,3.41827261,1.78793244,105.8033812,105.96645088,2025-04-07 10:00:00,1744020000000,136.45618691010654,1744020000000,73060.87,73060.87,73060.87,73060.87,1744020000,0
1744023600000,2025-04-07 11:00:00,0.47802961,1.71062012,48.58992449,53.06128664,2025-04-07 11:00:00,1744023600000,120.17807140996015,1744023600000,73323.58,73793.67,73275.18,73462.19,1744023600,0
1744027200000,2025-04-07 12:00:00,4.51140983,2.23763438,435.40823736,437.60675359,2025-04-07 12:00:00,1744027200000,120.43250680047448,1744027200000,73484.67,74110.72,73323.58,73323.58,1744027200,2
1744030800000,2025-04-07 13:00:00,0.9246217,2.06686558,80.39772275,94.31141357,2025-04-07 13:00:00,1744030800000,64.34902393609691,1744030800000,73226.95,73597.21,72800.81,73484.67,1744030800,0
1744034400000,2025-04-07 14:00:00,1.06702253,2.08883549,75.07384153,76.82562212,2025-04-07 14:00:00,1744034400000,91.2263944152295,1744034400000,71020.53,73371.57,70197.12,73226.95,1744034400,0
1744038000000,2025-04-07 15:00:00,2.02994379,2.22785048,129.03914695,140.06612145,2025-04-07 15:00:00,1744038000000,117.70540733571768,1744038000000,70849.84,71665.22,70006.08,71020.53,1744038000,0
1744041600000,2025-04-07 16:00:00,0.32996159,1.82275167,11.38051378,11.54865574,2025-04-07 16:00:00,1744041600000,139.37415360449697,1744041600000,70937.38,71069.42,70655.86,70849.84,1744041600,0
1744045200000,2025-04-07 17:00:00,0.65338063,1.4277671,42.06100148,44.42988283,2025-04-07 17:00:00,1744045200000,121.3348494929987,1744045200000,70684.23,70937.38,70156.05,70937.38,1744045200,0
1744048800000,2025-04-07 18:00:00,0.69630648,1.45894951,55.73485178,57.09713145,2025-04-07 18:00:00,1744048800000,110.43109344874684,1744048800000,69917.94,70765.93,69917.94,70684.23,1744048800,0
1744052400000,2025-04-07 19:00:00,0.68453981,0.91225379,22.43493939,22.58981385,2025-04-07 19:00:00,1744052400000,124.56275760716444,1744052400000,69469.75,69957.72,69437.44,69917.94,1744052400,1
1744056000000,2025-04-07 20:00:00,0.12154568,0.79752864,5.39519631,5.59110119,2025-04-07 20:00:00,1744056000000,104.20503231297197,1744056000000,70116.28,70251.57,69444.52,69469.75,1744056000,1
1744059600000,2025-04-07 21:00:00,0.09663155,0.65890136,5.8827176,6.08778739,2025-04-07 21:00:00,1744059600000,106.19511785831295,1744059600000,70014.6,70240.59,69942.81,70116.28,1744059600,1
1744063200000,2025-04-07 22:00:00,0.25068356,0.40472133,9.57462051,9.77665898,2025-04-07 22:00:00,1744063200000,95.68110457646684,1744063200000,72192.45,72215.07,70014.6,70014.6,1744063200,1
1744066800000,2025-04-07 23:00:00,0.52897101,0.43315125,13.69965537,13.75324638,2025-04-07 23:00:00,1744066800000,79.741756406395,1744066800000,70875.06,72195.65,70875.06,72192.45,1744066800,1
1744070400000,2025-04-08 00:00:00,0.52185488,0.41436185,34.9342701,35.48613156,2025-04-08 00:00:00,1744070400000,79.46174990016344,1744070400000,70550.1,70875.06,70550.1,70875.06,1744070400,1
1744074000000,2025-04-08 01:00:00,0.20234358,0.34379572,12.08694092,12.54530181,2025-04-08 01:00:00,1744074000000,68.15372993660425,1744074000000,70675.4,70675.4,69840.02,70550.1,1744074000,1
1744077600000,2025-04-08 02:00:00,0.53338462,0.32220213,45.36218881,47.47123145,2025-04-08 02:00:00,1744077600000,34.9318088021243,1744077600000,71059.81,71220.8,70675.4,70675.4,1744077600,1
1744081200000,2025-04-08 03:00:00,1.21899754,0.47898096,26.71478524,26.81794577,2025-04-08 03:00:00,1744081200000,97.30988076743212,1744081200000,70744.15,71059.81,70727.76,71059.81,1744081200,1
1744084800000,2025-04-08 04:00:00,1.24892575,0.64359442,93.34651234,94.91835672,2025-04-08 04:00:00,1744084800000,125.30383019407552,1744084800000,71076.23,71106.72,70731.23,70744.15,1744084800,1
1744088400000,2025-04-08 05:00:00,1.14459098,0.77129548,66.18892518,69.82004995,2025-04-08 05:00:00,1744088400000,79.71565932495919,1744088400000,70884.5,71099.77,70862.65,71076.23,1744088400,1
1744092000000,2025-04-08 06:00:00,0.53219706,0.77175634,34.65012169,35.12500616,2025-04-08 06:00:00,1744092000000,37.597436395373656,1744092000000,70585.19,70964.38,70506.72,70884.5,1744092000,1
1744095600000,2025-04-08 07:00:00,0.28860997,0.73843564,21.85477632,23.08879795,2025-04-08 07:00:00,1744095600000,50.185221959652985,1744095600000,70837.62,70875.28,70564.9,70585.19,1744095600,1
1744099200000,2025-04-08 08:00:00,0.50311017,0.7814023,27.90754539,28.17416953,2025-04-08 08:00:00,1744099200000,20.87954916924292,1744099200000,70686.8,70893.93,70604.16,70837.62,1744099200,1
1744102800000,2025-04-08 09:00:00,0.29774129,0.74773897,22.15445865,27.68994026,2025-04-08 09:00:00,1744102800000,36.17166274461859,1744102800000,71068.46,71176.09,70686.8,70686.8,1744102800,1
1744106400000,2025-04-08 10:00:00,0.41129719,0.6323532,30.59522833,32.08118121,2025-04-08 10:00:00,1744106400000,80.22167422678734,1744106400000,71024.84,71147.74,70983.73,71068.46,1744106400,1
1744110000000,2025-04-08 11:00:00,0.96898901,0.59236224,35.65756485,35.85259335,2025-04-08 11:00:00,1744110000000,100.13518972911396,1744110000000,70776.61,71408.92,70773.81,71024.84,1744110000,1
1744113600000,2025-04-08 12:00:00,1.67422859,0.66802475,123.26282823,125.56714437,2025-04-08 12:00:00,1744113600000,62.88995200649768,1744113600000,71318.51,71423.23,70776.61,70776.61,1744113600,1
1744117200000,2025-04-08 13:00:00,0.74406906,0.69829218,46.96012021,48.36448899,2025-04-08 13:00:00,1744117200000,80.21509366098853,1744117200000,71854.42,72343.31,71313.4,71318.51,1744117200,1
1744120800000,2025-04-08 14:00:00,1.88952392,0.92699418,58.41808456,58.57524141,2025-04-08 14:00:00,1744120800000,73.15621639296421,1744120800000,71431.2,72096.22,71326.24,71854.42,1744120800,0
1744124400000,2025-04-08 15:00:00,1.51265882,1.07121541,131.88416006,134.62663504,2025-04-08 15:00:00,1744124400000,99.92750999433083,1744124400000,70759.81,71468.98,70631.61,71431.2,1744124400,0
1744128000000,2025-04-08 16:00:00,0.78347209,1.14060553,67.10141195,69.72901571,2025-04-08 16:00:00,1744128000000,48.69821677965714,1744128000000,70876.35,70876.35,70309.92,70759.81,1744128000,0
1744131600000,2025-04-08 17:00:00,1.18571412,1.25123652,64.6782739,66.39999048,2025-04-08 17:00:00,1744131600000,60.12702260475426,1744131600000,71147.89,71299.11,70558.6,70876.35,1744131600,0
1744135200000,2025-04-08 18:00:00,1.62504558,1.34495888,51.92017032,52.00145855,2025-04-08 18:00:00,1744135200000,101.01634584776924,1744135200000,71327.43,71381.02,71049.3,71147.89,1744135200,0
1744138800000,2025-04-08 19:00:00,1.28448484,1.2892812,76.09008804,78.35357512,2025-04-08 19:00:00,1744138800000,102.51593635972468,1744138800000,71785.57,72065.37,71298.97,71327.43,1744138800,0
1744142400000,2025-04-08 20:00:00,1.95041586,1.46161646,125.70372395,130.67786238,2025-04-08 20:00:00,1744142400000,59.79839463094287,1744142400000,71822.74,71945.02,71780.93,71785.57,1744142400,0
1744146000000,2025-04-08 21:00:00,0.40355352,1.24933498,17.47425581,17.75635493,2025-04-08 21:00:00,1744146000000,70.51022872147652,1744146000000,71614.61,71822.74,71537.74,71822.74,1744146000,0
1744149600000,2025-04-08 22:00:00,0.62440833,1.12244205,34.52183746,35.59127487,2025-04-08 22:00:00,1744149600000,63.478631741989005,1744149600000,72887.4,72899.64,71614.61,71614.61,1744149600,0
1744153200000,2025-04-08 23:00:00,0.6495674,1.10331281,34.02027705,34.42707206,2025-04-08 23:00:00,1744153200000,55.94892039728674,1744153200000,73335.12,73442.94,72887.4,72887.4,1744153200,0
1744156800000,2025-04-09 00:00:00,1.62809966,1.16651074,37.40243161,37.4462922,2025-04-09 00:00:00,1744156800000,49.50543645271224,1744156800000,73898.76,73899.94,73335.12,73335.12,1744156800,0
1744160400000,2025-04-09 01:00:00,1.70097426,1.1773577,147.43807918,159.89158033,2025-04-09 01:00:00,1744160400000,95.21963307488714,1744160400000,73826.66,74147.02,73339.77,73898.76,1744160400,0
1744164000000,2025-04-09 02:00:00,1.82047777,1.25392811,40.02642802,40.05051085,2025-04-09 02:00:00,1744164000000,118.81266393512352,1744164000000,74499.77,74528.18,73826.66,73826.66,1744164000,0
1744167600000,2025-04-09 03:00:00,1.00212597,1.11845813,110.4374871,132.28062756,2025-04-09 03:00:00,1744167600000,88.89639556992073,1744167600000,74604.5,74607.09,74444.9,74499.77,1744167600,0
1744171200000,2025-04-09 04:00:00,0.59188943,1.14536326,38.89581284,39.65659208,2025-04-09 04:00:00,1744171200000,90.50839078808038,1744171200000,74869.22,75376.4,74604.5,74604.5,1744171200,0
1744174800000,2025-04-09 05:00:00,0.56812687,1.13732305,48.28493841,56.24456052,2025-04-09 05:00:00,1744174800000,77.7479522228813,1744174800000,75129.49,75163.75,74867.12,74869.22,1744174800,0
1744178400000,2025-04-09 06:00:00,1.98051851,1.32745892,49.41975163,49.51296264,2025-04-09 06:00:00,1744178400000,45.35369122981879,1744178400000,75098.71,75347.19,75035.95,75129.49,1744178400,0
1744182000000,2025-04-09 07:00:00,0.80045392,1.20922382,56.2320431,57.63268222,2025-04-09 07:00:00,1744182000000,126.87712469938845,1744182000000,74493.42,75312.62,74493.42,75098.71,1744182000,0
1744185600000,2025-04-09 08:00:00,0.71334732,1.06813426,59.42614923,62.0612171,2025-04-09 08:00:00,1744185600000,65.95340936366513,1744185600000,74110.22,74518.61,74106.35,74493.42,1744185600,0
1744189200000,2025-04-09 09:00:00,0.53777309,0.88489073,33.08309022,33.87970475,2025-04-09 09:00:00,1744189200000,98.77330523639118,1744189200000,74380.38,74393.57,74110.22,74110.22,1744189200,0
1744192800000,2025-04-09 10:00:00,0.33907369,0.79016898,17.01238515,17.29275801,2025-04-09 10:00:00,1744192800000,108.35969257071112,1744192800000,73893.09,74412.74,73846.72,74380.38,1744192800,0
1744196400000,2025-04-09 11:00:00,0.61372833,0.79328882,36.20199632,36.82369981,2025-04-09 11:00:00,1744196400000,104.04101040931292,1744196400000,73332.69,74828.87,73094.3,73893.09,1744196400,0
1744200000000,2025-04-09 12:00:00,0.91574399,0.84294841,50.69283528,51.2816632,2025-04-09 12:00:00,1744200000000,103.99512329392316,1744200000000,74501.63,74535.66,73275.21,73332.69,1744200000,0
1744203600000,2025-04-09 13:00:00,0.9962739,0.70234203,78.3362089,80.69818623,2025-04-09 13:00:00,1744203600000,108.39203035691968,1744203600000,75156.34,75156.34,74501.63,74501.63,1744203600,0
1744207200000,2025-04-09 14:00:00,1.12461445,0.74865068,78.62429061,83.22146923,2025-04-09 14:00:00,1744207200000,97.35556016764416,1744207200000,74669.9,75543.9,74641.42,75156.34,1744207200,0
1744210800000,2025-04-09 15:00:00,2.30477469,0.97599745,100.96362011,101.41008645,2025-04-09 15:00:00,1744210800000,94.25651446688654,1744210800000,73356.22,74752.24,73283.26,74669.9,1744210800,0
1744214400000,2025-04-09 16:00:00,0.23555236,0.93282306,10.45380984,10.59985601,2025-04-09 16:00:00,1744214400000,99.39542588260372,1744214400000,73463.35,73774.25,73223.97,73356.22,1744214400,0
1744218000000,2025-04-09 17:00:00,2.21772042,1.20120116,149.82090813,153.02270911,2025-04-09 17:00:00,1744218000000,106.15130625880094,1744218000000,76193.24,77727.54,73155.98,73463.35,1744218000,0
1744221600000,2025-04-09 18:00:00,2.15201816,1.42095685,263.94669863,290.52245116,2025-04-09 18:00:00,1744221600000,109.39123392100788,1744221600000,76477.61,77882.83,75721.55,76193.24,1744221600,0
1744225200000,2025-04-09 19:00:00,0.38383561,1.34496994,21.77126539,22.2624655,2025-04-09 19:00:00,1744225200000,96.9102104562644,1744225200000,75644.42,76528.19,75639.11,76477.61,1744225200,0
1744228800000,2025-04-09 20:00:00,3.94901733,1.76679043,215.97227815,217.19595311,2025-04-09 20:00:00,1744228800000,95.06588931168493,1744228800000,77031.35,78278.87,75644.42,75644.42,1744228800,0
1744232400000,2025-04-09 21:00:00,1.15158757,1.77064373,93.30062781,94.43018107,2025-04-09 21:00:00,1744232400000,89.17345437278618,1744232400000,75322.03,77034.15,75322.03,77031.35,1744232400,0
1744236000000,2025-04-09 22:00:00,0.18420152,1.46770471,7.13586543,7.36806081,2025-04-09 22:00:00,1744236000000,97.27093303028546,1744236000000,75129.15,75366.36,75121.11,75322.03,1744236000,0
1744239600000,2025-04-09 23:00:00,0.09459793,1.44756836,5.99168113,6.62185476,2025-04-09 23:00:00,1744239600000,92.59063910707609,1744239600000,74619.6,75129.15,74582.11,75129.15,1744239600,0
1744243200000,2025-04-10 00:00:00,0.35808832,1.18190663,18.81151045,21.12721099,2025-04-10 00:00:00,1744243200000,85.9920857062318,1744243200000,74492.66,74684.57,74477.38,74619.6,1744243200,0
1744246800000,2025-04-10 01:00:00,1.36422595,1.06936489,141.02802914,154.15753242,2025-04-10 01:00:00,1744246800000,59.00795729966818,1744246800000,74121.49,74555.1,74079.35,74492.66,1744246800,0
1744250400000,2025-04-10 02:00:00,0.632482,1.1048858,48.62429034,52.49600569,2025-04-10 02:00:00,1744250400000,82.4055193059782,1744250400000,74028.21,74222.88,73949.29,74121.49,1744250400,0
1744254000000,2025-04-10 03:00:00,0.80013304,0.65504519,63.46117163,69.61157436,2025-04-10 03:00:00,1744254000000,88.50580006543483,1744254000000,73387.65,74160.04,73387.65,74028.21,1744254000,0
1744257600000,2025-04-10 04:00:00,0.26937185,0.52901437,22.59163221,23.9740944,2025-04-10 04:00:00,1744257600000,40.04054573489981,1744257600000,73250.03,73387.65,73228.18,73387.65,1744257600,1
1744261200000,2025-04-10 05:00:00,0.42747875,0.56376826,29.12535083,29.92351234,2025-04-10 05:00:00,1744261200000,27.54381577656056,1744261200000,73188.34,73325.7,73148.59,73250.03,1744261200,1
1744264800000,2025-04-10 06:00:00,0.65760282,0.64419753,46.46303347,48.66260866,2025-04-10 06:00:00,1744264800000,51.43671139791074,1744264800000,73288.84,73417.73,73188.34,73188.34,1744264800,1
1744268400000,2025-04-10 07:00:00,0.73899425,0.69861267,70.21347673,72.42143633,2025-04-10 07:00:00,1744268400000,65.89822008532794,1744268400000,72788.6,73414.22,72788.6,73288.84,1744268400,1
