c,h,l,o,t,timestamp
81479.01,81681.66,81479.01,81681.66,1737853200,2025-01-26 01:00:00
81498.75,81500.38,81443.62,81479.01,1737856800,2025-01-26 02:00:00
82274.43,82274.43,81487.12,81498.75,1737860400,2025-01-26 03:00:00
82714.7,82756.87,82246.66,82274.43,1737864000,2025-01-26 04:00:00
82812.08,82812.08,82713.01,82714.7,1737867600,2025-01-26 05:00:00
82847.63,82873.21,82811.11,82812.08,1737871200,2025-01-26 06:00:00
82860.9,82866.78,82829.83,82847.63,1737874800,2025-01-26 07:00:00
82974.14,82974.14,82757.48,82860.9,1737878400,2025-01-26 08:00:00
82167.89,83000.87,82140.72,82974.14,1737882000,2025-01-26 09:00:00
82134.02,82250.63,82128.79,82167.89,1737885600,2025-01-26 10:00:00
82192.05,82202.11,82086.47,82134.02,1737889200,2025-01-26 11:00:00
82035.51,82212.56,82035.51,82192.05,1737892800,2025-01-26 12:00:00
81865.87,82035.51,81801.96,82035.51,1737896400,2025-01-26 13:00:00
81822.17,81909.49,81802.62,81865.87,1737900000,2025-01-26 14:00:00
81839.6,81873.18,81790.99,81822.17,1737903600,2025-01-26 15:00:00
81890.75,81890.9,81838.82,81839.6,1737907200,2025-01-26 16:00:00
81933.42,81996.33,81890.75,81890.75,1737910800,2025-01-26 17:00:00
82080.51,82120.54,81933.42,81933.42,1737914400,2025-01-26 18:00:00
82088.93,82122.81,82079.11,82080.51,1737918000,2025-01-26 19:00:00
81955.49,82088.93,81897.47,82088.93,1737921600,2025-01-26 20:00:00
81762.11,81961.91,81754.93,81955.49,1737925200,2025-01-26 21:00:00
81753.43,81787.37,81639.28,81762.11,1737928800,2025-01-26 22:00:00
81646.02,81921.45,81384.02,81753.43,1737932400,2025-01-26 23:00:00
84034.16,84034.16,81646.02,81646.02,1737936000,2025-01-27 00:00:00
84249.15,84418.6,84034.16,84034.16,1737939600,2025-01-27 01:00:00
84937.33,84937.33,84017.82,84249.15,1737943200,2025-01-27 02:00:00
85425.04,85430.57,84900.6,84937.33,1737946800,2025-01-27 03:00:00
85711.63,85835.46,85384.84,85425.04,1737950400,2025-01-27 04:00:00
86106.71,86107.48,85711.63,85711.63,1737954000,2025-01-27 05:00:00
86441.43,86490.24,86106.32,86106.71,1737957600,2025-01-27 06:00:00
86053.19,86657.93,85675.9,86441.43,1737961200,2025-01-27 07:00:00
86361.57,86375.29,86003.6,86053.19,1737964800,2025-01-27 08:00:00
86474.81,86474.81,86317.03,86361.57,1737968400,2025-01-27 09:00:00
86458.1,86652.42,86309.97,86474.81,1737972000,2025-01-27 10:00:00
87029.4,87103.8,86458.1,86458.1,1737975600,2025-01-27 11:00:00
85915.83,87181.32,85915.83,87029.4,1737979200,2025-01-27 12:00:00
84901.33,85919.19,84879.32,85915.83,1737982800,2025-01-27 13:00:00
84848.32,85493.12,84848.32,84901.33,1737986400,2025-01-27 14:00:00
84604.64,84863.94,84249.53,84848.32,1737990000,2025-01-27 15:00:00
85020.56,85020.56,84391.71,84604.64,1737993600,2025-01-27 16:00:00
85313.88,85334.94,84849.86,85020.56,1737997200,2025-01-27 17:00:00
85296.78,85452.37,85266.69,85313.88,1738000800,2025-01-27 18:00:00
85180.58,85328.69,85150.85,85296.78,1738004400,2025-01-27 19:00:00
84272.32,85264.84,84272.32,85180.58,1738008000,2025-01-27 20:00:00
84479.6,85193.82,84189.59,84272.32,1738011600,2025-01-27 21:00:00
84252.97,84479.6,84206.99,84479.6,1738015200,2025-01-27 22:00:00
84001.04,84320.97,83985.5,84252.97,1738018800,2025-01-27 23:00:00
83387.41,84001.04,83385.18,84001.04,1738022400,2025-01-28 00:00:00
83054.38,83387.41,83054.38,83387.41,1738026000,2025-01-28 01:00:00
82483.82,83054.38,82349.62,83054.38,1738029600,2025-01-28 02:00:00
82402.1,82542.44,82327.29,82483.82,1738033200,2025-01-28 03:00:00
82054.67,82502.08,81958.71,82402.1,1738036800,2025-01-28 04:00:00
82050.23,82099.61,82024.18,82054.67,1738040400,2025-01-28 05:00:00
82125.21,82183.86,82050.23,82050.23,1738044000,2025-01-28 06:00:00
81660.97,82125.21,81660.97,82125.21,1738047600,2025-01-28 07:00:00
81473.45,81660.97,81473.45,81660.97,1738051200,2025-01-28 08:00:00
81151.05,81473.45,81060.38,81473.45,1738054800,2025-01-28 09:00:00
81194.54,81330.92,81095.05,81151.05,1738058400,2025-01-28 10:00:00
81188.27,81264.78,81177.17,81194.54,1738062000,2025-01-28 11:00:00
81321.72,81339.18,81180.16,81188.27,1738065600,2025-01-28 12:00:00
81362.56,81391.67,81307.26,81321.72,1738069200,2025-01-28 13:00:00
81848.45,81853.52,81340.22,81362.56,1738072800,2025-01-28 14:00:00
81775.84,81924.07,81700.57,81848.45,1738076400,2025-01-28 15:00:00
82168.26,82305.84,81775.84,81775.84,1738080000,2025-01-28 16:00:00
81757.2,82198.77,81671.76,82168.26,1738083600,2025-01-28 17:00:00
81061.38,81820.4,81061.38,81757.2,1738087200,2025-01-28 18:00:00
80915.05,81189.29,80915.05,81061.38,1738090800,2025-01-28 19:00:00
80708.32,81097.82,80654.4,80915.05,1738094400,2025-01-28 20:00:00
81001.67,81130.33,80708.32,80708.32,1738098000,2025-01-28 21:00:00
80358.32,81044.5,80358.32,81001.67,1738101600,2025-01-28 22:00:00
80356.33,80419.32,80273.36,80358.32,1738105200,2025-01-28 23:00:00
80300.01,80363.36,80262.36,80356.33,1738108800,2025-01-29 00:00:00
80537.41,80537.41,80154.18,80300.01,1738112400,2025-01-29 01:00:00
80273.08,80537.41,80236.66,80537.41,1738116000,2025-01-29 02:00:00
80404.55,80449.6,80261.93,80273.08,1738119600,2025-01-29 03:00:00
80518.84,80518.84,80334.98,80404.55,1738123200,2025-01-29 04:00:00
80424.24,80572.34,80395.43,80518.84,1738126800,2025-01-29 05:00:00
80536.29,80548.75,80400.86,80424.24,1738130400,2025-01-29 06:00:00
81129.28,81129.28,80424.27,80536.29,1738134000,2025-01-29 07:00:00
81821.41,81832.56,81129.28,81129.28,1738137600,2025-01-29 08:00:00
81792.62,81839.31,81604.37,81821.41,1738141200,2025-01-29 09:00:00
81747.41,81792.62,81653.94,81792.62,1738144800,2025-01-29 10:00:00
81699.31,81747.41,81631.2,81747.41,1738148400,2025-01-29 11:00:00
81131.08,81704.64,81022,81699.31,1738152000,2025-01-29 12:00:00
81424,81510.33,81131.08,81131.08,1738155600,2025-01-29 13:00:00
81431.36,81564.34,81371.38,81424,1738159200,2025-01-29 14:00:00
81559.3,81633.82,81431.36,81431.36,1738162800,2025-01-29 15:00:00
81472.02,81713.25,81465.95,81559.3,1738166400,2025-01-29 16:00:00
81616.7,81661.19,81386.38,81472.02,1738170000,2025-01-29 17:00:00
81281.11,81646.39,81155.03,81616.7,1738173600,2025-01-29 18:00:00
80743.2,81699.08,80516.83,81281.11,1738177200,2025-01-29 19:00:00
81332.35,81332.35,80596.8,80743.2,1738180800,2025-01-29 20:00:00
81129.17,81401.91,80958.22,81332.35,1738184400,2025-01-29 21:00:00
81079.96,81151.4,81056.82,81129.17,1738188000,2025-01-29 22:00:00
81401.04,81406.2,81071.28,81079.96,1738191600,2025-01-29 23:00:00
81243.8,81401.04,81192.02,81401.04,1738195200,2025-01-30 00:00:00
81704.98,81704.98,81243.8,81243.8,1738198800,2025-01-30 01:00:00
81894.64,81894.64,81531.44,81704.98,1738202400,2025-01-30 02:00:00
82215.98,82480.71,81894.64,81894.64,1738206000,2025-01-30 03:00:00
82503.11,82503.11,82215.98,82215.98,1738209600,2025-01-30 04:00:00
83668.58,83668.58,82503.11,82503.11,1738213200,2025-01-30 05:00:00
84414.94,84423.44,83668.58,83668.58,1738216800,2025-01-30 06:00:00
84146.84,84465.04,84146.84,84414.94,1738220400,2025-01-30 07:00:00
84485.62,84485.62,84146.84,84146.84,1738224000,2025-01-30 08:00:00
84943.98,84943.98,84460.17,84485.62,1738227600,2025-01-30 09:00:00
85251.62,85251.62,84943.98,84943.98,1738231200,2025-01-30 10:00:00
85325.47,85354.12,85234.01,85251.62,1738234800,2025-01-30 11:00:00
85145.67,85327.47,85132.11,85325.47,1738238400,2025-01-30 12:00:00
85091.21,85161.41,85038.44,85145.67,1738242000,2025-01-30 13:00:00
83998.55,85091.21,83998.55,85091.21,1738245600,2025-01-30 14:00:00
83467.92,84089.45,83416.95,83998.55,1738249200,2025-01-30 15:00:00
83618.26,83669.38,83415.05,83467.92,1738252800,2025-01-30 16:00:00
83320.26,83631.52,83215.51,83618.26,1738256400,2025-01-30 17:00:00
83536.32,83608.24,83320.26,83320.26,1738260000,2025-01-30 18:00:00
83491.76,83586.72,83487.53,83536.32,1738263600,2025-01-30 19:00:00
83171.28,83513.91,83171.28,83491.76,1738267200,2025-01-30 20:00:00
82861.01,83171.28,82861.01,83171.28,1738270800,2025-01-30 21:00:00
82688.29,82862.05,82688.29,82861.01,1738274400,2025-01-30 22:00:00
83002.93,83002.93,82685.63,82688.29,1738278000,2025-01-30 23:00:00
82881.45,83119.56,82848.67,83002.93,1738281600,2025-01-31 00:00:00
82680.08,83018.7,82677.03,82881.45,1738285200,2025-01-31 01:00:00
82506.74,82690.47,82463.94,82680.08,1738288800,2025-01-31 02:00:00
81696.06,82506.74,81595.01,82506.74,1738292400,2025-01-31 03:00:00
81700.26,81720.42,81578.81,81696.06,1738296000,2025-01-31 04:00:00
81921.44,81932.6,81700.26,81700.26,1738299600,2025-01-31 05:00:00
81789.14,82001.42,81766.62,81921.44,1738303200,2025-01-31 06:00:00
81874.08,81874.08,81692.39,81789.14,1738306800,2025-01-31 07:00:00
81976.19,82138.58,81870.25,81874.08,1738310400,2025-01-31 08:00:00
82192.17,82220.05,81974.99,81976.19,1738314000,2025-01-31 09:00:00
82250.89,82257.57,82142.62,82192.17,1738317600,2025-01-31 10:00:00
81892.08,82307.64,81840.56,82250.89,1738321200,2025-01-31 11:00:00
81759.89,81892.08,81711.56,81892.08,1738324800,2025-01-31 12:00:00
81739.5,81847.62,81659.34,81759.89,1738328400,2025-01-31 13:00:00
81887.39,81921.37,81707.31,81739.5,1738332000,2025-01-31 14:00:00
83284.97,83387.58,81518.59,81887.39,1738335600,2025-01-31 15:00:00
82980.58,83405.38,82972.4,83284.97,1738339200,2025-01-31 16:00:00
82594.1,82980.58,82543.48,82980.58,1738342800,2025-01-31 17:00:00
83481.74,83481.74,82468.51,82594.1,1738346400,2025-01-31 18:00:00
83633.91,83783.28,83444.08,83481.74,1738350000,2025-01-31 19:00:00
83409.27,84316.38,83367.72,83633.91,1738353600,2025-01-31 20:00:00
83448.6,83510.15,83393.63,83409.27,1738357200,2025-01-31 21:00:00
83396.29,83590.62,83371.42,83448.6,1738360800,2025-01-31 22:00:00
83384.24,83453.17,83352.92,83396.29,1738364400,2025-01-31 23:00:00
83156.67,83384.99,83091.86,83384.24,1738368000,2025-02-01 00:00:00
83110.66,83203.61,83110.66,83156.67,1738371600,2025-02-01 01:00:00
83132.97,83168.47,83054.17,83110.66,1738375200,2025-02-01 02:00:00
82979.65,83149.26,82979.65,83132.97,1738378800,2025-02-01 03:00:00
82908.87,82987.61,82861.65,82979.65,1738382400,2025-02-01 04:00:00
82909.85,82962.93,82882.61,82908.87,1738386000,2025-02-01 05:00:00
82893.52,82916.01,82878.38,82909.85,1738389600,2025-02-01 06:00:00
82925.58,82925.58,82876.28,82893.52,1738393200,2025-02-01 07:00:00
82829.26,83026.59,82804.19,82925.58,1738396800,2025-02-01 08:00:00
83429.28,83487.68,82829.26,82829.26,1738400400,2025-02-01 09:00:00
83334.57,83429.28,83220.6,83429.28,1738404000,2025-02-01 10:00:00
83280.32,83361.7,83280.32,83334.57,1738407600,2025-02-01 11:00:00
83311.51,83370.79,83195.29,83280.32,1738411200,2025-02-01 12:00:00
83142.55,83311.51,83142.55,83311.51,1738414800,2025-02-01 13:00:00
83225.29,83244.66,83142.55,83142.55,1738418400,2025-02-01 14:00:00
83100.58,83347.92,83097.9,83225.29,1738422000,2025-02-01 15:00:00
83128.07,83140.06,83048.26,83100.58,1738425600,2025-02-01 16:00:00
82949.83,83128.07,82949.83,83128.07,1738429200,2025-02-01 17:00:00
82773.43,82973.91,82762.52,82949.83,1738432800,2025-02-01 18:00:00
83677.43,83677.73,82770.06,82773.43,1738436400,2025-02-01 19:00:00
83681.15,83776.37,83302.88,83677.43,1738440000,2025-02-01 20:00:00
83799.55,83859.12,83603.31,83681.15,1738443600,2025-02-01 21:00:00
83971.45,83992.03,83756.92,83799.55,1738447200,2025-02-01 22:00:00
84239.33,84262.2,83964.99,83971.45,1738450800,2025-02-01 23:00:00
84012.64,84248.25,83957.92,84239.33,1738454400,2025-02-02 00:00:00
83910.59,84043.31,83898.9,84012.64,1738458000,2025-02-02 01:00:00
84137.75,84185.03,83898.09,83910.59,1738461600,2025-02-02 02:00:00
84475.72,84641.79,83695.62,84137.75,1738465200,2025-02-02 03:00:00
84519.99,84887.7,84475.72,84475.72,1738468800,2025-02-02 04:00:00
84542.51,84570.92,84399.22,84519.99,1738472400,2025-02-02 05:00:00
84570.93,84613.67,84535.65,84542.51,1738476000,2025-02-02 06:00:00
84411.43,84647.71,84411.43,84570.93,1738479600,2025-02-02 07:00:00
84403.99,84439.65,84310.46,84411.43,1738483200,2025-02-02 08:00:00
84085.96,84465.12,84085.96,84403.99,1738486800,2025-02-02 09:00:00
83798.6,84085.96,83652.21,84085.96,1738490400,2025-02-02 10:00:00
84349.83,84362.57,83588.14,83798.6,1738494000,2025-02-02 11:00:00
84905.33,84905.33,84110.76,84349.83,1738497600,2025-02-02 12:00:00
84403.58,84927.17,84403.58,84905.33,1738501200,2025-02-02 13:00:00
84128.47,84403.58,84128.47,84403.58,1738504800,2025-02-02 14:00:00
84262.94,84269.77,84034.2,84128.47,1738508400,2025-02-02 15:00:00
84552.75,84552.75,84165.92,84262.94,1738512000,2025-02-02 16:00:00
84302.1,84936.12,84302.1,84552.75,1738515600,2025-02-02 17:00:00
83440.07,84385.92,83392.64,84302.1,1738519200,2025-02-02 18:00:00
83804.86,83864.13,82986.15,83440.07,1738522800,2025-02-02 19:00:00
84010.3,84010.3,83803.82,83804.86,1738526400,2025-02-02 20:00:00
83352.36,84057.99,83180.36,84010.3,1738530000,2025-02-02 21:00:00
82958.18,83457.14,82718.31,83352.36,1738533600,2025-02-02 22:00:00
83570.34,83578.49,82951.9,82958.18,1738537200,2025-02-02 23:00:00
83358.87,83802.81,83125.64,83570.34,1738540800,2025-02-03 00:00:00
80754.66,83430.83,80573.9,83358.87,1738544400,2025-02-03 01:00:00
79680.72,80838.43,79188.75,80754.66,1738548000,2025-02-03 02:00:00
78496.76,80141.49,78485.58,79680.72,1738551600,2025-02-03 03:00:00
78596.95,78814.37,78195.14,78496.76,1738555200,2025-02-03 04:00:00
78835.43,79022.02,78582.91,78596.95,1738558800,2025-02-03 05:00:00
78901.62,79163.46,78758.09,78835.43,1738562400,2025-02-03 06:00:00
78604.54,78924.9,78467.05,78901.62,1738566000,2025-02-03 07:00:00
78616.19,78835.92,78557.36,78604.54,1738569600,2025-02-03 08:00:00
79220.68,79306.8,78563.82,78616.19,1738573200,2025-02-03 09:00:00
78394.99,79220.68,78369.01,79220.68,1738576800,2025-02-03 10:00:00
78749.37,78749.37,78351.46,78394.99,1738580400,2025-02-03 11:00:00
78907.22,78907.22,78559.61,78749.37,1738584000,2025-02-03 12:00:00
78797.97,79213.67,78776.54,78907.22,1738587600,2025-02-03 13:00:00
78678.22,78851.21,78334.93,78797.97,1738591200,2025-02-03 14:00:00
80235.49,80235.49,78350.09,78678.22,1738594800,2025-02-03 15:00:00
80952.13,80952.13,80235.49,80235.49,1738598400,2025-02-03 16:00:00
80313.73,80952.13,80275.69,80952.13,1738602000,2025-02-03 17:00:00
80778.64,80806.19,80135.92,80313.73,1738605600,2025-02-03 18:00:00
79386.31,80778.64,79199.34,80778.64,1738609200,2025-02-03 19:00:00
78963.26,79579.5,78703.95,79386.31,1738612800,2025-02-03 20:00:00
78500.2,78963.26,78408.73,78963.26,1738616400,2025-02-03 21:00:00
78191.05,78500.2,78060.06,78500.2,1738620000,2025-02-03 22:00:00
78320.27,78333.67,78187.66,78191.05,1738623600,2025-02-03 23:00:00
78707.7,78707.7,78320.27,78320.27,1738627200,2025-02-04 00:00:00
78996.32,79007.14,78611.33,78707.7,1738630800,2025-02-04 01:00:00
78944.38,79043.56,78938.37,78996.32,1738634400,2025-02-04 02:00:00
79600.14,79633.96,78944.38,78944.38,1738638000,2025-02-04 03:00:00
79175.69,79600.14,79174.25,79600.14,1738641600,2025-02-04 04:00:00
77337.08,79175.69,77337.08,79175.69,1738645200,2025-02-04 05:00:00
77011.89,77337.08,76805.26,77337.08,1738648800,2025-02-04 06:00:00
77547.5,77569.48,77011.89,77011.89,1738652400,2025-02-04 07:00:00
77931.78,78134.83,77395.83,77547.5,1738656000,2025-02-04 08:00:00
78006.93,78042.76,77873.2,77931.78,1738659600,2025-02-04 09:00:00
78131.81,78131.81,77924.7,78006.93,1738663200,2025-02-04 10:00:00
77868.81,78132.94,77771.67,78131.81,1738666800,2025-02-04 11:00:00
78039.36,78127.19,77868.81,77868.81,1738670400,2025-02-04 12:00:00
78198.58,78272.23,78039.36,78039.36,1738674000,2025-02-04 13:00:00
78033.05,78242.87,77607.16,78198.58,1738677600,2025-02-04 14:00:00
77115.07,78298.04,77114.5,78033.05,1738681200,2025-02-04 15:00:00
77251.14,77318.46,76996.21,77115.07,1738684800,2025-02-04 16:00:00
76879.97,77251.14,76783.46,77251.14,1738688400,2025-02-04 17:00:00
77039.42,77039.42,76850.73,76879.97,1738692000,2025-02-04 18:00:00
76929.42,77201.25,76797.23,77039.42,1738695600,2025-02-04 19:00:00
76704.56,77034.35,76545.7,76929.42,1738699200,2025-02-04 20:00:00
76322.01,76715.72,76322.01,76704.56,1738702800,2025-02-04 21:00:00
75292.38,76329.5,75238.37,76322.01,1738706400,2025-02-04 22:00:00
74875.75,75344.67,74870.9,75292.38,1738710000,2025-02-04 23:00:00
74860.82,75013.21,74808.02,74875.75,1738713600,2025-02-05 00:00:00
75029.84,75161.48,74856.78,74860.82,1738717200,2025-02-05 01:00:00
76130.44,76335.05,75013.96,75029.84,1738720800,2025-02-05 02:00:00
76155.97,76198.57,76127.86,76130.44,1738724400,2025-02-05 03:00:00
76287.65,76287.65,76113.95,76155.97,1738728000,2025-02-05 04:00:00
76458.37,76459.57,76253.98,76287.65,1738731600,2025-02-05 05:00:00
76493.39,76543.3,76447.84,76458.37,1738735200,2025-02-05 06:00:00
76318.57,76493.39,76298.24,76493.39,1738738800,2025-02-05 07:00:00
76343.8,76355.1,76238.66,76318.57,1738742400,2025-02-05 08:00:00
76194.94,76343.8,76189.39,76343.8,1738746000,2025-02-05 09:00:00
76188.95,76199.92,76049.27,76194.94,1738749600,2025-02-05 10:00:00
76560.02,76561.5,76172.01,76188.95,1738753200,2025-02-05 11:00:00
76852.7,77128.36,76542.62,76560.02,1738756800,2025-02-05 12:00:00
77343.97,77392.14,76739.03,76852.7,1738760400,2025-02-05 13:00:00
77581.72,77702.45,77195.87,77343.97,1738764000,2025-02-05 14:00:00
77022.44,77581.72,76988.37,77581.72,1738767600,2025-02-05 15:00:00
76362.73,77041,76316.25,77022.44,1738771200,2025-02-05 16:00:00
76430.58,76564,76338.85,76362.73,1738774800,2025-02-05 17:00:00
76287.98,76527.28,76276.97,76430.58,1738778400,2025-02-05 18:00:00
76152.73,76352.97,76130.35,76287.98,1738782000,2025-02-05 19:00:00
76013.23,76152.73,75938.44,76152.73,1738785600,2025-02-05 20:00:00
76013.23,76013.23,76013.23,76013.23,1738789200,2025-02-05 21:00:00
76013.23,76013.23,76013.23,76013.23,1738792800,2025-02-05 22:00:00
76433.27,76451.79,76184.91,76184.91,1738796400,2025-02-05 23:00:00
76355.97,76629.33,76290.52,76433.27,1738800000,2025-02-06 00:00:00
76200.41,76361.42,76157.16,76355.97,1738803600,2025-02-06 01:00:00
76155.62,76203.98,76129.78,76200.41,1738807200,2025-02-06 02:00:00
76103.24,76198.04,76103.24,76155.62,1738810800,2025-02-06 03:00:00
76035.7,76103.24,75967.25,76103.24,1738814400,2025-02-06 04:00:00
76000.99,76045.19,76000.99,76035.7,1738818000,2025-02-06 05:00:00
75992.25,76038.19,75907.37,76000.99,1738821600,2025-02-06 06:00:00
76310.23,76310.23,75992.25,75992.25,1738825200,2025-02-06 07:00:00
76280.35,76411.64,76240.78,76310.23,1738828800,2025-02-06 08:00:00
76981.83,76981.83,76266.77,76280.35,1738832400,2025-02-06 09:00:00
76957.59,77145.1,76948.3,76981.83,1738836000,2025-02-06 10:00:00
76978.87,76983.16,76751.98,76957.59,1738839600,2025-02-06 11:00:00
76520.67,76994.73,76520.67,76978.87,1738843200,2025-02-06 12:00:00
76753.68,76835.33,76443.93,76520.67,1738846800,2025-02-06 13:00:00
76335.27,76770.38,76318.16,76753.68,1738850400,2025-02-06 14:00:00
76066.96,76335.27,75800.7,76335.27,1738854000,2025-02-06 15:00:00
75621.11,76335.21,75621.11,76066.96,1738857600,2025-02-06 16:00:00
75099.52,75627.61,74977.23,75621.11,1738861200,2025-02-06 17:00:00
75478.18,75718.73,75099.52,75099.52,1738864800,2025-02-06 18:00:00
75512.77,75597.51,75406.41,75478.18,1738868400,2025-02-06 19:00:00
75583.22,75739.48,75512.77,75512.77,1738872000,2025-02-06 20:00:00
75437.35,75612.87,75383.41,75583.22,1738875600,2025-02-06 21:00:00
75133.45,75437.35,75133.45,75437.35,1738879200,2025-02-06 22:00:00
75206.26,75206.26,74990.46,75133.45,1738882800,2025-02-06 23:00:00
75343.33,75345.48,75154.09,75206.26,1738886400,2025-02-07 00:00:00
75203.05,75356.74,75020,75343.33,1738890000,2025-02-07 01:00:00
75429.84,75429.84,75199.92,75203.05,1738893600,2025-02-07 02:00:00
75571.3,75577.48,75429.84,75429.84,1738897200,2025-02-07 03:00:00
75635.24,75772.95,75559.36,75571.3,1738900800,2025-02-07 04:00:00
75621.22,75690.21,75601.46,75635.24,1738904400,2025-02-07 05:00:00
75722.72,75722.72,75406.78,75621.22,1738908000,2025-02-07 06:00:00
75649.62,75743.4,75505.34,75722.72,1738911600,2025-02-07 07:00:00
75426.04,75699.16,75363.5,75649.62,1738915200,2025-02-07 08:00:00
75313,75439.23,75221.5,75426.04,1738918800,2025-02-07 09:00:00
75343.48,75401.68,75313,75313,1738922400,2025-02-07 10:00:00
75358.28,75373.62,75037.96,75343.48,1738926000,2025-02-07 11:00:00
75680.13,75680.13,75358.28,75358.28,1738929600,2025-02-07 12:00:00
75667.42,75754.5,74467.64,75680.13,1738933200,2025-02-07 13:00:00
77307.23,77313.96,75667.42,75667.42,1738936800,2025-02-07 14:00:00
77380.99,77877.38,76891.2,77307.23,1738940400,2025-02-07 15:00:00
77234.95,77675.11,77082.42,77380.99,1738944000,2025-02-07 16:00:00
77178.5,77256.76,77036.84,77234.95,1738947600,2025-02-07 17:00:00
76699.97,77268.77,76638.95,77178.5,1738951200,2025-02-07 18:00:00
76746.97,77484.65,76699.97,76699.97,1738954800,2025-02-07 19:00:00
75718.24,76746.97,75342.97,76746.97,1738958400,2025-02-07 20:00:00
75793.61,75911.83,75623.92,75718.24,1738962000,2025-02-07 21:00:00
75873.41,75917.92,75674.21,75793.61,1738965600,2025-02-07 22:00:00
75992.71,76097.5,75873.41,75873.41,1738969200,2025-02-07 23:00:00
75627.07,76036.98,75621.04,75992.71,1738972800,2025-02-08 00:00:00
75560.24,75627.07,75486.87,75627.07,1738976400,2025-02-08 01:00:00
75553.3,75594.41,75511.84,75560.24,1738980000,2025-02-08 02:00:00
75394.99,75601.05,75204.29,75553.3,1738983600,2025-02-08 03:00:00
75708.07,75723.92,75394.99,75394.99,1738987200,2025-02-08 04:00:00
75786.65,75786.65,75616.23,75708.07,1738990800,2025-02-08 05:00:00
76083.88,76083.88,75786.65,75786.65,1738994400,2025-02-08 06:00:00
76573.94,76579.08,76083.88,76083.88,1738998000,2025-02-08 07:00:00
76895.83,76895.83,76508.18,76573.94,1739001600,2025-02-08 08:00:00
76855.02,76938.11,76802.18,76895.83,1739005200,2025-02-08 09:00:00
76852.3,76855.02,76712.18,76855.02,1739008800,2025-02-08 10:00:00
77123.92,77123.92,76828,76852.3,1739012400,2025-02-08 11:00:00
76772.12,77123.92,76729.76,77123.92,1739016000,2025-02-08 12:00:00
76600.69,76806.71,76592.61,76772.12,1739019600,2025-02-08 13:00:00
76736.87,76774.86,76599.5,76600.69,1739023200,2025-02-08 14:00:00
77858.21,77860.22,76695.02,76736.87,1739026800,2025-02-08 15:00:00
77091.62,77858.21,77090.61,77858.21,1739030400,2025-02-08 16:00:00
76581.57,77091.62,76581.57,77091.62,1739034000,2025-02-08 17:00:00
76232.37,76593.15,76232.37,76581.57,1739037600,2025-02-08 18:00:00
76434.99,76464.36,76101.99,76232.37,1739041200,2025-02-08 19:00:00
76303.58,76449.18,76301.82,76434.99,1739044800,2025-02-08 20:00:00
76317.01,76333.8,76282.47,76303.58,1739048400,2025-02-08 21:00:00
