c,h,l,o,t,timestamp
76189.65,76317.01,76187.64,76317.01,1739052000,2025-02-08 22:00:00
76261.56,76277.72,76189.65,76189.65,1739055600,2025-02-08 23:00:00
76275.98,76294.05,76247.32,76261.56,1739059200,2025-02-09 00:00:00
75834.75,76308.55,75830.24,76275.98,1739062800,2025-02-09 01:00:00
75935.86,76003.32,75823.31,75834.75,1739066400,2025-02-09 02:00:00
76155.2,76158.13,75926.38,75935.86,1739070000,2025-02-09 03:00:00
76081.39,76306.57,76081.14,76155.2,1739073600,2025-02-09 04:00:00
76081.31,76089.91,76053.99,76081.39,1739077200,2025-02-09 05:00:00
75934.12,76081.31,75809.3,76081.31,1739080800,2025-02-09 06:00:00
76048.13,76080.85,75934.12,75934.12,1739084400,2025-02-09 07:00:00
76120.19,76255.15,76048.13,76048.13,1739088000,2025-02-09 08:00:00
75944.48,76120.19,75926.53,76120.19,1739091600,2025-02-09 09:00:00
74949.56,75944.48,74923.56,75944.48,1739095200,2025-02-09 10:00:00
74844.38,75104.54,74709.17,74949.56,1739098800,2025-02-09 11:00:00
74758.73,74844.38,74720.02,74844.38,1739102400,2025-02-09 12:00:00
74754.73,74852.95,74617.74,74758.73,1739106000,2025-02-09 13:00:00
74676.74,74953.87,74537.44,74754.73,1739109600,2025-02-09 14:00:00
74596.38,74694.95,74398.63,74676.74,1739113200,2025-02-09 15:00:00
74575.37,74736.66,74514.04,74596.38,1739116800,2025-02-09 16:00:00
74747.08,74822.98,74574.45,74575.37,1739120400,2025-02-09 17:00:00
74879.99,74939.7,74747.08,74747.08,1739124000,2025-02-09 18:00:00
75461.36,75481.83,74853.76,74879.99,1739127600,2025-02-09 19:00:00
75535.29,75650.91,75305.16,75461.36,1739131200,2025-02-09 20:00:00
75197.5,75745.36,75035.71,75535.29,1739134800,2025-02-09 21:00:00
74490.99,75309.11,74468.31,75197.5,1739138400,2025-02-09 22:00:00
74484.34,74633.73,74478.71,74490.99,1739142000,2025-02-09 23:00:00
74432.91,74518.44,73990.75,74484.34,1739145600,2025-02-10 00:00:00
74591.04,74591.04,74297.35,74432.91,1739149200,2025-02-10 01:00:00
74902.14,75002.11,74538.25,74591.04,1739152800,2025-02-10 02:00:00
74593.94,74938.54,74440,74902.14,1739156400,2025-02-10 03:00:00
74749.03,74774.89,74556.48,74593.94,1739160000,2025-02-10 04:00:00
75858.12,75858.12,74747.28,74749.03,1739163600,2025-02-10 05:00:00
75749.46,76222.66,75722.01,75858.12,1739167200,2025-02-10 06:00:00
75976.35,75976.35,75733.67,75749.46,1739170800,2025-02-10 07:00:00
76327.24,76327.24,75840.41,75976.35,1739174400,2025-02-10 08:00:00
76450.41,76472.36,76310.56,76327.24,1739178000,2025-02-10 09:00:00
76386.33,76458.49,76211.15,76450.41,1739181600,2025-02-10 10:00:00
76560.81,76592.81,76386.33,76386.33,1739185200,2025-02-10 11:00:00
76702.48,76795.44,76531.28,76560.81,1739188800,2025-02-10 12:00:00
77144.45,77144.45,76652.92,76702.48,1739192400,2025-02-10 13:00:00
76755.37,77161.18,76682.11,77144.45,1739196000,2025-02-10 14:00:00
76606.6,76892.38,76605.99,76755.37,1739199600,2025-02-10 15:00:00
76477.82,76745.53,76477.82,76606.6,1739203200,2025-02-10 16:00:00
76411.94,76641.82,76397.13,76477.82,1739206800,2025-02-10 17:00:00
76446.29,76446.9,76366.95,76411.94,1739210400,2025-02-10 18:00:00
76436.48,76525.11,76423.02,76446.29,1739214000,2025-02-10 19:00:00
76316.49,76437.5,76316.49,76436.48,1739217600,2025-02-10 20:00:00
76109.85,76331.9,76109.85,76316.49,1739221200,2025-02-10 21:00:00
76101.79,76180.77,76090.58,76109.85,1739224800,2025-02-10 22:00:00
75990.25,76101.79,75985.54,76101.79,1739228400,2025-02-10 23:00:00
76014.76,76064.41,75953.63,75990.25,1739232000,2025-02-11 00:00:00
76034.14,76059.2,75980.38,76014.76,1739235600,2025-02-11 01:00:00
75850.33,76094.8,75778.64,76034.14,1739239200,2025-02-11 02:00:00
75933.97,75995.46,75850.33,75850.33,1739242800,2025-02-11 03:00:00
76331.65,76337.61,75760.61,75933.97,1739246400,2025-02-11 04:00:00
76622.42,76717.04,76296.98,76331.65,1739250000,2025-02-11 05:00:00
76913.51,76913.51,76575.22,76622.42,1739253600,2025-02-11 06:00:00
77448.2,77448.2,76895.8,76913.51,1739257200,2025-02-11 07:00:00
77624.05,77624.05,77398.79,77448.2,1739260800,2025-02-11 08:00:00
77489.22,77721.49,77487.24,77624.05,1739264400,2025-02-11 09:00:00
77268.05,77489.22,77268.05,77489.22,1739268000,2025-02-11 10:00:00
77210.96,77272.68,77183.68,77268.05,1739271600,2025-02-11 11:00:00
77025.39,77252.24,76975.4,77210.96,1739275200,2025-02-11 12:00:00
76059.42,77082.77,76034.28,77025.39,1739278800,2025-02-11 13:00:00
76533.18,76533.18,75938.71,76059.42,1739282400,2025-02-11 14:00:00
77221.8,77221.8,76533.18,76533.18,1739286000,2025-02-11 15:00:00
76994.87,77235.95,76779.39,77221.8,1739289600,2025-02-11 16:00:00
77525.67,77525.67,76747.16,76994.87,1739293200,2025-02-11 17:00:00
78190.5,78194.97,77451.13,77525.67,1739296800,2025-02-11 18:00:00
78921.57,78943.33,78135.5,78190.5,1739300400,2025-02-11 19:00:00
80007.58,80035.92,78921.57,78921.57,1739304000,2025-02-11 20:00:00
79400.24,80012.48,79400.07,80007.58,1739307600,2025-02-11 21:00:00
78700.05,79400.24,78700.05,79400.24,1739311200,2025-02-11 22:00:00
79155.32,79186.74,78682.61,78700.05,1739314800,2025-02-11 23:00:00
79444.66,79444.66,79131.2,79155.32,1739318400,2025-02-12 00:00:00
79588.77,79593.2,79399.02,79444.66,1739322000,2025-02-12 01:00:00
79557.98,79677.98,79483.55,79588.77,1739325600,2025-02-12 02:00:00
79690.53,79802.96,79557.98,79557.98,1739329200,2025-02-12 03:00:00
79894.4,79909.95,79676.75,79690.53,1739332800,2025-02-12 04:00:00
79706.11,79894.4,79698.79,79894.4,1739336400,2025-02-12 05:00:00
79618.22,79706.11,79529.8,79706.11,1739340000,2025-02-12 06:00:00
79582.78,79725.13,79582.78,79618.22,1739343600,2025-02-12 07:00:00
80044.68,80061.96,79574.23,79582.78,1739347200,2025-02-12 08:00:00
79715.69,80051.44,79682.06,80044.68,1739350800,2025-02-12 09:00:00
79672.9,79816.95,79672.9,79715.69,1739354400,2025-02-12 10:00:00
79391.06,79673.97,79384.04,79672.9,1739358000,2025-02-12 11:00:00
79531.54,79531.54,79390.26,79391.06,1739361600,2025-02-12 12:00:00
80362.35,80527.53,79312.94,79531.54,1739365200,2025-02-12 13:00:00
80032.27,80428.87,79881.38,80362.35,1739368800,2025-02-12 14:00:00
79767.17,80075.25,79726.65,80032.27,1739372400,2025-02-12 15:00:00
79054.97,79780.74,79005.75,79767.17,1739376000,2025-02-12 16:00:00
78247.96,79054.97,77873.89,79054.97,1739379600,2025-02-12 17:00:00
78149.94,78321.71,78100.48,78247.96,1739383200,2025-02-12 18:00:00
77305.1,78149.94,77305.1,78149.94,1739386800,2025-02-12 19:00:00
77498.14,77521.86,77222.32,77305.1,1739390400,2025-02-12 20:00:00
78177.13,78244.74,77498.14,77498.14,1739394000,2025-02-12 21:00:00
77911.89,78255.43,77584.09,78177.13,1739397600,2025-02-12 22:00:00
78373.97,78388.52,77826.86,77911.89,1739401200,2025-02-12 23:00:00
78614.22,78614.22,78335.43,78373.97,1739404800,2025-02-13 00:00:00
78888.01,78888.01,78611.79,78614.22,1739408400,2025-02-13 01:00:00
78517.58,78927.54,78517.58,78888.01,1739412000,2025-02-13 02:00:00
78402.27,78517.58,78393.38,78517.58,1739415600,2025-02-13 03:00:00
78169.1,78410.55,78169.1,78402.27,1739419200,2025-02-13 04:00:00
77888.41,78184.54,77767.86,78169.1,1739422800,2025-02-13 05:00:00
78325.09,78509.97,77888.41,77888.41,1739426400,2025-02-13 06:00:00
78487.37,78487.37,78246.85,78325.09,1739430000,2025-02-13 07:00:00
78663.68,78793.2,78487.37,78487.37,1739433600,2025-02-13 08:00:00
78704.11,78828.06,78634.43,78663.68,1739437200,2025-02-13 09:00:00
78810.5,78853.71,78559.81,78704.11,1739440800,2025-02-13 10:00:00
79045.46,79045.46,78761.89,78810.5,1739444400,2025-02-13 11:00:00
79189.28,79212.13,79045.46,79045.46,1739448000,2025-02-13 12:00:00
79417.75,79544.92,79065.13,79189.28,1739451600,2025-02-13 13:00:00
79182.31,79497.51,79045.47,79417.75,1739455200,2025-02-13 14:00:00
79092.87,79318.05,79082.59,79182.31,1739458800,2025-02-13 15:00:00
79515.5,79560.61,79092.87,79092.87,1739462400,2025-02-13 16:00:00
79264.11,79563.39,79246.21,79515.5,1739466000,2025-02-13 17:00:00
79046.02,79264.11,79032.08,79264.11,1739469600,2025-02-13 18:00:00
78814.26,79046.02,78695.67,79046.02,1739473200,2025-02-13 19:00:00
78871.23,78871.23,78759.22,78814.26,1739476800,2025-02-13 20:00:00
78756.32,78972.37,78756.32,78871.23,1739480400,2025-02-13 21:00:00
78511.04,78756.32,78511.04,78756.32,1739484000,2025-02-13 22:00:00
78469.85,78568.4,78459.34,78511.04,1739487600,2025-02-13 23:00:00
78202.79,78469.85,78200.09,78469.85,1739491200,2025-02-14 00:00:00
77914.2,78202.79,77902.98,78202.79,1739494800,2025-02-14 01:00:00
77923.68,77998.16,77884.24,77914.2,1739498400,2025-02-14 02:00:00
77947.12,77991.69,77870.57,77923.68,1739502000,2025-02-14 03:00:00
77687.64,78005.61,77687.64,77947.12,1739505600,2025-02-14 04:00:00
77669.98,77735.67,77616.73,77687.64,1739509200,2025-02-14 05:00:00
77600.52,77669.98,77555.35,77669.98,1739512800,2025-02-14 06:00:00
77720.09,77721.94,77596.88,77600.52,1739516400,2025-02-14 07:00:00
77671.86,77729.29,77660.89,77720.09,1739520000,2025-02-14 08:00:00
77689.6,77845.18,77617.51,77671.86,1739523600,2025-02-14 09:00:00
77720.87,77733.51,77682.25,77689.6,1739527200,2025-02-14 10:00:00
77727.61,77775.18,77703.3,77720.87,1739530800,2025-02-14 11:00:00
77477.19,77727.61,77469.42,77727.61,1739534400,2025-02-14 12:00:00
77357.59,77477.19,77209.68,77477.19,1739538000,2025-02-14 13:00:00
78163.5,78293.65,77357.59,77357.59,1739541600,2025-02-14 14:00:00
77953.16,78251.06,77918.19,78163.5,1739545200,2025-02-14 15:00:00
79199.63,79199.63,77945.67,77953.16,1739548800,2025-02-14 16:00:00
79142.06,79268.81,78712.36,79199.63,1739552400,2025-02-14 17:00:00
79529.93,79741.6,79142.06,79142.06,1739556000,2025-02-14 18:00:00
79036.76,79651.94,79033.95,79529.93,1739559600,2025-02-14 19:00:00
78360.61,79263.45,78360.61,79036.76,1739563200,2025-02-14 20:00:00
77488.99,78360.61,77485.55,78360.61,1739566800,2025-02-14 21:00:00
77188.35,77488.99,77188.35,77488.99,1739570400,2025-02-14 22:00:00
76972.1,77188.86,76972.1,77188.35,1739574000,2025-02-14 23:00:00
76979.94,77039.91,76964.29,76972.1,1739577600,2025-02-15 00:00:00
76727.35,76984.23,76694.36,76979.94,1739581200,2025-02-15 01:00:00
76626.51,76727.78,76613.27,76727.35,1739584800,2025-02-15 02:00:00
76573.44,76705.82,76573.44,76626.51,1739588400,2025-02-15 03:00:00
76659.81,76659.81,76573.44,76573.44,1739592000,2025-02-15 04:00:00
76684.59,76703.98,76650.78,76659.81,1739595600,2025-02-15 05:00:00
76788.66,76810.65,76683.18,76684.59,1739599200,2025-02-15 06:00:00
76790.9,76795.55,76745.24,76788.66,1739602800,2025-02-15 07:00:00
76990.71,77010.68,76790.9,76790.9,1739606400,2025-02-15 08:00:00
77016.7,77034.27,76964.93,76990.71,1739610000,2025-02-15 09:00:00
77048.43,77067.14,77016.7,77016.7,1739613600,2025-02-15 10:00:00
77199.2,77214.11,77048.43,77048.43,1739617200,2025-02-15 11:00:00
77144.58,77208.64,77126.45,77199.2,1739620800,2025-02-15 12:00:00
77217.61,77247.69,77144.58,77144.58,1739624400,2025-02-15 13:00:00
77226.1,77307.32,77204.01,77217.61,1739628000,2025-02-15 14:00:00
77194.14,77226.1,77168.41,77226.1,1739631600,2025-02-15 15:00:00
77231.31,77266.99,77165.05,77194.14,1739635200,2025-02-15 16:00:00
77103.25,77272.2,77103.25,77231.31,1739638800,2025-02-15 17:00:00
77097.68,77111.83,77083.75,77103.25,1739642400,2025-02-15 18:00:00
77016.51,77097.68,77001.54,77097.68,1739646000,2025-02-15 19:00:00
77034.55,77128.19,77006.73,77016.51,1739649600,2025-02-15 20:00:00
77055.61,77094.11,76967.67,77034.55,1739653200,2025-02-15 21:00:00
76952.65,77058.51,76940.93,77055.61,1739656800,2025-02-15 22:00:00
76886.02,76970.32,76883.81,76952.65,1739660400,2025-02-15 23:00:00
76921.79,76932.21,76833.32,76886.02,1739664000,2025-02-16 00:00:00
76984.18,76985.19,76915.05,76921.79,1739667600,2025-02-16 01:00:00
76909.48,77014.42,76883.13,76984.18,1739671200,2025-02-16 02:00:00
76824.24,76956.47,76816.85,76909.48,1739674800,2025-02-16 03:00:00
76751.22,76824.24,76745.39,76824.24,1739678400,2025-02-16 04:00:00
76820.3,76832.71,76749.64,76751.22,1739682000,2025-02-16 05:00:00
76895.26,76931.05,76820.3,76820.3,1739685600,2025-02-16 06:00:00
76881.93,76960.31,76881.93,76895.26,1739689200,2025-02-16 07:00:00
76816.29,76881.93,76782.78,76881.93,1739692800,2025-02-16 08:00:00
76576.04,76835.37,76559.27,76816.29,1739696400,2025-02-16 09:00:00
76588.64,76618.09,76564.29,76576.04,1739700000,2025-02-16 10:00:00
76553.76,76596.55,76551.18,76588.64,1739703600,2025-02-16 11:00:00
76482.27,76553.76,76467.53,76553.76,1739707200,2025-02-16 12:00:00
76362.65,76584.4,76362.65,76482.27,1739710800,2025-02-16 13:00:00
76273.96,76481.6,76189.46,76362.65,1739714400,2025-02-16 14:00:00
76234.61,76277.81,76173.66,76273.96,1739718000,2025-02-16 15:00:00
76488.38,76488.38,76234.61,76234.61,1739721600,2025-02-16 16:00:00
76491.12,76518.27,76464.9,76488.38,1739725200,2025-02-16 17:00:00
76379.53,76493.12,76305.17,76491.12,1739728800,2025-02-16 18:00:00
76441.58,76465.49,76378.18,76379.53,1739732400,2025-02-16 19:00:00
76380.71,76453.56,76347.05,76441.58,1739736000,2025-02-16 20:00:00
76265.76,76393.32,76265.76,76380.71,1739739600,2025-02-16 21:00:00
76266.88,76300.73,76154.88,76265.76,1739743200,2025-02-16 22:00:00
76114.23,76266.88,75967.61,76266.88,1739746800,2025-02-16 23:00:00
76212.04,76212.04,76041.82,76114.23,1739750400,2025-02-17 00:00:00
76423.04,76423.4,76212.04,76212.04,1739754000,2025-02-17 01:00:00
76372.05,76424.02,76311.7,76423.04,1739757600,2025-02-17 02:00:00
76660.59,76660.59,76372.05,76372.05,1739761200,2025-02-17 03:00:00
76913.77,76913.77,76660.59,76660.59,1739764800,2025-02-17 04:00:00
76621.15,76913.77,76528.2,76913.77,1739768400,2025-02-17 05:00:00
76595.07,76649.14,76559.71,76621.15,1739772000,2025-02-17 06:00:00
76998.3,76998.3,76559.09,76595.07,1739775600,2025-02-17 07:00:00
77550.97,77550.97,76998.3,76998.3,1739779200,2025-02-17 08:00:00
77656.02,77678.44,77534.38,77550.97,1739782800,2025-02-17 09:00:00
77808.17,77808.17,77654.36,77656.02,1739786400,2025-02-17 10:00:00
77860.51,77872.3,77760.57,77808.17,1739790000,2025-02-17 11:00:00
78113.67,78113.67,77860.51,77860.51,1739793600,2025-02-17 12:00:00
78200.7,78248.89,78113.67,78113.67,1739797200,2025-02-17 13:00:00
77730.94,78212.71,77458.13,78200.7,1739800800,2025-02-17 14:00:00
77800.71,77800.71,76979.46,77730.94,1739804400,2025-02-17 15:00:00
77925.44,78006.47,77800.71,77800.71,1739808000,2025-02-17 16:00:00
77760.12,78010.49,77635.36,77925.44,1739811600,2025-02-17 17:00:00
77854.92,77950.92,77760.12,77760.12,1739815200,2025-02-17 18:00:00
78185.95,78194.62,77854.92,77854.92,1739818800,2025-02-17 19:00:00
77720.05,78231.51,77720.05,78185.95,1739822400,2025-02-17 20:00:00
77062.59,77724.39,77062.59,77720.05,1739826000,2025-02-17 21:00:00
76835.33,77062.59,76816.32,77062.59,1739829600,2025-02-17 22:00:00
76978.48,76980.25,76835.33,76835.33,1739833200,2025-02-17 23:00:00
77220.65,77222.3,76975.74,76978.48,1739836800,2025-02-18 00:00:00
77937.66,77937.66,77131.93,77220.65,1739840400,2025-02-18 01:00:00
78248.69,78258.17,77937.66,77937.66,1739844000,2025-02-18 02:00:00
78308.05,78360.04,78223.02,78248.69,1739847600,2025-02-18 03:00:00
78330.83,78371.63,78305.71,78308.05,1739851200,2025-02-18 04:00:00
78427.3,78427.3,78211.03,78330.83,1739854800,2025-02-18 05:00:00
79141.11,79141.11,78391.79,78427.3,1739858400,2025-02-18 06:00:00
79195.42,79204.04,79127.38,79141.11,1739862000,2025-02-18 07:00:00
79922.83,79975.26,79154.51,79195.42,1739865600,2025-02-18 08:00:00
79617.86,79930.01,79573.59,79922.83,1739869200,2025-02-18 09:00:00
79717.37,79748.13,79529.26,79617.86,1739872800,2025-02-18 10:00:00
79853.29,79853.29,79717.37,79717.37,1739876400,2025-02-18 11:00:00
79322.21,79853.29,79238.9,79853.29,1739880000,2025-02-18 12:00:00
79363.5,79363.5,79215.26,79322.21,1739883600,2025-02-18 13:00:00
78732,79363.5,78596.49,79363.5,1739887200,2025-02-18 14:00:00
79400.02,79489.85,78732,78732,1739890800,2025-02-18 15:00:00
80294.03,80388.93,79400.02,79400.02,1739894400,2025-02-18 16:00:00
81461.85,81461.85,80294.03,80294.03,1739898000,2025-02-18 17:00:00
83533.08,83558.83,81461.85,81461.85,1739901600,2025-02-18 18:00:00
84018.99,84356.5,83533.08,83533.08,1739905200,2025-02-18 19:00:00
83697.98,84328.28,83697.98,84018.99,1739908800,2025-02-18 20:00:00
82964.82,83733.58,82767.38,83697.98,1739912400,2025-02-18 21:00:00
82745.99,82964.82,82675.88,82964.82,1739916000,2025-02-18 22:00:00
82030.53,82755.78,82030.53,82745.99,1739919600,2025-02-18 23:00:00
81248.37,82030.53,81045.04,82030.53,1739923200,2025-02-19 00:00:00
81241.11,81273.19,81170.19,81248.37,1739926800,2025-02-19 01:00:00
80935.12,81252.19,80935.12,81241.11,1739930400,2025-02-19 02:00:00
80448.49,80942.78,80415.22,80935.12,1739934000,2025-02-19 03:00:00
80669.12,80727.13,80393.93,80448.49,1739937600,2025-02-19 04:00:00
80361.08,80669.12,80352.59,80669.12,1739941200,2025-02-19 05:00:00
80041.36,80368.66,80041.36,80361.08,1739944800,2025-02-19 06:00:00
79592.55,80041.36,79574.62,80041.36,1739948400,2025-02-19 07:00:00
79714.15,79714.15,79570.77,79592.55,1739952000,2025-02-19 08:00:00
79738.66,79943.35,79669.53,79714.15,1739955600,2025-02-19 09:00:00
78492.93,79738.66,78449.56,79738.66,1739959200,2025-02-19 10:00:00
78554.12,78554.12,78461.15,78492.93,1739962800,2025-02-19 11:00:00
78648.59,78714.3,78554.12,78554.12,1739966400,2025-02-19 12:00:00
78732.03,78741.94,78648.59,78648.59,1739970000,2025-02-19 13:00:00
78874.98,78977.72,78621.96,78732.03,1739973600,2025-02-19 14:00:00
78574.11,78934.85,78568.35,78874.98,1739977200,2025-02-19 15:00:00
78581.29,78696.13,78554.77,78574.11,1739980800,2025-02-19 16:00:00
78893.06,78902.21,78578.82,78581.29,1739984400,2025-02-19 17:00:00
78445.3,78893.06,78438,78893.06,1739988000,2025-02-19 18:00:00
78307.2,78516.44,78211.6,78445.3,1739991600,2025-02-19 19:00:00
78445.29,78475.46,78307.2,78307.2,1739995200,2025-02-19 20:00:00
78179.41,78445.29,78179.41,78445.29,1739998800,2025-02-19 21:00:00
78100.37,78201.28,78100.37,78179.41,1740002400,2025-02-19 22:00:00
77709.08,78100.37,77697.65,78100.37,1740006000,2025-02-19 23:00:00
77804.59,77804.59,77670.85,77709.08,1740009600,2025-02-20 00:00:00
77799.6,77925.99,77734.45,77804.59,1740013200,2025-02-20 01:00:00
77952.36,78021.23,77774.04,77799.6,1740016800,2025-02-20 02:00:00
78098.15,78113.94,77951.7,77952.36,1740020400,2025-02-20 03:00:00
77959.6,78179.84,77868.78,78098.15,1740024000,2025-02-20 04:00:00
77942,77979.75,77911.18,77959.6,1740027600,2025-02-20 05:00:00
77950.93,77959.27,77876.32,77942,1740031200,2025-02-20 06:00:00
77957.36,77971.09,77935.18,77950.93,1740034800,2025-02-20 07:00:00
77934.84,77980.99,77901.87,77957.36,1740038400,2025-02-20 08:00:00
78113.8,78148.07,77847.74,77934.84,1740042000,2025-02-20 09:00:00
78145.07,78271.53,78110.98,78113.8,1740045600,2025-02-20 10:00:00
78347.07,78347.07,78135.86,78145.07,1740049200,2025-02-20 11:00:00
78702.64,78709.14,78347.07,78347.07,1740052800,2025-02-20 12:00:00
79015.79,79015.79,78636.03,78702.64,1740056400,2025-02-20 13:00:00
78947.13,80182.31,78923.99,79015.79,1740060000,2025-02-20 14:00:00
79017.89,79121.16,78679.36,78947.13,1740063600,2025-02-20 15:00:00
79916.4,80007.37,78904.5,79017.89,1740067200,2025-02-20 16:00:00
80710.14,80710.14,79916.4,79916.4,1740070800,2025-02-20 17:00:00
82033.94,82034.28,80690.13,80710.14,1740074400,2025-02-20 18:00:00
82532.11,82532.11,82033.94,82033.94,1740078000,2025-02-20 19:00:00
82476.14,82664.47,82441.2,82532.11,1740081600,2025-02-20 20:00:00
82464.35,82476.14,82309.94,82476.14,1740085200,2025-02-20 21:00:00
82473.91,82509.14,82407.95,82464.35,1740088800,2025-02-20 22:00:00
82418.88,82619.81,82404.56,82473.91,1740092400,2025-02-20 23:00:00
82344.38,82444.22,82332.24,82418.88,1740096000,2025-02-21 00:00:00
82273.46,82352.14,82255.61,82344.38,1740099600,2025-02-21 01:00:00
82242.43,82281.33,82203.03,82273.46,1740103200,2025-02-21 02:00:00
82158.35,82242.43,82116.69,82242.43,1740106800,2025-02-21 03:00:00
81992.4,82158.35,81992.4,82158.35,1740110400,2025-02-21 04:00:00
81867.96,81993.68,81852.18,81992.4,1740114000,2025-02-21 05:00:00
81980.3,81981.31,81847.92,81867.96,1740117600,2025-02-21 06:00:00
81665.36,81985.52,81665.36,81980.3,1740121200,2025-02-21 07:00:00
81552.22,81665.36,81528.64,81665.36,1740124800,2025-02-21 08:00:00
80899.94,81555.65,80872.27,81552.22,1740128400,2025-02-21 09:00:00
80628.88,80899.94,80582.81,80899.94,1740132000,2025-02-21 10:00:00
80775.95,80775.95,80596.59,80628.88,1740135600,2025-02-21 11:00:00
81480.7,81480.7,80765.43,80775.95,1740139200,2025-02-21 12:00:00
81865.82,81873.54,81350.33,81480.7,1740142800,2025-02-21 13:00:00
80628.16,81893.71,80628.16,81865.82,1740146400,2025-02-21 14:00:00
79732.8,81252.02,79046.95,80628.16,1740150000,2025-02-21 15:00:00
80184.58,80262.31,79732.8,79732.8,1740153600,2025-02-21 16:00:00
79945.15,80799.42,79774.55,80184.58,1740157200,2025-02-21 17:00:00
80417.2,80569.71,79896.67,79945.15,1740160800,2025-02-21 18:00:00
79374.25,80417.2,79374.25,80417.2,1740164400,2025-02-21 19:00:00
80708.93,80708.93,79237.99,79374.25,1740168000,2025-02-21 20:00:00
81855.84,81855.84,80708.93,80708.93,1740171600,2025-02-21 21:00:00
82085.71,82217.84,81838.71,81855.84,1740175200,2025-02-21 22:00:00
81285.62,82085.71,81282.67,82085.71,1740178800,2025-02-21 23:00:00
81800.98,81825.22,81285.62,81285.62,1740182400,2025-02-22 00:00:00
81590.03,81800.98,81590.03,81800.98,1740186000,2025-02-22 01:00:00
81534.69,81632.63,81498,81590.03,1740189600,2025-02-22 02:00:00
81366.37,81568.89,81366.37,81534.69,1740193200,2025-02-22 03:00:00
81302.78,81366.37,81275.85,81366.37,1740196800,2025-02-22 04:00:00
81294.06,81316.77,81264.84,81302.78,1740200400,2025-02-22 05:00:00
81343.57,81343.57,81264.36,81294.06,1740204000,2025-02-22 06:00:00
81261.71,81385.7,81261.71,81343.57,1740207600,2025-02-22 07:00:00
81201.38,81261.71,81096.37,81261.71,1740211200,2025-02-22 08:00:00
80974.87,81203.39,80948.26,81201.38,1740214800,2025-02-22 09:00:00
80626.5,80994.93,80626.5,80974.87,1740218400,2025-02-22 10:00:00
80546.32,80626.5,80541.35,80626.5,1740222000,2025-02-22 11:00:00
81213.21,81254.39,80194.77,80546.32,1740225600,2025-02-22 12:00:00
81219.28,81275.67,80844.71,81213.21,1740229200,2025-02-22 13:00:00
81163.32,81251.29,81112.21,81219.28,1740232800,2025-02-22 14:00:00
80835.33,81166.64,80781.22,81163.32,1740236400,2025-02-22 15:00:00
80289.34,80921.66,80248.08,80835.33,1740240000,2025-02-22 16:00:00
80184.83,80289.34,80162.17,80289.34,1740243600,2025-02-22 17:00:00
79852.76,80188,79846.38,80184.83,1740247200,2025-02-22 18:00:00
79914.13,79935.05,79792.19,79852.76,1740250800,2025-02-22 19:00:00
