timestamp,inflow,outflow,netflow
2025-01-12 04:00:00,0.22524207,0.48969537,5.248074680000002
2025-01-12 05:00:00,0.08610887,0.1831347,1.2030705400000006
2025-01-12 06:00:00,0.20603161,0.21885689,11.62920144
2025-01-12 07:00:00,0.18149486,0.67386028,-3.622519630000001
2025-01-12 08:00:00,0.01713534,0.52039635,-10.88512595
2025-01-12 09:00:00,0.22031519,0.22268758,8.09946924
2025-01-12 10:00:00,0.10011876,0.20851847,3.405532640000001
2025-01-12 11:00:00,0.05312059,0.30375622,-2.965665239999999
2025-01-12 12:00:00,0.11925604,0.46831403,1.2066415900000005
2025-01-12 13:00:00,0.21537368,0.73013754,2.0283632500000017
2025-01-12 14:00:00,0.77268377,0.97747531,44.67621156
2025-01-12 15:00:00,0.38196964,0.36090073,30.70232424
2025-01-12 16:00:00,0.41183173,3.28398423,-19.23872546
2025-01-12 17:00:00,0.55077135,1.39007368,14.63421104
2025-01-12 18:00:00,0.0690691,0.25107262,0.6674173799999998
2025-01-12 19:00:00,0.0775461,0.06151953,1.76702768
2025-01-12 20:00:00,0.09013938,0.27100382,-2.08667642
2025-01-12 21:00:00,0.01773967,0.06819454,-1.04573142
2025-01-12 22:00:00,0.63272665,0.84293995,15.83277323
2025-01-12 23:00:00,0.06966123,0.17402552,26.36919766
2025-01-13 00:00:00,0.68285644,0.93140457,20.048781400000003
2025-01-13 01:00:00,0.26382233,1.3725178,37.61015542
2025-01-13 02:00:00,0.35689369,4.53856277,-84.45462481999999
2025-01-13 03:00:00,0.88016382,4.00125227,-5.205536800000001
2025-01-13 04:00:00,0.57761859,1.18288069,26.59520361
2025-01-13 05:00:00,0.31029001,1.32742795,5.411311690000002
2025-01-13 06:00:00,2.34143428,1.96045854,54.5593601
2025-01-13 07:00:00,0.04838561,2.21178248,-20.32755736
2025-01-13 08:00:00,0.45584483,2.11713424,24.990685050000003
2025-01-13 09:00:00,0.45342462,1.84162858,16.727394080000003
2025-01-13 10:00:00,6.1188056,6.11804075,458.91883320999995
2025-01-13 11:00:00,3.14335407,17.55852488,104.39455266000004
2025-01-13 12:00:00,1.43331386,9.33653417,34.896254540000015
2025-01-13 13:00:00,0.35529052,8.57367178,-128.12799167999998
2025-01-13 14:00:00,0.37208346,15.4636468,-185.02781979
2025-01-13 15:00:00,0.36797308,10.08177363,-157.77170336
2025-01-13 16:00:00,0.23566318,8.32497773,-80.73424881
2025-01-13 17:00:00,0.38413467,3.23961696,-4.252227520000005
2025-01-13 18:00:00,0.50587411,4.94529286,-32.02631239
2025-01-13 19:00:00,0.19348306,3.443738,-33.15961073
2025-01-13 20:00:00,0.13352672,1.68930539,-11.23229024
2025-01-13 21:00:00,0.27451421,0.79037852,3.815595070000001
2025-01-13 22:00:00,0.14580395,3.36657523,-37.94640434
2025-01-13 23:00:00,0.14758542,0.56399438,-2.788476920000001
2025-01-14 00:00:00,0.2538776,1.31655679,0.4383838700000027
2025-01-14 01:00:00,1.29587442,2.13227308,65.45414435
2025-01-14 02:00:00,1.15870351,0.88477552,112.01629094
2025-01-14 03:00:00,0.29867049,0.74939194,18.45782428
2025-01-14 04:00:00,0.61215341,1.42470211,64.34191340999999
2025-01-14 05:00:00,0.82382989,2.99001988,36.40356131
2025-01-14 06:00:00,0.52656579,4.26105318,-54.39631677
2025-01-14 07:00:00,3.0519925,1.27967236,305.79406235
2025-01-14 08:00:00,0.59280195,1.4200193,36.931799870000006
2025-01-14 09:00:00,1.52364995,3.05135053,140.05832691
2025-01-14 10:00:00,0.55227841,0.51774391,60.57850021
2025-01-14 11:00:00,0.43500891,13.19198749,-230.92079252
2025-01-14 12:00:00,0.23094587,10.73062138,-176.16830159
2025-01-14 13:00:00,0.71622958,0.84420845,63.12923006
2025-01-14 14:00:00,0.25390988,3.98228335,-30.60180319
2025-01-14 15:00:00,0.90474311,0.34934747,130.94610032
2025-01-14 16:00:00,0.39841854,3.12341267,-17.83057216
2025-01-14 17:00:00,0.44442757,3.11309604,-28.0473067
2025-01-14 18:00:00,0.47489585,1.12107887,14.830551579999998
2025-01-14 19:00:00,1.33912329,5.28781421,19.777910179999992
2025-01-14 20:00:00,0.25023993,1.06592159,-5.923872380000001
2025-01-14 21:00:00,0.35379999,9.88100281,-105.4560372
2025-01-14 22:00:00,0.08171484,1.17057425,-26.26747337
2025-01-14 23:00:00,0.21756051,0.49397892,4.3207129
2025-01-15 00:00:00,0.60425845,1.16458446,51.81208775
2025-01-15 01:00:00,0.32095416,1.7708039,-7.636874810000002
2025-01-15 02:00:00,0.41686748,2.01686952,14.21684209
2025-01-15 03:00:00,0.31476428,1.0452315,22.443850209999997
2025-01-15 04:00:00,0.46558958,4.45085361,-18.28598262
2025-01-15 05:00:00,0.42264816,0.5958471,45.064309439999995
2025-01-15 06:00:00,0.22909208,0.17115103,25.73495821
2025-01-15 07:00:00,1.04801151,2.33773256,20.720331349999995
2025-01-15 08:00:00,0.41657897,2.39382395,-3.836798999999999
2025-01-15 09:00:00,0.50276235,2.09418038,11.32209391
2025-01-15 10:00:00,0.61593458,0.29545356,89.36544491
2025-01-15 11:00:00,0.65990929,0.39129513,26.05158074
2025-01-15 12:00:00,0.49815887,5.49086491,-56.51429859000001
2025-01-15 13:00:00,0.50753438,8.63196327,-36.58126303
2025-01-15 14:00:00,0.44629454,1.63450042,9.87586708
2025-01-15 15:00:00,0.57962064,10.97267581,-52.38443144
2025-01-15 16:00:00,0.20479035,10.2832481,-103.90016349
2025-01-15 17:00:00,0.87097783,12.56868432,-65.23843819000001
2025-01-15 18:00:00,0.08374784,5.59698222,-95.13457469
2025-01-15 19:00:00,0.52813777,2.25840646,1.836132499999998
2025-01-15 20:00:00,0.79616535,5.08337278,-10.5356757
2025-01-15 21:00:00,0.34106012,1.98712064,-9.002142540000001
2025-01-15 22:00:00,0.79334238,5.49054576,4.469518960000002
2025-01-15 23:00:00,0.09185235,4.61911568,-35.903694099999996
2025-01-16 00:00:00,0.22372229,2.83824032,-46.65370162999999
2025-01-16 01:00:00,0.31189939,21.03924976,-371.98669932
2025-01-16 02:00:00,0.31082256,3.50868053,-15.463058510000003
2025-01-16 03:00:00,0.35904806,3.8289761,-3.8185375899999983
2025-01-16 04:00:00,0.08484762,2.2839505,-23.90784783
2025-01-16 05:00:00,0.36221137,2.78033201,3.1020057599999973
2025-01-16 06:00:00,0.33983739,0.55461325,14.164436180000004
2025-01-16 07:00:00,0.44905459,3.76098149,-3.9319149600000074
2025-01-16 08:00:00,0.80553487,3.54227456,14.35515151
2025-01-16 09:00:00,1.72575812,0.63276755,238.67256648
2025-01-16 10:00:00,0.33254302,5.51512217,-25.5548928
2025-01-16 11:00:00,0.39112845,2.65229358,10.6711661
2025-01-16 12:00:00,0.58321321,5.34270396,-8.821480510000004
2025-01-16 13:00:00,0.76916817,3.49690462,-7.215238599999992
2025-01-16 14:00:00,0.61901132,0.8931658,57.92156498
2025-01-16 15:00:00,1.42977204,5.28494738,90.1798214
2025-01-16 16:00:00,0.91741938,3.9927368,55.10942932
2025-01-16 17:00:00,0.43404911,9.90203961,-17.905702759999997
2025-01-16 18:00:00,0.72516875,5.48386959,-64.80713767
2025-01-16 19:00:00,0.12995897,11.81114208,-188.57327204
2025-01-16 20:00:00,0.35749195,8.49774701,-79.72640308999999
2025-01-16 21:00:00,0.55053443,4.24316664,12.299558779999998
2025-01-16 22:00:00,0.17316768,0.40063295,8.81835403
2025-01-16 23:00:00,0.07073918,0.44010424,-0.8327450099999996
2025-01-17 00:00:00,0.09652463,0.2138893,-0.24240494999999984
2025-01-17 01:00:00,0.33025691,2.16125276,-4.4344508000000005
2025-01-17 02:00:00,0.64327063,7.18020784,16.135421079999986
2025-01-17 03:00:00,0.6105903,0.96084726,62.18084951000001
2025-01-17 04:00:00,0.78498053,2.85130653,1.3858932299999935
2025-01-17 05:00:00,0.55478568,2.46734555,11.29986792999999
2025-01-17 06:00:00,0.89715549,7.88110765,9.303453469999994
2025-01-17 07:00:00,0.34879264,3.97340549,-57.616706449999995
2025-01-17 08:00:00,0.74840739,3.86082959,69.70884231000001
2025-01-17 09:00:00,0.61083167,7.69895949,0.07751891999998861
2025-01-17 10:00:00,0.42996088,6.16437362,-32.135766110000006
2025-01-17 11:00:00,0.25817436,1.41993167,16.65270986
2025-01-17 12:00:00,1.19301405,9.01356748,126.33041409
2025-01-17 13:00:00,0.57798119,3.74405262,34.434343139999996
2025-01-17 14:00:00,0.66430927,6.67610286,-4.282947159999999
2025-01-17 15:00:00,0.40709892,26.32216647,-289.66171275
2025-01-17 16:00:00,0.3351429,9.18347552,-131.52183503
2025-01-17 17:00:00,0.40121613,21.22267169,-222.13177027
2025-01-17 18:00:00,1.52849754,4.43197229,59.77163000000001
2025-01-17 19:00:00,1.15402891,3.95469104,124.50787205000002
2025-01-17 20:00:00,0.97854426,32.33676346,-729.24660765
2025-01-17 21:00:00,0.23873398,5.05802955,-56.29425698
2025-01-17 22:00:00,1.11358316,8.50272596,-16.99445206
2025-01-17 23:00:00,0.7036743,0.26216582,77.3624383
2025-01-18 00:00:00,1.52316328,0.38403308,161.78746461999998
2025-01-18 01:00:00,0.25237528,0.6448508,27.23065296
2025-01-18 02:00:00,0.12494824,3.94165672,-79.4925991
2025-01-18 03:00:00,0.47124518,4.38544818,-24.158064159999995
2025-01-18 04:00:00,0.46416822,0.63429372,75.95554811
2025-01-18 05:00:00,0.40998014,1.57928447,72.26055944999999
2025-01-18 06:00:00,0.24214327,0.7909061,52.49780449
2025-01-18 07:00:00,0.37984754,0.76250258,46.64825274
2025-01-18 08:00:00,1.68941843,2.5952208,231.50082337
2025-01-18 09:00:00,0.31183827,1.69797501,33.39756565
2025-01-18 10:00:00,1.23754457,0.36375638,116.18677854
2025-01-18 11:00:00,0.79338096,3.48200857,56.90362038999999
2025-01-18 12:00:00,0.35260975,0.68314146,75.19546642
2025-01-18 13:00:00,0.28327421,0.55209235,24.35297368
2025-01-18 14:00:00,1.51210369,6.27387005,69.65005795
2025-01-18 15:00:00,0.34168899,6.72773153,-8.742449449999995
2025-01-18 16:00:00,0.41584626,3.58009372,19.234212609999993
2025-01-18 17:00:00,1.45805083,0.56967954,60.73615937
2025-01-18 18:00:00,0.17042926,1.92471338,-4.088012389999999
2025-01-18 19:00:00,0.56517665,0.37032482,36.443672719999995
2025-01-18 20:00:00,0.30434217,0.54662362,28.81222993
2025-01-18 21:00:00,1.61988973,0.2571444,127.94521446
2025-01-18 22:00:00,0.21813559,0.14452767,8.66525644
2025-01-18 23:00:00,0.60532152,2.3100307,16.53031352
2025-01-19 00:00:00,0.21340733,1.17462757,0.1867898800000063
2025-01-19 01:00:00,0.71790759,2.1586783,12.798448799999996
2025-01-19 02:00:00,0.28729006,0.65934142,35.98703556
2025-01-19 03:00:00,0.25356238,1.57553416,17.21021572
2025-01-19 04:00:00,0.27363963,2.27747641,2.4514501000000024
2025-01-19 05:00:00,0.25476293,1.20277145,34.10156206
2025-01-19 06:00:00,0.17317471,1.34625926,4.33526412
2025-01-19 07:00:00,0.67084975,4.38554732,128.77333127000003
2025-01-19 08:00:00,0.26580838,0.91624352,17.53722125
2025-01-19 09:00:00,0.27129578,2.46325514,48.26240603999999
2025-01-19 10:00:00,0.25431379,11.80935805,-168.53969401
2025-01-19 11:00:00,0.31666818,2.7905739,10.25329154
2025-01-19 12:00:00,0.29800568,1.20413683,89.00193965000001
2025-01-19 13:00:00,0.53310595,7.41892457,-62.90330386000001
2025-01-19 14:00:00,0.49935088,1.3336496,160.09651965
2025-01-19 15:00:00,0.57193526,1.75267982,151.93235963
2025-01-19 16:00:00,0.26230325,5.56469774,-10.13821351
2025-01-19 17:00:00,0.24772005,4.66074524,-28.17444401
2025-01-19 18:00:00,0.36810729,3.05270851,14.578968269999995
2025-01-19 19:00:00,0.20326906,0.6308434,46.85682276
2025-01-19 20:00:00,0.60892233,3.81912892,36.93043279
2025-01-19 21:00:00,0.64286033,3.66211848,74.47819251000001
2025-01-19 22:00:00,0.69023255,1.4273921,128.08801997999998
2025-01-19 23:00:00,0.54225789,6.43773188,-7.011418709999987
2025-01-20 00:00:00,0.36483283,9.37653578,-124.81694822
2025-01-20 01:00:00,0.3506459,4.14762386,-0.4804495599999967
2025-01-20 02:00:00,0.92238991,1.17141297,251.44393385
2025-01-20 03:00:00,0.82593246,2.71496037,256.24312236000003
2025-01-20 04:00:00,0.66403658,8.54184133,81.88920943000002
2025-01-20 05:00:00,0.94384734,1.02341487,581.06976648
2025-01-20 06:00:00,0.85547046,3.06240032,659.28109562
2025-01-20 07:00:00,1.40928424,13.1918581,226.77914713
2025-01-20 08:00:00,1.19912964,28.3230206,-207.75150873999996
2025-01-20 09:00:00,0.82736576,12.29008358,254.40885560999993
2025-01-20 10:00:00,1.99570534,28.25402794,124.15867034
2025-01-20 11:00:00,0.9173379,10.1981843,176.40914183000004
2025-01-20 12:00:00,1.55367815,7.27171148,211.60598652
2025-01-20 13:00:00,1.1764255,15.89621111,170.86610838999997
2025-01-20 14:00:00,0.44807169,2.78973841,68.98740928
2025-01-20 15:00:00,1.48575306,16.04275153,128.993799
2025-01-20 16:00:00,0.74695024,17.44480289,-55.99577881000002
2025-01-20 17:00:00,0.56007076,8.35455769,-102.87105822
2025-01-20 18:00:00,1.19301731,7.80979048,0.8515009900000052
2025-01-20 19:00:00,0.58359615,6.44206999,-28.26025114000001
2025-01-20 20:00:00,0.2664962,12.61779732,-77.39823702000001
2025-01-20 21:00:00,0.6630666,6.17626969,-58.33619673
2025-01-20 22:00:00,0.41438932,7.89885275,-57.49119412
2025-01-20 23:00:00,0.80216574,4.17243446,14.427257329999996
2025-01-21 00:00:00,0.19391887,7.60302293,-66.22074046
2025-01-21 01:00:00,0.52750003,20.25968356,-158.81433275
2025-01-21 02:00:00,1.34755305,12.39725003,-24.521656800000017
2025-01-21 03:00:00,0.24317176,2.47771462,-1.8730040499999987
2025-01-21 04:00:00,0.26302162,7.65438027,-90.11842551
2025-01-21 05:00:00,0.22517079,20.2420727,-196.76815945
2025-01-21 06:00:00,1.3953525,7.77661644,31.853617520000014
2025-01-21 07:00:00,0.99343287,15.87256655,-49.403330830000016
2025-01-21 08:00:00,1.74714983,12.24972299,22.378487210000003
2025-01-21 09:00:00,2.04157316,12.80767244,22.808329060000005
2025-01-21 10:00:00,1.21692513,32.44411555,-226.67428224000005
2025-01-21 11:00:00,1.00092911,6.72076442,18.870576380000003
2025-01-21 12:00:00,1.35314534,13.37938927,12.786564380000002
2025-01-21 13:00:00,0.68355536,13.84629888,-171.64124103999998
2025-01-21 14:00:00,0.48091886,4.76918914,-22.88595821
2025-01-21 15:00:00,0.88870378,9.71961526,-9.822550149999984
2025-01-21 16:00:00,1.33884964,9.4633835,70.9263398
2025-01-21 17:00:00,0.6003419,2.94075753,45.64433941000001
2025-01-21 18:00:00,1.07522153,3.83253053,107.29795692
2025-01-21 19:00:00,0.78597273,2.42821258,51.31184500999999
2025-01-21 20:00:00,0.7829804,11.82330668,-129.82359743
2025-01-21 21:00:00,0.93987526,23.04483543,-188.64179698
2025-01-21 22:00:00,0.60094708,0.83341277,19.07697245
2025-01-21 23:00:00,0.3910097,13.07920726,-125.45458808
2025-01-22 00:00:00,0.51550095,0.37799917,76.77565869
2025-01-22 01:00:00,0.52774683,4.27838162,-7.70681299000001
2025-01-22 02:00:00,0.16411611,0.23862753,22.42544413
2025-01-22 03:00:00,0.59613516,14.330203,-126.70208173
2025-01-22 04:00:00,0.56898293,5.24536201,15.824331520000008
2025-01-22 05:00:00,2.4087457,0.42122012,184.51240363
2025-01-22 06:00:00,0.5552363,2.10816871,58.880986359999994
2025-01-22 07:00:00,1.1977594,4.1421906,41.77240507
2025-01-22 08:00:00,0.22643404,1.41725853,4.445477329999999
2025-01-22 09:00:00,0.79100702,1.72273429,79.62513679
2025-01-22 10:00:00,0.3775458,1.42701457,19.158518890000003
2025-01-22 11:00:00,0.60522942,6.3936444,-37.538762379999994
2025-01-22 12:00:00,0.53742998,1.42556677,36.68167556
2025-01-22 13:00:00,0.36846228,3.31278208,-14.69119314
2025-01-22 14:00:00,0.21442838,6.86577637,-94.42171495
2025-01-22 15:00:00,0.14200401,4.90588974,-48.64638817
2025-01-22 16:00:00,0.67109387,12.52712989,-100.88839944
2025-01-22 17:00:00,0.05086265,12.83840947,-189.4226578
2025-01-22 18:00:00,1.32595466,9.27829497,-37.09285381
2025-01-22 19:00:00,0.80262408,10.21837843,-45.19747471
2025-01-22 20:00:00,0.73375414,4.42697953,-18.12364825
2025-01-22 21:00:00,0.35251389,11.05413937,-214.98995488
2025-01-22 22:00:00,0.1322568,1.4730788,-10.93184905
2025-01-22 23:00:00,0.00839037,4.63383805,-31.958615099999996
2025-01-23 00:00:00,0.52945302,0.09001746,91.22465101
2025-01-23 01:00:00,0.29156442,0.00120426,22.44203033
2025-01-23 02:00:00,0.24254291,0.00103264,17.20918757
2025-01-23 03:00:00,0.45668973,6.20690902,-81.0225982
2025-01-23 04:00:00,0.24560617,0.85189256,15.7428436
2025-01-23 05:00:00,0.40269544,1.77207084,17.149342339999997
2025-01-23 06:00:00,0.63809288,22.23303719,-485.7359269
2025-01-23 07:00:00,0.33692128,11.70089549,-339.54306589
2025-01-23 08:00:00,0.67793407,7.46252931,-84.86786788999999
2025-01-23 09:00:00,2.68432639,8.04373998,45.873767009999995
2025-01-23 10:00:00,0.1463752,11.00284199,-112.24874973
2025-01-23 11:00:00,0.71160455,13.11006965,-68.67145419
2025-01-23 12:00:00,0.14752023,13.65654469,-203.31013124
2025-01-23 13:00:00,2.04879494,15.65483816,-138.05590324000002
2025-01-23 14:00:00,2.90627453,23.90407834,-166.74705584999998
2025-01-23 15:00:00,0.73384717,12.69997761,-88.77960320999999
2025-01-23 16:00:00,1.38870485,3.52538262,60.78129065
2025-01-23 17:00:00,1.18827324,9.62247958,-74.20373547
2025-01-23 18:00:00,1.24491608,13.78975944,4.022838739999997
2025-01-23 19:00:00,1.21893561,4.26897198,17.639500920000003
2025-01-23 20:00:00,1.38611705,16.68742614,-163.09406104
2025-01-23 21:00:00,2.37693677,9.83050137,2.9350045300000005
2025-01-23 22:00:00,0.20443061,9.30247352,-147.51165799999998
2025-01-23 23:00:00,1.02928892,1.43978787,32.12841362
2025-01-24 00:00:00,0.12870802,2.64684886,-34.33033426
2025-01-24 01:00:00,0.45225958,0.54688908,42.50259023
2025-01-24 02:00:00,0.67709201,2.14743782,18.105686109999994
2025-01-24 03:00:00,0.46537751,10.51238405,-142.49386274999998
2025-01-24 04:00:00,0.27613963,1.71369729,-9.811237310000005
2025-01-24 05:00:00,1.58411448,1.66463693,102.29692743
2025-01-24 06:00:00,0.37651646,0.82836381,7.60538399
2025-01-24 07:00:00,0.42971271,24.28597103,-494.55014074
2025-01-24 08:00:00,0.20633272,4.2825473,-86.63674345
2025-01-24 09:00:00,0.07222638,1.12548259,-17.45380495
2025-01-24 10:00:00,1.04120561,11.95755314,-58.11177733999999
2025-01-24 11:00:00,1.55636519,6.73548513,42.15332031999999
2025-01-24 12:00:00,0.41147198,4.47450505,-47.57164551
2025-01-24 13:00:00,0.17036413,5.98967758,-73.43634121000001
2025-01-24 14:00:00,0.39410254,3.50535586,2.5524513400000046
2025-01-24 15:00:00,0.16013727,5.68953953,-74.85876805
2025-01-24 16:00:00,1.00653619,2.49781435,37.275828489999995
2025-01-24 17:00:00,0.93335756,11.69136583,-153.55856670999998
2025-01-24 18:00:00,0.68327949,8.67215754,-163.71861416000002
2025-01-24 19:00:00,0.08659108,3.48194102,-54.43048761
2025-01-24 20:00:00,0.30346017,0.45792596,14.94194255
2025-01-24 21:00:00,0.06926857,7.48661994,-50.88243103
2025-01-24 22:00:00,0.1255279,1.07939679,-8.33304834
2025-01-24 23:00:00,0.22809785,0.37432566,5.39816966
2025-01-25 00:00:00,0.33602129,0.17567502,18.05317706
2025-01-25 01:00:00,0.38347887,5.11068693,-24.123698059999995
2025-01-25 02:00:00,0.10982305,0.99047291,-0.7873505300000012
2025-01-25 03:00:00,0.53030237,12.57834465,-125.56918715
2025-01-25 04:00:00,0.50195174,0.59807684,44.85513486
2025-01-25 05:00:00,0.15660781,0.55173523,11.719261409999998
2025-01-25 06:00:00,0.47525554,3.42245812,66.70856648
2025-01-25 07:00:00,0.3357785,0.21769911,79.98180155
2025-01-25 08:00:00,0.12303877,0.22802263,25.81541491
2025-01-25 09:00:00,0.13431143,0.8349674,6.355203089999998
2025-01-25 10:00:00,0.12101912,0.19440358,19.88704071
2025-01-25 11:00:00,0.52262162,5.59017199,2.2867395199999976
2025-01-25 12:00:00,1.0455122,9.21238478,5.503236670000007
2025-01-25 13:00:00,0.30248335,1.44735129,18.86472069
2025-01-25 14:00:00,0.16751957,1.14713903,2.5747557400000005
2025-01-25 15:00:00,1.26752266,7.54592879,-22.95799455000001
2025-01-25 16:00:00,0.50079028,8.05900777,-22.63749444
2025-01-25 17:00:00,0.66647453,4.99117264,17.74282498
2025-01-25 18:00:00,1.19546724,1.02914895,82.59107969
2025-01-25 19:00:00,0.10694805,2.21606052,-62.81573321
2025-01-25 20:00:00,0.03693803,0.13751137,-1.57040107
2025-01-25 21:00:00,0.05909932,1.66884611,-26.53830511
2025-01-25 22:00:00,0.02792825,0.89735093,-19.91658401
