timestamp,inflow,outflow,netflow
2025-01-25 23:00:00,0.54149949,0.08982251,26.99028094
2025-01-26 00:00:00,0.0230062,1.43698884,-14.04600478
2025-01-26 01:00:00,0.04952701,0.9667865,-3.92071204
2025-01-26 02:00:00,0.1774994,0.96301242,12.508254420000002
2025-01-26 03:00:00,0.18111349,7.87881826,-84.85662914
2025-01-26 04:00:00,0.73344684,8.18423492,-19.11487996999999
2025-01-26 05:00:00,0.28627349,1.65108835,0.39931553000000086
2025-01-26 06:00:00,0.44738843,0.51525722,41.10434949
2025-01-26 07:00:00,0.18154167,4.51028696,-40.354531300000005
2025-01-26 08:00:00,0.25359221,2.8224773,-9.49191274
2025-01-26 09:00:00,0.53677471,1.26270136,17.529478909999998
2025-01-26 10:00:00,0.22903082,7.65215501,-47.434636389999994
2025-01-26 11:00:00,0.06705332,4.04528801,-30.14954457
2025-01-26 12:00:00,0.10999729,4.30967309,-55.55487925999999
2025-01-26 13:00:00,0.11245829,0.39403482,1.2232549299999995
2025-01-26 14:00:00,0.05183152,1.67137665,-22.37541098
2025-01-26 15:00:00,0.50534923,0.21341912,31.2066887
2025-01-26 16:00:00,0.27538363,1.43408893,-12.605657150000004
2025-01-26 17:00:00,0.06298316,0.20292884,1.16195979
2025-01-26 18:00:00,0.06265955,0.46316334,-4.988851180000001
2025-01-26 19:00:00,2.87482026,0.81294672,139.04037298
2025-01-26 20:00:00,0.00926373,8.74396801,-138.82889489
2025-01-26 21:00:00,0.00687417,1.07662515,-26.48255614
2025-01-26 22:00:00,0.05129887,0.10641396,0.56597556
2025-01-26 23:00:00,0.12223127,4.87251895,-50.28073250999999
2025-01-27 00:00:00,0.09054388,0.94789466,-12.41620552
2025-01-27 01:00:00,0.65465448,1.66695275,30.69581789
2025-01-27 02:00:00,0.92636515,2.85163596,81.26918882999999
2025-01-27 03:00:00,0.77021756,4.15337959,-3.2382810200000023
2025-01-27 04:00:00,1.2365766,2.37690892,63.67207032000002
2025-01-27 05:00:00,0.29828005,3.28379833,-60.32866811999999
2025-01-27 06:00:00,0.40715994,5.42808071,-142.07295375
2025-01-27 07:00:00,0.60258074,8.01543147,-104.63238432
2025-01-27 08:00:00,1.41252201,7.40484261,-19.68812459
2025-01-27 09:00:00,0.43210424,17.60534649,-346.58889645
2025-01-27 10:00:00,4.31185122,2.46584778,299.94299316
2025-01-27 11:00:00,0.31370746,6.45895431,-140.95397022
2025-01-27 12:00:00,0.9558575,1.22197035,44.06729505
2025-01-27 13:00:00,1.88455647,4.81264994,71.09844155000002
2025-01-27 14:00:00,1.006198,5.60442628,9.0879963
2025-01-27 15:00:00,3.45511165,7.96645073,349.05576639000003
2025-01-27 16:00:00,2.1792422,7.61342104,10.099050070000004
2025-01-27 17:00:00,1.63009892,21.1671336,-188.60842796000003
2025-01-27 18:00:00,0.23049006,4.63637554,-75.05949848
2025-01-27 19:00:00,0.0,0.0,0.0
2025-01-27 20:00:00,2.2170494,4.22307878,41.59237130999999
2025-01-27 21:00:00,1.10699956,0.78998089,48.401224899999995
2025-01-27 22:00:00,0.32052257,3.31912902,-5.9468721700000025
2025-01-27 23:00:00,0.31428885,2.09701722,-8.09487825
2025-01-28 00:00:00,0.14677326,3.49032026,-31.838785630000004
2025-01-28 01:00:00,1.1151594,3.07010854,15.29581975
2025-01-28 02:00:00,0.16998309,12.78836352,-138.67183357
2025-01-28 03:00:00,0.06470756,12.3302533,-117.02590009
2025-01-28 04:00:00,0.66889854,11.28031686,-47.34207023
2025-01-28 05:00:00,1.13438107,3.68631,73.17357715
2025-01-28 06:00:00,0.85980626,18.42130661,-85.95883355
2025-01-28 07:00:00,0.20918977,4.35254871,-23.87566511
2025-01-28 08:00:00,1.94346654,11.47558253,-9.808632150000008
2025-01-28 09:00:00,0.80223274,4.25299919,32.31948860000001
2025-01-28 10:00:00,1.16951908,7.91997902,-5.356334690000011
2025-01-28 11:00:00,0.623317,0.4954313,37.19158309
2025-01-28 12:00:00,1.29022316,0.46548172,119.2066063
2025-01-28 13:00:00,0.71390207,4.74953389,-27.228860590000004
2025-01-28 14:00:00,0.25253246,0.92233483,12.7361234
2025-01-28 15:00:00,0.69519058,11.49344115,-112.24483567
2025-01-28 16:00:00,0.84484694,0.30169413,77.1230475
2025-01-28 17:00:00,1.08556166,0.139661,75.78620258000001
2025-01-28 18:00:00,0.09189931,0.15748385,3.29582482
2025-01-28 19:00:00,2.12695274,0.53412195,130.24963391
2025-01-28 20:00:00,0.30323401,0.96715474,10.211021270000002
2025-01-28 21:00:00,0.48501582,3.27078116,-24.93525586
2025-01-28 22:00:00,0.39645682,2.51524244,-9.307199410000004
2025-01-28 23:00:00,0.02752176,2.1089664,-10.26961435
2025-01-29 00:00:00,1.56057395,3.4133392,82.32527187
2025-01-29 01:00:00,0.67315167,4.99978424,-24.608095129999995
2025-01-29 02:00:00,1.33026074,0.84499963,48.62569309
2025-01-29 03:00:00,0.19804763,2.38035773,-27.59298534
2025-01-29 04:00:00,0.33660181,0.0924364,23.98416993
2025-01-29 05:00:00,0.15579458,0.61425223,0.8771600199999998
2025-01-29 06:00:00,0.69848676,0.73392323,45.01183815
2025-01-29 07:00:00,0.18050721,5.07137138,-28.64032566
2025-01-29 08:00:00,0.6772878,3.07269758,12.883379769999998
2025-01-29 09:00:00,0.60836285,2.2337355,20.6474765
2025-01-29 10:00:00,0.04906057,2.31390244,-25.86152277
2025-01-29 11:00:00,0.52180774,3.81875409,-30.83521657
2025-01-29 12:00:00,0.21545805,0.99951806,4.949197080000001
2025-01-29 13:00:00,0.35037321,2.49520656,4.043722660000004
2025-01-29 14:00:00,2.58340136,0.46513075,156.24245508
2025-01-29 15:00:00,0.10700675,2.45882404,-18.80754433
2025-01-29 16:00:00,0.46199802,3.72986161,-9.544857719999996
2025-01-29 17:00:00,0.15688964,1.32623555,-8.269047519999999
2025-01-29 18:00:00,0.2171512,0.20054517,13.07761746
2025-01-29 19:00:00,2.87294586,0.1670149,95.17493586
2025-01-29 20:00:00,1.16031991,0.21334966,115.79243486
2025-01-29 21:00:00,0.34506277,0.75701038,11.75341137
2025-01-29 22:00:00,0.03233844,0.14820912,-0.18855352000000017
2025-01-29 23:00:00,0.04942321,1.9558871,-15.28009311
2025-01-30 00:00:00,0.09497555,0.82596239,2.699904360000001
2025-01-30 01:00:00,0.45630513,2.63070507,-8.538953050000003
2025-01-30 02:00:00,0.20737809,0.57550588,9.40930553
2025-01-30 03:00:00,0.45378338,3.95891882,-10.54705161
2025-01-30 04:00:00,1.17517448,1.876006,66.55333405
2025-01-30 05:00:00,1.21428514,0.77801702,63.08463599
2025-01-30 06:00:00,0.99070432,1.36600239,96.92356192
2025-01-30 07:00:00,0.38919482,2.96922159,-13.735228179999998
2025-01-30 08:00:00,0.83745036,0.8839304,24.519270109999997
2025-01-30 09:00:00,2.19356638,10.00859442,134.07547527999998
2025-01-30 10:00:00,3.82148259,1.14836973,104.68552338
2025-01-30 11:00:00,2.37846174,0.28911116,193.36476847
2025-01-30 12:00:00,0.21889917,17.53801327,-173.87391818
2025-01-30 13:00:00,0.13324016,2.64730686,-33.261586730000005
2025-01-30 14:00:00,0.86718647,1.1424079,65.83856109000001
2025-01-30 15:00:00,1.14789595,1.34746516,59.44150083
2025-01-30 16:00:00,0.77078591,7.75592329,-119.85457087
2025-01-30 17:00:00,1.09280196,2.65589479,42.27394508
2025-01-30 18:00:00,0.39806816,1.2687382,0.1507323300000003
2025-01-30 19:00:00,1.66134944,3.86600456,33.35271845
2025-01-30 20:00:00,2.04418644,9.6640932,-66.72547425
2025-01-30 21:00:00,0.08273532,8.05299326,-117.8991626
2025-01-30 22:00:00,0.14595071,10.40333103,-98.04933129
2025-01-30 23:00:00,0.25568508,1.18315826,1.46404186
2025-01-31 00:00:00,0.1876587,2.13714008,-1.479578459999999
2025-01-31 01:00:00,0.15585416,3.72933611,-26.0830252
2025-01-31 02:00:00,0.20685989,0.30388004,6.34127548
2025-01-31 03:00:00,0.28179563,3.80775762,-38.53191910000001
2025-01-31 04:00:00,0.31660797,5.78988118,-36.27853202
2025-01-31 05:00:00,0.28036667,4.49705741,-37.16507019
2025-01-31 06:00:00,0.65065667,0.61573743,25.17890387
2025-01-31 07:00:00,0.82016612,4.83151024,16.015800409999997
2025-01-31 08:00:00,0.42679624,1.62107,4.960660409999999
2025-01-31 09:00:00,0.40256159,4.13196207,-25.93875736
2025-01-31 10:00:00,0.10852272,1.12609342,-8.42662876
2025-01-31 11:00:00,0.14510538,4.21748035,-44.95065416
2025-01-31 12:00:00,0.09323802,0.54804067,2.1288097899999983
2025-01-31 13:00:00,0.09914027,0.94730275,-5.694418699999998
2025-01-31 14:00:00,0.38068587,0.87951168,35.01002439
2025-01-31 15:00:00,0.18959004,14.85943745,-189.45230066
2025-01-31 16:00:00,0.15116819,19.84119664,-166.77965119
2025-01-31 17:00:00,0.50065554,4.44105415,-48.02671135999999
2025-01-31 18:00:00,0.09622621,3.42604366,-44.07746332
2025-01-31 19:00:00,0.68462552,9.8451046,-115.07489141
2025-01-31 20:00:00,2.69072507,8.73078554,48.60190254
2025-01-31 21:00:00,2.28906075,18.55420733,-27.35515995
2025-01-31 22:00:00,0.05377548,13.35891209,-171.4072869
2025-01-31 23:00:00,0.01986818,4.42676814,-43.651767979999995
2025-02-01 00:00:00,0.11474199,6.95306577,-60.534587220000006
2025-02-01 01:00:00,0.32556966,7.04645691,-28.163170469999997
2025-02-01 02:00:00,0.16508902,5.81652447,-50.64796671
2025-02-01 03:00:00,0.05602284,3.18498325,-27.527754969999997
2025-02-01 04:00:00,0.48256994,2.90812501,8.102045970000002
2025-02-01 05:00:00,0.98323736,1.37181213,62.19724307
2025-02-01 06:00:00,0.53906658,0.98367236,44.06993402
2025-02-01 07:00:00,1.04083792,5.90981509,11.308414720000002
2025-02-01 08:00:00,0.64135139,2.54090343,4.8569918800000025
2025-02-01 09:00:00,0.20226879,4.98249833,-54.43637518
2025-02-01 10:00:00,0.30943489,3.11706252,-11.125498299999997
2025-02-01 11:00:00,0.23160004,1.41063972,-6.189750879999998
2025-02-01 12:00:00,0.11658322,0.8501677,-0.044944239999999525
2025-02-01 13:00:00,0.01835583,8.5505224,-107.32042211
2025-02-01 14:00:00,0.23573524,0.99829794,10.35991577
2025-02-01 15:00:00,0.11710711,3.3606411,-32.13019571
2025-02-01 16:00:00,0.05728328,1.14785369,-12.463292760000002
2025-02-01 17:00:00,0.0981155,0.16752372,3.07972785
2025-02-01 18:00:00,0.07853285,3.1626617,-36.009967100000004
2025-02-01 19:00:00,1.34212355,9.43421225,-55.5779294
2025-02-01 20:00:00,3.27160281,5.29480376,82.90968235
2025-02-01 21:00:00,1.4903028,5.14890502,14.352891889999997
2025-02-01 22:00:00,0.39810568,5.05499079,-24.91380482
2025-02-01 23:00:00,1.11744914,4.32613147,13.042137680000003
2025-02-02 00:00:00,0.20646544,12.5781709,-120.39738652
2025-02-02 01:00:00,0.68286554,0.71548853,18.07851677
2025-02-02 02:00:00,0.16498333,2.11799019,-2.7821483600000008
2025-02-02 03:00:00,0.58312678,8.55828543,-62.8581876
2025-02-02 04:00:00,0.23375895,1.88327672,-0.17166613999999925
2025-02-02 05:00:00,0.98557378,0.59623617,40.542045009999995
2025-02-02 06:00:00,0.11452466,1.20110018,-4.678606180000001
2025-02-02 07:00:00,4.21867743,4.94711782,174.69520088000002
2025-02-02 08:00:00,4.32256657,26.22210107,-28.802415819999993
2025-02-02 09:00:00,1.80528438,7.24398526,-41.97849575000001
2025-02-02 10:00:00,0.26306538,1.21931025,-1.5494862199999986
2025-02-02 11:00:00,2.42145486,4.88555462,98.68262088
2025-02-02 12:00:00,0.53010446,2.26494984,17.30135276
2025-02-02 13:00:00,0.18156032,3.07559973,-39.03129171
2025-02-02 14:00:00,1.10964162,1.28350054,58.00819932
2025-02-02 15:00:00,0.17382723,1.38332551,-3.0413823499999975
2025-02-02 16:00:00,0.21861151,0.67270793,7.65066008
2025-02-02 17:00:00,1.16100859,1.7568201,100.19763517
2025-02-02 18:00:00,2.93351614,5.17135607,124.99308421
2025-02-02 19:00:00,1.20714989,1.5052241,75.85633989000002
2025-02-02 20:00:00,0.55009206,1.98948098,12.94557439
2025-02-02 21:00:00,5.48525678,2.41239395,468.02672747
2025-02-02 22:00:00,2.33447271,2.10991363,33.941090589999995
2025-02-02 23:00:00,0.84013655,0.79778687,70.11248059
2025-02-03 00:00:00,1.11449557,1.81014621,143.08882287
2025-02-03 01:00:00,0.63789991,11.75221368,-73.50704281
2025-02-03 02:00:00,1.43479972,4.84907711,346.06628988
2025-02-03 03:00:00,0.73375701,11.50501797,-110.0562526
2025-02-03 04:00:00,3.21128934,6.23175829,389.55276908
2025-02-03 05:00:00,0.63400495,8.45391091,-86.23388163
2025-02-03 06:00:00,0.21684286,4.8668299,-88.49378934
2025-02-03 07:00:00,1.05883156,3.61900664,160.12029898999998
2025-02-03 08:00:00,1.08804871,3.60212653,17.10335609
2025-02-03 09:00:00,1.31336658,4.4735473,104.98831697
2025-02-03 10:00:00,0.19218922,7.3815068,-105.19187541
2025-02-03 11:00:00,0.28463842,1.48691833,6.440445629999999
2025-02-03 12:00:00,1.61086013,7.48033637,-0.3706998199999987
2025-02-03 13:00:00,1.76424127,1.29884944,185.73196361
2025-02-03 14:00:00,0.8559675,2.24091772,34.98862146
2025-02-03 15:00:00,0.54531967,3.09372245,25.02030631
2025-02-03 16:00:00,1.20372877,6.24242825,-41.482688640000006
2025-02-03 17:00:00,0.08494192,4.18201013,-60.05172309
2025-02-03 18:00:00,0.23715794,1.41242366,-1.728879980000002
2025-02-03 19:00:00,1.17199923,15.14268166,-151.85234975
2025-02-03 20:00:00,0.0,0.0,0.0
2025-02-03 21:00:00,1.52913679,21.07948869,-364.89871745999994
2025-02-03 22:00:00,1.6723287,3.08982344,113.43170177
2025-02-03 23:00:00,0.66369853,4.30902415,-5.546127619999993
2025-02-04 00:00:00,0.94994167,1.71390219,91.89825357
2025-02-04 01:00:00,1.36702865,7.29273537,32.79144447
2025-02-04 02:00:00,1.39123937,28.92016233,-161.20760118000004
2025-02-04 03:00:00,0.61085386,0.92765053,71.87609959
2025-02-04 04:00:00,0.47033266,8.81130687,-43.55647988
2025-02-04 05:00:00,2.46514206,7.4453146,157.12054217999997
2025-02-04 06:00:00,2.02850473,0.43240649,72.75911484
2025-02-04 07:00:00,1.20035194,3.95854709,58.12840588
2025-02-04 08:00:00,1.36324966,7.46574157,13.95381248999999
2025-02-04 09:00:00,1.20452495,5.95779722,40.1006587
2025-02-04 10:00:00,0.71386707,1.45908345,35.28581258
2025-02-04 11:00:00,0.24578168,0.322262,13.59969603
2025-02-04 12:00:00,0.46597184,4.39859543,-6.913055899999996
2025-02-04 13:00:00,0.1436757,4.16416128,-42.64004036
2025-02-04 14:00:00,0.25239437,5.66042106,-69.83349433
2025-02-04 15:00:00,0.49911911,13.06885749,-159.59716728
2025-02-04 16:00:00,2.9432721,6.97806795,151.06235383
2025-02-04 17:00:00,3.71713719,1.02433863,234.70745069
2025-02-04 18:00:00,1.20592215,5.80945202,-15.11173866
2025-02-04 19:00:00,0.20285322,3.97565751,-33.265272190000005
2025-02-04 20:00:00,0.20944947,8.99368778,-23.21097279
2025-02-04 21:00:00,0.96053405,8.45259004,-99.31670036
2025-02-04 22:00:00,1.72450569,3.00491707,35.53391702
2025-02-04 23:00:00,1.21486001,0.00561302,14.57270705
2025-02-05 00:00:00,0.50619903,0.2027554,28.03956507
2025-02-05 01:00:00,0.2235159,1.41072325,-1.2386691499999998
2025-02-05 02:00:00,0.26969749,1.55730167,-0.17409546999999925
2025-02-05 03:00:00,0.29574544,2.74704816,-6.26214912
2025-02-05 04:00:00,0.54361705,2.76833332,14.36706016
2025-02-05 05:00:00,0.56757904,1.43643759,51.439813310000005
2025-02-05 06:00:00,0.80562665,18.2257398,-123.64493351
2025-02-05 07:00:00,0.59459122,1.52810094,42.05542011
2025-02-05 08:00:00,0.55888558,3.35531433,16.18367111
2025-02-05 09:00:00,0.28280161,1.41816074,16.331898229999997
2025-02-05 10:00:00,0.31129939,0.79012292,7.448718169999999
2025-02-05 11:00:00,1.25825636,7.69656043,-18.562666719999996
2025-02-05 12:00:00,0.45015478,2.20354269,-1.1866132200000017
2025-02-05 13:00:00,0.55777268,8.74387797,-66.62070584
2025-02-05 14:00:00,1.08474001,5.6452486,-7.020545469999988
2025-02-05 15:00:00,0.32435078,3.23390718,-30.325762379999997
2025-02-05 16:00:00,0.44913535,1.89390294,-3.938495259999996
2025-02-05 17:00:00,0.54048773,0.78646012,35.1769881
2025-02-05 18:00:00,0.79903181,1.57904967,24.351233199999996
2025-02-05 19:00:00,0.83670155,0.57893536,42.73933611
2025-02-05 20:00:00,0.81638227,1.95950114,4.731710939999999
2025-02-05 21:00:00,0.29325341,1.06495803,-1.51249577
2025-02-05 22:00:00,0.84047018,4.52777663,-35.084500479999996
2025-02-05 23:00:00,0.31078883,0.56740433,7.4332609
2025-02-06 00:00:00,0.39407772,0.58833642,34.5123825
2025-02-06 01:00:00,0.09516214,0.66602032,-0.95058958
2025-02-06 02:00:00,0.21200524,0.5565618,16.16472696
2025-02-06 03:00:00,0.23914009,2.70746132,-8.49860679
2025-02-06 04:00:00,1.06872775,13.13269876,-80.64398715000002
2025-02-06 05:00:00,0.22067062,0.26061408,10.83381394
2025-02-06 06:00:00,0.6639599,9.39069623,-91.5397395
2025-02-06 07:00:00,1.87158816,4.04209762,56.38182567000001
2025-02-06 08:00:00,0.16682302,2.85710915,-19.813942380000004
2025-02-06 09:00:00,4.51128458,3.01536583,287.10865241
2025-02-06 10:00:00,1.64123881,10.39333833,-28.97525872
2025-02-06 11:00:00,0.25184566,2.63202506,-9.258896789999998
2025-02-06 12:00:00,2.39696538,9.64231109,18.30452992000002
2025-02-06 13:00:00,1.37656592,10.29881194,-5.150209249999989
2025-02-06 14:00:00,0.27668498,0.59830453,16.38350316
2025-02-06 15:00:00,0.35192137,6.71676106,-114.97954593
2025-02-06 16:00:00,2.45781125,11.83229518,126.82740582
2025-02-06 17:00:00,0.41948483,14.24663356,-177.62380819999998
2025-02-06 18:00:00,0.14585922,2.57616301,-20.55795177
2025-02-06 19:00:00,1.08786858,0.37080521,39.73304984
2025-02-06 20:00:00,0.6390802,8.44741731,-83.75351149
2025-02-06 21:00:00,0.10788575,3.41617122,-34.197252309999996
2025-02-06 22:00:00,0.41195653,1.22317951,3.384482649999999
2025-02-06 23:00:00,0.06914231,0.77792704,-7.7969361
2025-02-07 00:00:00,0.34836739,0.39186365,10.49491538
2025-02-07 01:00:00,0.03900663,0.40875048,-3.0464573
2025-02-07 02:00:00,0.67996615,0.37829648,61.41715851
2025-02-07 03:00:00,0.43685849,7.71724376,-55.47395337
2025-02-07 04:00:00,1.10446306,2.70146021,3.537224469999998
2025-02-07 05:00:00,0.19046763,1.82274794,-1.003463919999998
2025-02-07 06:00:00,0.18280303,0.58629529,10.0721688
2025-02-07 07:00:00,0.23742305,4.56225586,-35.80444376
2025-02-07 08:00:00,0.41855435,2.83537339,-1.7012887800000058
2025-02-07 09:00:00,0.73256622,1.64565344,41.42667912
2025-02-07 10:00:00,0.53045386,0.73134156,24.112040889999996
2025-02-07 11:00:00,2.5681624,0.31110394,217.51915402
2025-02-07 12:00:00,5.04103695,4.49965343,568.75862184
2025-02-07 13:00:00,0.48394462,6.39394172,-19.519173920000007
2025-02-07 14:00:00,1.75560756,4.94993137,119.81853504
2025-02-07 15:00:00,1.19592881,0.52808628,145.40616683
2025-02-07 16:00:00,1.43320681,1.54252829,145.76183619
2025-02-07 17:00:00,0.92171491,0.23448921,71.10908551
2025-02-07 18:00:00,0.2881178,0.28091384,9.31342106
2025-02-07 19:00:00,0.26855593,2.07938355,-6.813528310000002
2025-02-07 20:00:00,0.36808161,12.4593005,-145.40723428
2025-02-07 21:00:00,0.32180635,0.0923836,13.87925605
2025-02-07 22:00:00,0.04665583,0.49624948,-5.6538562500000005
2025-02-07 23:00:00,0.04280425,0.84617247,-9.02133428
2025-02-08 00:00:00,0.12932494,5.05044714,-44.95027341
2025-02-08 01:00:00,0.06057794,0.43554628,1.87563891
2025-02-08 02:00:00,0.09086786,1.61045337,-4.7865833900000005
2025-02-08 03:00:00,0.21208188,7.17704996,-29.24324388
2025-02-08 04:00:00,0.26734753,1.16180227,9.050260280000002
2025-02-08 05:00:00,0.06354217,2.23942132,-23.56886293
2025-02-08 06:00:00,0.2724963,1.03175809,5.6618860600000005
2025-02-08 07:00:00,0.43250436,0.52948462,67.88755823000001
2025-02-08 08:00:00,0.07825558,3.7097891,-34.2659883
2025-02-08 09:00:00,0.26937749,0.3873561,19.359743799999997
2025-02-08 10:00:00,0.73515893,2.84553689,11.05301583
2025-02-08 11:00:00,0.20208384,1.88936979,-10.55716937
2025-02-08 12:00:00,0.20049026,0.86706848,3.89509402
2025-02-08 13:00:00,0.55788141,0.33190557,30.15382865
2025-02-08 14:00:00,0.88021555,0.92449908,52.19296374
2025-02-08 15:00:00,0.3099163,0.69927514,17.25230842
2025-02-08 16:00:00,0.04632718,2.12913534,-14.67039677
2025-02-08 17:00:00,0.11966813,2.27820476,-29.39536659
2025-02-08 18:00:00,0.15066914,0.38130474,2.64719808
2025-02-08 19:00:00,4.64457934,5.08193344,107.09636304
2025-02-08 20:00:00,0.17615932,0.81445188,-2.7270499
2025-02-08 21:00:00,0.21635676,0.03085595,1.0200718800000002
