timestamp,inflow,outflow,netflow
2025-02-08 22:00:00,0.01528005,2.72522706,-37.48085674
2025-02-08 23:00:00,0.32259867,1.13931579,-6.10094114
2025-02-09 00:00:00,0.69576938,2.18316055,38.79618298
2025-02-09 01:00:00,0.06809832,2.08421321,-18.77234778
2025-02-09 02:00:00,0.10495614,13.15348773,-99.35035774
2025-02-09 03:00:00,0.83456376,9.33431925,-87.74550795
2025-02-09 04:00:00,0.27468369,0.46546825,11.55165542
2025-02-09 05:00:00,0.12559275,0.73462866,0.8361699900000001
2025-02-09 06:00:00,0.19633033,1.13532143,22.34725402
2025-02-09 07:00:00,0.07458392,1.05388026,-7.182526360000001
2025-02-09 08:00:00,0.23307605,7.53882549,-105.16589643
2025-02-09 09:00:00,0.18873171,0.37169511,12.1538177
2025-02-09 10:00:00,0.18592417,0.78054226,-0.5560762599999998
2025-02-09 11:00:00,0.30237577,0.65882868,21.68270672
2025-02-09 12:00:00,0.08864654,1.19207636,-5.9417740000000006
2025-02-09 13:00:00,0.62018601,0.95395439,51.47775207
2025-02-09 14:00:00,1.41369117,0.71933597,67.73227216
2025-02-09 15:00:00,0.18726963,5.13323843,-55.30865204999999
2025-02-09 16:00:00,0.17560081,0.31664533,4.41893782
2025-02-09 17:00:00,1.40588498,5.42973059,50.70722891000001
2025-02-09 18:00:00,0.96755224,3.22968687,9.29433925
2025-02-09 19:00:00,0.12417869,3.03655697,-35.433612000000004
2025-02-09 20:00:00,1.5161255,4.08763216,-0.996314339999998
2025-02-09 21:00:00,1.48651029,2.73749119,34.27859815
2025-02-09 22:00:00,3.06629828,0.81329264,58.699215429999995
2025-02-09 23:00:00,0.3720998,0.49767984,11.27465293
2025-02-10 00:00:00,0.24562209,2.99034175,-12.058757969999997
2025-02-10 01:00:00,0.12605795,2.6742592,-26.193429370000004
2025-02-10 02:00:00,0.61571745,3.58990177,10.895508639999996
2025-02-10 03:00:00,0.52519024,4.47146362,-11.642344629999997
2025-02-10 04:00:00,0.50184086,0.7548776,19.04032436
2025-02-10 05:00:00,0.8298206,5.07642971,14.254228059999996
2025-02-10 06:00:00,0.37312806,1.86968377,9.632590979999996
2025-02-10 07:00:00,0.62927539,1.19471642,24.742311249999997
2025-02-10 08:00:00,0.28340153,7.04233571,-39.77328925999999
2025-02-10 09:00:00,0.76119977,2.49769778,13.534917919999998
2025-02-10 10:00:00,0.257852,1.02774748,16.56109642
2025-02-10 11:00:00,1.39878417,1.00961795,69.17194686
2025-02-10 12:00:00,0.40692968,20.05711778,-236.85124365
2025-02-10 13:00:00,0.39064489,1.04857793,22.80124333
2025-02-10 14:00:00,1.16054935,4.9577274,38.62447633000001
2025-02-10 15:00:00,1.30280818,15.66356389,-39.23357416
2025-02-10 16:00:00,0.46435931,6.70605958,-77.62008357
2025-02-10 17:00:00,0.20884878,3.15979557,-33.612913729999995
2025-02-10 18:00:00,0.19703913,0.62087767,3.4163802199999997
2025-02-10 19:00:00,0.79445699,0.38522631,36.27981711
2025-02-10 20:00:00,0.99195407,9.96682479,-119.93288591
2025-02-10 21:00:00,0.02272765,17.55781067,-209.4891624
2025-02-10 22:00:00,0.44240519,1.68933989,11.13869018
2025-02-10 23:00:00,2.36809308,4.67736568,38.0659507
2025-02-11 00:00:00,0.07417131,2.44481337,-29.400572170000004
2025-02-11 01:00:00,1.02939288,1.04724618,69.87374291
2025-02-11 02:00:00,0.11410225,0.85807188,-4.874700809999999
2025-02-11 03:00:00,0.57510624,7.67727446,-36.14109501000001
2025-02-11 04:00:00,0.56146124,20.46486371,-155.54925013
2025-02-11 05:00:00,0.60060603,6.6058053,-25.81486632
2025-02-11 06:00:00,0.24671122,5.42229141,-68.73067735000001
2025-02-11 07:00:00,0.29929653,0.47617041,23.20881569
2025-02-11 08:00:00,0.43010812,0.60334522,24.05620794
2025-02-11 09:00:00,0.33039389,0.98839756,5.358688909999998
2025-02-11 10:00:00,0.29332816,0.91856745,9.27866398
2025-02-11 11:00:00,0.09476401,22.9834285,-315.13451817
2025-02-11 12:00:00,0.11201208,1.79605778,-12.47585071
2025-02-11 13:00:00,1.68790949,0.89309864,118.26046079
2025-02-11 14:00:00,0.53367801,3.18934427,14.574715289999991
2025-02-11 15:00:00,4.81711999,4.58640525,42.22839567
2025-02-11 16:00:00,0.3754123,1.48322155,17.169967789999998
2025-02-11 17:00:00,0.52193733,0.82277699,40.97569442
2025-02-11 18:00:00,0.22808485,2.42064939,-17.923151660000002
2025-02-11 19:00:00,0.33957229,4.48471172,-35.81920898
2025-02-11 20:00:00,0.56520077,6.82579683,-53.17109804
2025-02-11 21:00:00,0.88117207,6.08511448,-21.913393599999992
2025-02-11 22:00:00,0.44899288,1.66469163,-0.8218590800000003
2025-02-11 23:00:00,0.18588768,1.51305709,-10.90286694
2025-02-12 00:00:00,0.11558146,2.85844488,-20.431563639999997
2025-02-12 01:00:00,1.56057494,0.36822429,108.67915284
2025-02-12 02:00:00,0.02752279,3.8986069,-48.42502101
2025-02-12 03:00:00,0.285433,15.28787333,-230.20881483
2025-02-12 04:00:00,0.25698301,0.07857608,5.753457
2025-02-12 05:00:00,0.59219753,1.87786067,26.298852360000005
2025-02-12 06:00:00,0.21002636,1.02686154,1.7028870099999995
2025-02-12 07:00:00,0.61361079,4.77971054,3.035682989999998
2025-02-12 08:00:00,1.10030486,6.08000568,-15.335708069999995
2025-02-12 09:00:00,1.74536637,2.93975021,33.89425086
2025-02-12 10:00:00,0.11987124,0.90636768,-0.7166903099999988
2025-02-12 11:00:00,0.38045813,0.55176126,30.98647262
2025-02-12 12:00:00,0.13337744,0.73635593,5.285057309999999
2025-02-12 13:00:00,0.6288865,2.63320408,-2.588477939999997
2025-02-12 14:00:00,1.13080291,0.47696468,95.62537675
2025-02-12 15:00:00,0.20811567,7.56850783,-155.00538269
2025-02-12 16:00:00,0.04977634,2.15118987,-35.24788131
2025-02-12 17:00:00,0.38102198,2.21025595,-21.190406090000003
2025-02-12 18:00:00,0.44339289,0.61939004,26.0891821
2025-02-12 19:00:00,0.72453548,1.46881451,38.71030087999999
2025-02-12 20:00:00,0.29965564,1.16298772,-9.06903478
2025-02-12 21:00:00,0.31304789,1.75098913,-9.232952920000002
2025-02-12 22:00:00,0.88983461,2.33308214,15.073366850000006
2025-02-12 23:00:00,0.23343728,1.84489344,-21.79226016
2025-02-13 00:00:00,0.18942678,0.55313645,8.145095299999998
2025-02-13 01:00:00,0.11972357,0.35484009,1.87380457
2025-02-13 02:00:00,0.10409182,2.02037747,-24.751143050000003
2025-02-13 03:00:00,0.2781961,2.84503878,-12.289129120000002
2025-02-13 04:00:00,0.30101303,2.19007283,-16.658215240000004
2025-02-13 05:00:00,0.43607406,1.16546303,17.65831122
2025-02-13 06:00:00,1.45095735,6.97963487,-32.146655730000006
2025-02-13 07:00:00,0.34044529,3.28214104,-33.05589503
2025-02-13 08:00:00,0.27493316,0.48630476,12.35280637
2025-02-13 09:00:00,1.54756758,0.85248403,135.75279007
2025-02-13 10:00:00,1.25526601,2.65108596,53.81644526000001
2025-02-13 11:00:00,0.15024218,1.3567824,-7.73139289
2025-02-13 12:00:00,0.63290725,8.23153372,-38.00809036
2025-02-13 13:00:00,0.43144152,0.88790698,49.571762199999995
2025-02-13 14:00:00,0.88972359,4.30053832,5.9294143099999985
2025-02-13 15:00:00,1.15212548,2.26943174,102.39679970999998
2025-02-13 16:00:00,0.38147583,2.85025112,-37.93123097
2025-02-13 17:00:00,1.31731009,5.87217844,1.7630458699999991
2025-02-13 18:00:00,0.23665022,2.2039011,-19.1556997
2025-02-13 19:00:00,1.39331348,0.05119421,75.96671667
2025-02-13 20:00:00,0.78510253,1.77602323,52.449188500000005
2025-02-13 21:00:00,3.02209913,1.70510369,81.7493472
2025-02-13 22:00:00,1.07492919,3.02972562,34.2939376
2025-02-13 23:00:00,1.14891611,2.77911779,33.95535123
2025-02-14 00:00:00,0.33475995,0.4038083,29.96933508
2025-02-14 01:00:00,0.43087064,0.38879611,23.72983442
2025-02-14 02:00:00,0.23112868,0.43748996,19.17545795
2025-02-14 03:00:00,0.63756036,6.55922983,-32.16885185
2025-02-14 04:00:00,0.7063508,0.41352637,83.26225166
2025-02-14 05:00:00,0.30583519,0.27803763,35.28217438
2025-02-14 06:00:00,0.50723589,0.91258393,41.092717189999995
2025-02-14 07:00:00,0.60244684,0.58973285,52.60358528
2025-02-14 08:00:00,1.37191498,0.92137807,103.26294308
2025-02-14 09:00:00,0.23953913,0.57795728,16.200928830000002
2025-02-14 10:00:00,0.78291125,0.99101929,45.78557177
2025-02-14 11:00:00,1.00960731,1.4351989,119.07460008
2025-02-14 12:00:00,0.27565494,3.54090763,-21.8593779
2025-02-14 13:00:00,0.17130128,5.83074333,-55.92221517
2025-02-14 14:00:00,0.52762132,2.88010531,13.055527220000002
2025-02-14 15:00:00,1.74713365,4.8595631,146.86355589
2025-02-14 16:00:00,0.48198748,8.02824027,-31.42146787999999
2025-02-14 17:00:00,1.42223434,0.29237809,102.86666043
2025-02-14 18:00:00,0.96885904,0.77784519,76.90810214
2025-02-14 19:00:00,0.23643882,4.40847332,-78.46032078
2025-02-14 20:00:00,0.68705443,105.21865436,-504.1075299900001
2025-02-14 21:00:00,1.0104962,2.47872962,28.78637426000001
2025-02-14 22:00:00,1.24761465,1.96848597,72.77711148
2025-02-14 23:00:00,1.17801034,8.1014053,-14.900807139999998
2025-02-15 00:00:00,0.06577585,3.74490294,-27.5211962
2025-02-15 01:00:00,0.04914475,0.57436107,-3.2218524399999997
2025-02-15 02:00:00,0.05758168,2.19487653,-18.55821872
2025-02-15 03:00:00,0.45896431,1.87355857,22.99901378000001
2025-02-15 04:00:00,0.07217831,0.43993584,0.9143725800000002
2025-02-15 05:00:00,0.29361252,0.52049443,2.7492838099999997
2025-02-15 06:00:00,0.15469198,0.66818962,8.589615340000002
2025-02-15 07:00:00,0.10686284,3.21569597,-47.19624302
2025-02-15 08:00:00,0.20188759,1.74377152,3.026147889999997
2025-02-15 09:00:00,0.07289723,1.06766963,-9.06848827
2025-02-15 10:00:00,0.13353862,0.36326869,7.6592517
2025-02-15 11:00:00,0.04795758,0.43393777,-4.30997659
2025-02-15 12:00:00,0.34665286,0.38414896,24.62154088
2025-02-15 13:00:00,0.06651486,0.25611634,0.6713223199999998
2025-02-15 14:00:00,0.22549908,1.76720076,-1.5464495100000004
2025-02-15 15:00:00,0.17345047,2.26674424,-43.53392294999999
2025-02-15 16:00:00,0.18130083,1.24528316,-4.876561619999999
2025-02-15 17:00:00,0.24610735,0.09606461,13.57157933
2025-02-15 18:00:00,0.09197707,0.09692311,5.3376186
2025-02-15 19:00:00,0.01333227,0.6009737,-5.35645559
2025-02-15 20:00:00,0.77485777,7.10515496,-41.09496644
2025-02-15 21:00:00,0.37544939,0.17318014,13.83480362
2025-02-15 22:00:00,0.05822204,0.0473142,2.09953561
2025-02-15 23:00:00,0.61109012,0.4847151,10.91481709
2025-02-16 00:00:00,0.23388429,0.16566152,20.72805377
2025-02-16 01:00:00,0.23455195,0.08319749,7.089675059999999
2025-02-16 02:00:00,0.98185334,0.66047154,95.13352686
2025-02-16 03:00:00,0.32322861,0.49062689,19.46857161
2025-02-16 04:00:00,0.67517525,0.05758255,76.27898777
2025-02-16 05:00:00,0.45966345,2.17885548,15.56364603
2025-02-16 06:00:00,0.07527215,0.36799927,1.7396018300000002
2025-02-16 07:00:00,0.23931512,0.40916944,15.77905621
2025-02-16 08:00:00,0.92542064,1.33146356,53.022942019999995
2025-02-16 09:00:00,0.66365225,3.48953634,42.23812451
2025-02-16 10:00:00,0.29852561,0.99274627,2.999290629999999
2025-02-16 11:00:00,0.18026331,0.28064948,21.44701597
2025-02-16 12:00:00,0.36137044,1.65646041,4.935861889999998
2025-02-16 13:00:00,0.05846741,0.21029155,0.80914376
2025-02-16 14:00:00,0.5479318,0.88419949,23.149713660000003
2025-02-16 15:00:00,1.43861793,0.06679632,25.49434486
2025-02-16 16:00:00,0.04613176,0.72554534,-11.40751561
2025-02-16 17:00:00,0.45577508,3.76060545,-8.323888330000003
2025-02-16 18:00:00,0.44918477,2.99587568,0.7381568499999993
2025-02-16 19:00:00,0.22860717,1.41326973,1.5367911200000002
2025-02-16 20:00:00,0.41146735,0.80584464,5.108508710000001
2025-02-16 21:00:00,0.64519524,1.84703629,-0.5187948699999971
2025-02-16 22:00:00,0.83218323,2.55117041,10.27217458
2025-02-16 23:00:00,0.67804036,2.93086703,-1.9464264799999995
2025-02-17 00:00:00,0.38570973,0.93372806,7.63394766
2025-02-17 01:00:00,0.1509969,1.43507053,-2.1984543499999987
2025-02-17 02:00:00,0.15897044,0.04597475,7.806715350000001
2025-02-17 03:00:00,0.24484271,0.8707663,19.583557309999996
2025-02-17 04:00:00,0.31035491,0.42459326,33.07853506
2025-02-17 05:00:00,0.19068837,5.62836592,-44.36869482
2025-02-17 06:00:00,0.37143338,4.16540299,-28.76024265
2025-02-17 07:00:00,1.57385257,0.78094704,118.87968211
2025-02-17 08:00:00,0.22123233,3.46106159,-39.44825797
2025-02-17 09:00:00,0.08429625,1.08122746,-6.42542259
2025-02-17 10:00:00,0.07249722,0.88589297,-4.935287809999999
2025-02-17 11:00:00,0.11786634,0.36031269,4.155910779999999
2025-02-17 12:00:00,0.5366247,3.827008,12.356091319999996
2025-02-17 13:00:00,0.51911657,1.71476149,11.246384890000002
2025-02-17 14:00:00,0.0555435,2.12238954,-21.41399929
2025-02-17 15:00:00,0.39697057,0.78778009,27.49570728
2025-02-17 16:00:00,0.58835614,3.93900749,-7.589057089999997
2025-02-17 17:00:00,0.1771137,2.49456736,-17.182621949999998
2025-02-17 18:00:00,0.73855378,6.37534586,-33.59167054000001
2025-02-17 19:00:00,1.03667868,2.29823377,-4.18494845
2025-02-17 20:00:00,0.27803279,1.73902419,-3.281397380000002
2025-02-17 21:00:00,0.37677745,2.80844543,-6.608139789999999
2025-02-17 22:00:00,0.91557969,4.3829913,0.8975404700000027
2025-02-17 23:00:00,1.66767284,7.10031797,5.229310810000001
2025-02-18 00:00:00,0.30639669,2.85457065,6.883913829999997
2025-02-18 01:00:00,0.06025397,1.14854004,-8.0620678
2025-02-18 02:00:00,0.2232938,0.63946904,20.68468403
2025-02-18 03:00:00,1.09175056,1.03343176,222.79174059
2025-02-18 04:00:00,1.37565227,0.91524928,41.73552771000001
2025-02-18 05:00:00,0.33232894,2.32099877,-3.5707570400000037
2025-02-18 06:00:00,0.42599747,2.20489838,7.1201084800000025
2025-02-18 07:00:00,0.69371514,3.8369113,21.769323939999992
2025-02-18 08:00:00,6.79036652,1.3327825,599.2643983400001
2025-02-18 09:00:00,0.21428239,0.72116193,6.4404682000000015
2025-02-18 10:00:00,0.31013076,1.68428951,-4.533498989999998
2025-02-18 11:00:00,0.09520677,0.75194441,-3.68204395
2025-02-18 12:00:00,0.68907827,4.4217569,22.39195909
2025-02-18 13:00:00,0.65652535,0.49182229,49.08384567
2025-02-18 14:00:00,0.16980983,5.79746074,-68.62244915
2025-02-18 15:00:00,0.18601918,2.44843986,-23.42378855
2025-02-18 16:00:00,0.52850886,1.48583052,15.46609173
2025-02-18 17:00:00,0.23881072,2.84821948,-23.32709671
2025-02-18 18:00:00,0.08779197,9.05310954,-67.8596937
2025-02-18 19:00:00,1.21188809,4.22384034,-5.044833220000001
2025-02-18 20:00:00,2.27935965,6.1406404,14.833253440000007
2025-02-18 21:00:00,0.81988487,2.54395124,15.38613803
2025-02-18 22:00:00,0.96023541,5.86566628,-25.46543903
2025-02-18 23:00:00,0.21331809,1.20095323,0.2839618099999992
2025-02-19 00:00:00,0.06828569,1.69794623,-8.24808945
2025-02-19 01:00:00,0.16754036,1.86383538,-14.74273341
2025-02-19 02:00:00,0.1845366,2.88433449,-11.24411634
2025-02-19 03:00:00,0.54340232,2.27183368,12.406365479999998
2025-02-19 04:00:00,0.7532718,0.36122072,63.79020415
2025-02-19 05:00:00,0.35410011,0.94046223,35.57750588
2025-02-19 06:00:00,0.43999221,1.24803281,18.39107045
2025-02-19 07:00:00,0.31267544,3.68624596,-13.83957409
2025-02-19 08:00:00,0.14684519,1.53244403,1.92043947
2025-02-19 09:00:00,0.26680484,1.60948395,-10.31168178
2025-02-19 10:00:00,0.07213972,1.1203111,-0.08072176999999936
2025-02-19 11:00:00,0.72548389,2.28074334,69.83680491999999
2025-02-19 12:00:00,0.64996754,5.5472524,-0.6178515200000021
2025-02-19 13:00:00,0.22055772,3.63262112,-25.38886013
2025-02-19 14:00:00,4.22821851,0.55888699,100.99148944
2025-02-19 15:00:00,0.51268208,0.60208305,34.45732966
2025-02-19 16:00:00,0.19781452,5.05804346,-65.32889461
2025-02-19 17:00:00,0.24743104,3.88652221,-50.55509635
2025-02-19 18:00:00,0.58150594,3.11425656,-1.524437049999996
2025-02-19 19:00:00,0.85215444,0.10357166,45.62563453
2025-02-19 20:00:00,1.44542761,4.05382464,69.87916823
2025-02-19 21:00:00,0.0517621,1.89781873,-17.11475155
2025-02-19 22:00:00,0.07226137,0.21292156,2.78069527
2025-02-19 23:00:00,0.6679805,0.62742186,19.77702092
2025-02-20 00:00:00,0.04249016,2.05712184,-22.42618176
2025-02-20 01:00:00,0.18426586,0.68557258,4.590455179999999
2025-02-20 02:00:00,1.08189003,0.64723091,50.6457749
2025-02-20 03:00:00,1.0027163,5.47341124,51.26009961999999
2025-02-20 04:00:00,0.22771334,0.87431857,17.134560290000003
2025-02-20 05:00:00,0.88230381,4.65214458,27.35144847
2025-02-20 06:00:00,0.16988146,1.05133067,4.244010189999997
2025-02-20 07:00:00,0.25465627,3.48288077,-10.04484222
2025-02-20 08:00:00,0.04619551,0.1019538,4.92217592
2025-02-20 09:00:00,2.24286762,4.3044987,241.73117122999997
2025-02-20 10:00:00,0.96675558,4.94655865,1.772459100000006
2025-02-20 11:00:00,1.28284666,4.06161145,13.272281090000009
2025-02-20 12:00:00,0.11817724,0.49410127,3.43835579
2025-02-20 13:00:00,0.7450311,9.97471168,-105.28748289
2025-02-20 14:00:00,0.74076437,7.41327977,-19.36695942999999
2025-02-20 15:00:00,0.41461025,22.14046695,-219.08313168
2025-02-20 16:00:00,0.41602118,3.44932351,-16.378052089999997
2025-02-20 17:00:00,0.73861296,2.39103367,19.667828160000003
2025-02-20 18:00:00,0.14701722,8.22586598,-109.42135382
2025-02-20 19:00:00,0.19326323,2.94831689,-28.71432671
2025-02-20 20:00:00,0.2016529,20.09736124,-326.73282673
2025-02-20 21:00:00,0.22277557,2.82643529,-27.02501486
2025-02-20 22:00:00,0.58619111,8.71849887,-54.94447765
2025-02-20 23:00:00,0.86306933,3.69184839,14.386533490000003
2025-02-21 00:00:00,0.1012443,1.55758567,-5.529268740000001
2025-02-21 01:00:00,0.05322832,1.0407705,-2.39402397
2025-02-21 02:00:00,0.08349333,1.77986801,-12.204626899999996
2025-02-21 03:00:00,0.38075184,0.9365014,27.279432219999997
2025-02-21 04:00:00,0.27401138,0.61000601,17.0310355
2025-02-21 05:00:00,0.72605276,1.63000509,39.44256646
2025-02-21 06:00:00,0.66820008,0.61254828,61.91924299000001
2025-02-21 07:00:00,0.67336175,1.35974402,26.05278016
2025-02-21 08:00:00,0.48366043,0.71851143,62.55969598
2025-02-21 09:00:00,0.62494032,1.76063278,16.03245072
2025-02-21 10:00:00,0.10491272,2.44458246,-36.55368147
2025-02-21 11:00:00,0.06788282,1.70088967,-24.7742723
2025-02-21 12:00:00,0.12829707,1.01915965,-0.4033271599999963
2025-02-21 13:00:00,2.34422989,4.3223922,299.61795298000004
2025-02-21 14:00:00,0.03480427,3.56359815,-64.55473904
2025-02-21 15:00:00,0.89267511,7.8505244,-88.77499422
2025-02-21 16:00:00,1.40817514,19.28630369,-194.21425446
2025-02-21 17:00:00,0.71934354,1.87600334,29.22359379
2025-02-21 18:00:00,0.64151714,4.15524033,-27.26357280000001
2025-02-21 19:00:00,1.42502221,28.80346088,-310.92502534000005
2025-02-21 20:00:00,1.38559604,13.8469317,-130.11059756
2025-02-21 21:00:00,1.28117396,3.68223572,6.110643690000003
2025-02-21 22:00:00,0.32710946,2.21947572,-3.3386463400000004
2025-02-21 23:00:00,0.28660314,9.52290979,-116.41115163
2025-02-22 00:00:00,0.18442222,3.03244575,-28.97037637
2025-02-22 01:00:00,1.05356713,2.22598349,60.48049568
2025-02-22 02:00:00,0.56168715,1.98316139,16.97615095
2025-02-22 03:00:00,5.126899,2.56403512,525.48899269
2025-02-22 04:00:00,1.15981808,4.80476936,45.40241830999999
2025-02-22 05:00:00,0.85041138,2.95684221,27.893138549999996
2025-02-22 06:00:00,0.62642962,4.53297764,-11.433480160000002
2025-02-22 07:00:00,2.07669616,1.31762205,112.38514923
2025-02-22 08:00:00,1.18307252,3.79945592,11.125890490000003
2025-02-22 09:00:00,1.17894085,8.57893371,-19.16895674
2025-02-22 10:00:00,1.21801865,6.26167219,32.74885717000001
2025-02-22 11:00:00,0.75541264,1.43530172,21.75556545
2025-02-22 12:00:00,0.80067845,4.04350196,0.19903264999999948
2025-02-22 13:00:00,0.31355784,2.81384333,-16.495907020000004
2025-02-22 14:00:00,0.08459626,4.59005465,-81.37389657
2025-02-22 15:00:00,4.54732152,1.74425089,311.77023725
2025-02-22 16:00:00,0.55604277,5.84084392,-43.129237100000005
2025-02-22 17:00:00,1.21111136,1.99817241,18.59394726999999
2025-02-22 18:00:00,0.07617626,5.20323561,-67.36060785
2025-02-22 19:00:00,0.34491946,6.52585993,-97.83267936
